A;253;20050718 12:37;PDANN;
B;253;2679006;1;20050718 12:37;;;;EARL ST CNR;COLLARENEBRI;2833;4047;M;20050523;20050624;38500;Z;R;RESIDENCE;;ZA;;0;AB591421;
C;253;2679006;1;20050718 12:37;1, 2/12/758262;
D;253;2679006;1;20050718 12:37;P;;;;;;
D;253;2679006;1;20050718 12:37;P;;;;;;
D;253;2679006;1;20050718 12:37;V;;;;;;
B;253;2679611;2;20050718 12:37;;;24;KAOLIN ST;LIGHTNING RIDGE;2834;2023;M;20041028;20050422;430000;Z;3;CHILD CARE;;AG;;0;AB573311;
C;253;2679611;2;20050718 12:37;6, 7/11/758612;
D;253;2679611;2;20050718 12:37;P;;;;;;
D;253;2679611;2;20050718 12:37;V;;;;;;
D;253;2679611;2;20050718 12:37;V;;;;;;
D;253;2679611;2;20050718 12:37;V;;;;;;
B;253;2680428;3;20050718 12:37;;;LOT68;'COLONA' DP826635;WALGETT;2832;583.7;H;20050307;20050415;551050;R;V;VACANT LAND;;PG;;0;AB497210;
C;253;2680428;3;20050718 12:37;79/752272 68/826635 PT TSR 1329 (SOUTH PIAN CREEK) Licence 195235;
D;253;2680428;3;20050718 12:37;P;;;;;;
D;253;2680428;3;20050718 12:37;V;;;;;;
D;253;2680428;3;20050718 12:37;V;;;;;;
B;253;2680644;4;20050718 12:37;;;;PH MUTTAMA;WALGETT;2832;482.3;H;20050426;20050531;384000;R;3;FARM;;NA;;0;AB571266;
C;253;2680644;4;20050718 12:37;8, 9/750297;
D;253;2680644;4;20050718 12:37;P;;;;;;
D;253;2680644;4;20050718 12:37;P;;;;;;
D;253;2680644;4;20050718 12:37;V;;;;;;
D;253;2680644;4;20050718 12:37;V;;;;;;
D;253;2680644;4;20050718 12:37;V;;;;;;
D;253;2680644;4;20050718 12:37;V;;;;;;
D;253;2680644;4;20050718 12:37;V;;;;;;
D;253;2680644;4;20050718 12:37;V;;;;;;
Z;28;4;4;18;
