A;140;20050718 12:32;PDANN;
B;140;1459584;1;20050718 12:32;;;17;BANKSIA PL;LUGARNO;2210;606.5;M;20050317;20050520;940000;A;R;RESIDENCE;;LG;;0;AB579091;
C;140;1459584;1;20050718 12:32;17/260664;
D;140;1459584;1;20050718 12:32;P;;;;;;
D;140;1459584;1;20050718 12:32;P;;;;;;
D;140;1459584;1;20050718 12:32;V;;;;;;
D;140;1459584;1;20050718 12:32;V;;;;;;
B;140;1460370;2;20050718 12:32;;;1;BEALE CRES;PEAKHURST;2210;556.4;M;20050317;20050615;465000;A;R;RESIDENCE;;TD;;0;AB570696;
C;140;1460370;2;20050718 12:32;11/26426;
D;140;1460370;2;20050718 12:32;P;;;;;;
D;140;1460370;2;20050718 12:32;V;;;;;;
D;140;1460370;2;20050718 12:32;V;;;;;;
B;140;1460976;3;20050718 12:32;;;79;BERONGA AVE;HURSTVILLE;2220;;;20050303;20050614;565000;A;R;RESIDENCE;;CA;;0;AB578113;
C;140;1460976;3;20050718 12:32;38/12621;
D;140;1460976;3;20050718 12:32;P;;;;;;
D;140;1460976;3;20050718 12:32;P;;;;;;
D;140;1460976;3;20050718 12:32;V;;;;;;
D;140;1460976;3;20050718 12:32;V;;;;;;
B;140;1461179;4;20050718 12:32;;;23;BOATWRIGHT AVE;LUGARNO;2210;;;20050516;20050627;532000;A;R;RESIDENCE;;LG;;0;AB595247;
C;140;1461179;4;20050718 12:32;88/36415;
D;140;1461179;4;20050718 12:32;P;;;;;;
D;140;1461179;4;20050718 12:32;P;;;;;;
D;140;1461179;4;20050718 12:32;V;;;;;;
D;140;1461179;4;20050718 12:32;V;;;;;;
B;140;1461913;5;20050718 12:32;;;19;BOYD AVE;LUGARNO;2210;610.5;M;20050402;20050627;610000;A;R;RESIDENCE;;LG;;0;AB592821;
C;140;1461913;5;20050718 12:32;4/245086;
D;140;1461913;5;20050718 12:32;P;;;;;;
D;140;1461913;5;20050718 12:32;P;;;;;;
D;140;1461913;5;20050718 12:32;V;;;;;;
D;140;1461913;5;20050718 12:32;V;;;;;;
B;140;1462227;6;20050718 12:32;;;22;BROAD ARROW RD;NARWEE;2209;;;20050304;20050415;528600;A;R;RESIDENCE;;XF;;0;AB587940;
C;140;1462227;6;20050718 12:32;9/14738;
D;140;1462227;6;20050718 12:32;P;;;;;;
D;140;1462227;6;20050718 12:32;P;;;;;;
D;140;1462227;6;20050718 12:32;V;;;;;;
B;140;1462315;7;20050718 12:32;;;134;BROAD ARROW RD;NARWEE;2209;;;20050620;20050620;525000;A;R;RESIDENCE;;XF;;0;AB587390;
C;140;1462315;7;20050718 12:32;1/16544;
D;140;1462315;7;20050718 12:32;P;;;;;;
D;140;1462315;7;20050718 12:32;V;;;;;;
B;140;1462381;8;20050718 12:32;;;24;BROUGHTON ST;MORTDALE;2223;;;20050407;20050629;424000;A;R;RESIDENCE;;XG;;0;AB590985;
C;140;1462381;8;20050718 12:32;117/4/3181;
D;140;1462381;8;20050718 12:32;P;;;;;;
D;140;1462381;8;20050718 12:32;P;;;;;;
D;140;1462381;8;20050718 12:32;V;;;;;;
D;140;1462381;8;20050718 12:32;V;;;;;;
B;140;1462931;9;20050718 12:32;;8;114;CAMBRIDGE ST;PENSHURST;2222;;;20050514;20050627;380000;;R;RESIDENCE;8;;;0;AB587679;
C;140;1462931;9;20050718 12:32;8/SP35940;
D;140;1462931;9;20050718 12:32;P;;;;;;
D;140;1462931;9;20050718 12:32;P;;;;;;
D;140;1462931;9;20050718 12:32;V;;;;;;
D;140;1462931;9;20050718 12:32;V;;;;;;
B;140;1463728;10;20050718 12:32;;5;20;CARRINGTON AVE;HURSTVILLE;2220;;;20050411;20050609;288000;;R;RESIDENCE;5;;;0;AB579284;
C;140;1463728;10;20050718 12:32;5/SP44938;
D;140;1463728;10;20050718 12:32;P;;;;;;
D;140;1463728;10;20050718 12:32;V;;;;;;
B;140;1465810;11;20050718 12:32;;;267;DORA ST;HURSTVILLE;2220;401.7;M;20050502;20050620;610000;A;R;RESIDENCE;;XD;;0;AB573359;
C;140;1465810;11;20050718 12:32;138/3406;
D;140;1465810;11;20050718 12:32;P;;;;;;
D;140;1465810;11;20050718 12:32;P;;;;;;
D;140;1465810;11;20050718 12:32;V;;;;;;
D;140;1465810;11;20050718 12:32;V;;;;;;
B;140;1466228;12;20050718 12:32;;;132;DORA ST;HURSTVILLE;2220;490.4;M;20050421;20050617;1015000;A;R;RESIDENCE;;XD;;0;AB570755;
C;140;1466228;12;20050718 12:32;63/13372;
D;140;1466228;12;20050718 12:32;P;;;;;;
D;140;1466228;12;20050718 12:32;P;;;;;;
D;140;1466228;12;20050718 12:32;P;;;;;;
D;140;1466228;12;20050718 12:32;V;;;;;;
B;140;1467242;13;20050718 12:32;;;307 A;FOREST RD;HURSTVILLE;2220;;;20050418;20050701;700000;B;3;SHOP;;BB;;0;AB596437;
C;140;1467242;13;20050718 12:32;E/17670;
D;140;1467242;13;20050718 12:32;P;;;;;;
D;140;1467242;13;20050718 12:32;P;;;;;;
D;140;1467242;13;20050718 12:32;V;;;;;;
B;140;1467761;14;20050718 12:32;;;988;FOREST RD;LUGARNO;2210;904.2;M;20050323;20050629;665000;A;R;RESIDENCE;;LG;;0;AB598821;
C;140;1467761;14;20050718 12:32;14/224051;
