A;540;20050816 13:59;PDANN;
B;540;480411;1;20050816 13:59;;;6;LONDON BRIDGE RD;BURRA;2620;3.702;H;20050408;20050722;738500;R;R;RESIDENCE;;NU;;0;AB666928;
C;540;480411;1;20050816 13:59;8/251090;
D;540;480411;1;20050816 13:59;P;;;;;;
D;540;480411;1;20050816 13:59;P;;;;;;
D;540;480411;1;20050816 13:59;V;;;;;;
D;540;480411;1;20050816 13:59;V;;;;;;
B;540;480588;2;20050816 13:59;;;105;DONNELLY RD;BYWONG;2621;6.71;H;20050531;20050704;725000;R;R;RESIDENCE;;SC;;0;AB667875;
C;540;480588;2;20050816 13:59;2/873635;
D;540;480588;2;20050816 13:59;P;;;;;;
D;540;480588;2;20050816 13:59;P;;;;;;
D;540;480588;2;20050816 13:59;V;;;;;;
D;540;480588;2;20050816 13:59;V;;;;;;
B;540;480641;3;20050816 13:59;;;1516;BUNGENDORE RD;BYWONG;2621;8.426;H;20050704;20050803;600000;R;R;RESIDENCE;;SC;;0;AB681769;
C;540;480641;3;20050816 13:59;112/863240;
D;540;480641;3;20050816 13:59;P;;;;;;
D;540;480641;3;20050816 13:59;P;;;;;;
D;540;480641;3;20050816 13:59;V;;;;;;
D;540;480641;3;20050816 13:59;V;;;;;;
B;540;480796;4;20050816 13:59;;;196;WOOLSHED LANE;BYWONG;2621;4.047;H;20050630;20050729;690000;R;R;RESIDENCE;;RY;;0;AB671134;
C;540;480796;4;20050816 13:59;10/807543;
D;540;480796;4;20050816 13:59;P;;;;;;
D;540;480796;4;20050816 13:59;P;;;;;;
D;540;480796;4;20050816 13:59;V;;;;;;
D;540;480796;4;20050816 13:59;V;;;;;;
B;540;480911;5;20050816 13:59;;;151;SNOWGUM RD;BYWONG;2621;4.613;H;20050701;20050726;612000;R;R;RESIDENCE;;RY;;0;AB666085;
C;540;480911;5;20050816 13:59;25/864816;
D;540;480911;5;20050816 13:59;P;;;;;;
D;540;480911;5;20050816 13:59;P;;;;;;
D;540;480911;5;20050816 13:59;V;;;;;;
D;540;480911;5;20050816 13:59;V;;;;;;
B;540;481643;6;20050816 13:59;;;80;TARAGO RD;BUNGENDORE;2621;2.666;H;20050428;20050708;935000;Z;R;RESIDENCE;;VD;;0;AB675776;
C;540;481643;6;20050816 13:59;3/808420;
D;540;481643;6;20050816 13:59;P;;;;;;
D;540;481643;6;20050816 13:59;P;;;;;;
D;540;481643;6;20050816 13:59;V;;;;;;
D;540;481643;6;20050816 13:59;V;;;;;;
B;540;482617;7;20050816 13:59;;;141;HUTCHINSON PL;BURRA;2620;9.03;H;20050616;20050715;480000;R;R;RESIDENCE;;NU;;0;AB662375;
C;540;482617;7;20050816 13:59;49/259114;
D;540;482617;7;20050816 13:59;P;;;;;;
D;540;482617;7;20050816 13:59;V;;;;;;
B;540;483482;8;20050816 13:59;;;1279;NORTON RD;WAMBOIN;2620;2;H;20050414;20050511;650000;R;R;RESIDENCE;;RY;;0;AB666808;
C;540;483482;8;20050816 13:59;28/818916;
D;540;483482;8;20050816 13:59;P;;;;;;
D;540;483482;8;20050816 13:59;P;;;;;;
D;540;483482;8;20050816 13:59;V;;;;;;
D;540;483482;8;20050816 13:59;V;;;;;;
B;540;483749;9;20050816 13:59;;;191;DENLEY DR;WAMBOIN;2620;11;H;20050610;20050721;215000;R;R;RESIDENCE;;RY;;0;AB659990;
C;540;483749;9;20050816 13:59;4/703846;
D;540;483749;9;20050816 13:59;P;;;;;;
D;540;483749;9;20050816 13:59;P;;;;;;
D;540;483749;9;20050816 13:59;V;;;;;;
D;540;483749;9;20050816 13:59;V;;;;;;
D;540;483749;9;20050816 13:59;V;;;;;;
D;540;483749;9;20050816 13:59;V;;;;;;
D;540;483749;9;20050816 13:59;V;;;;;;
D;540;483749;9;20050816 13:59;V;;;;;;
B;540;484008;10;20050816 13:59;;;90;GIBRALTAR ST;BUNGENDORE;2621;3086;M;20050617;20050720;470000;Z;V;VACANT LAND;;VB;;0;AB661213;
C;540;484008;10;20050816 13:59;17/4/758183;
D;540;484008;10;20050816 13:59;P;;;;;;
D;540;484008;10;20050816 13:59;P;;;;;;
D;540;484008;10;20050816 13:59;V;;;;;;
B;540;484134;11;20050816 13:59;;;86;MALBON ST;BUNGENDORE;2621;625.4;M;20050608;20050720;205000;Z;R;RESIDENCE;;VB;;0;AB678044;
C;540;484134;11;20050816 13:59;108/246084;
D;540;484134;11;20050816 13:59;P;;;;;;
D;540;484134;11;20050816 13:59;V;;;;;;
D;540;484134;11;20050816 13:59;V;;;;;;
D;540;484134;11;20050816 13:59;V;;;;;;
B;540;2859017;12;20050816 13:59;;;;STYLES VALLEY DR;NERRIGA;2622;7.873;H;20050616;20050721;134100;R;V;VACANT LAND;;HL;;0;AB656115;
C;540;2859017;12;20050816 13:59;115/1032042;
D;540;2859017;12;20050816 13:59;P;;;;;;
D;540;2859017;12;20050816 13:59;P;;;;;;
D;540;2859017;12;20050816 13:59;V;;;;;;
D;540;2859017;12;20050816 13:59;V;;;;;;
B;540;3067272;13;20050816 13:59;;;;PH FAIRY MEADOW;MOUNT FAIRY;2580;9.52;H;20050608;20050726;200000;R;V;VACANT LAND;;HC;;0;AB664887;
C;540;3067272;13;20050816 13:59;2/1062307;
D;540;3067272;13;20050816 13:59;P;;;;;;
D;540;3067272;13;20050816 13:59;V;;;;;;
D;540;3067272;13;20050816 13:59;V;;;;;;
B;540;3091978;14;20050816 13:59;;;19;LARMER ST;BUNGENDORE;2621;1369;M;20040202;20040701;198000;Z;V;VACANT LAND;;EE;;0;AB647938;
C;540;3091978;14;20050816 13:59;727/1068066;
D;540;3091978;14;20050816 13:59;P;;;;;;
D;540;3091978;14;20050816 13:59;P;;;;;;
D;540;3091978;14;20050816 13:59;P;;;;;;
D;540;3091978;14;20050816 13:59;V;;;;;;
B;540;3138398;15;20050816 13:59;;;;BIRCH DR;BUNGENDORE;2621;988;M;20050629;20050715;179000;Z;V;VACANT LAND;;EE;;0;AB649676;
C;540;3138398;15;20050816 13:59;1132/1075813;
D;540;3138398;15;20050816 13:59;P;;;;;;
D;540;3138398;15;20050816 13:59;P;;;;;;
D;540;3138398;15;20050816 13:59;V;;;;;;
B;540;3148342;16;20050816 13:59;;;;BRAIDWOOD RD;BORO;2622;40.09;H;20050427;20050708;309000;R;3;RURAL;;QW;;0;AB650539;
C;540;3148342;16;20050816 13:59;8/1076595;
D;540;3148342;16;20050816 13:59;P;;;;;;
D;540;3148342;16;20050816 13:59;V;;;;;;
B;540;3181854;17;20050816 13:59;;;;BOMBAY RD;JEMBAICUMBENE;2622;2.937;H;20050616;20050715;160000;;V;VACANT LAND;;;;0;AB648284;
C;540;3181854;17;20050816 13:59;10/1083732;
D;540;3181854;17;20050816 13:59;P;;;;;;
D;540;3181854;17;20050816 13:59;P;;;;;;
D;540;3181854;17;20050816 13:59;V;;;;;;
D;540;3181854;17;20050816 13:59;V;;;;;;
B;540;3184182;18;20050816 13:59;;;;NERRIGA RD;BRAIDWOOD;2622;;;20040526;20050720;318000;;V;VACANT LAND;;;;0;AB648639;
C;540;3184182;18;20050816 13:59;1/1084120;
D;540;3184182;18;20050816 13:59;P;;;;;;
D;540;3184182;18;20050816 13:59;V;;;;;;
B;540;3184184;19;20050816 13:59;;;;NERRIGA RD;BRAIDWOOD;2622;;;20040315;20050720;200000;;R;RESIDENCE;;;;0;AB668746;
C;540;3184184;19;20050816 13:59;3/1084120;
D;540;3184184;19;20050816 13:59;P;;;;;;
D;540;3184184;19;20050816 13:59;P;;;;;;
D;540;3184184;19;20050816 13:59;V;;;;;;
B;540;3184185;20;20050816 13:59;;;;NERRIGA RD;BRAIDWOOD;2622;;;20040612;20050718;330000;;V;VACANT LAND;;;;0;AB639157;
C;540;3184185;20;20050816 13:59;4/1084120;
D;540;3184185;20;20050816 13:59;P;;;;;;
D;540;3184185;20;20050816 13:59;P;;;;;;
D;540;3184185;20;20050816 13:59;V;;;;;;
Z;115;20;20;73;
