A;511;20050919 12:52;PDANN;
B;511;291896;1;20050919 12:52;;;122;NECTARBANK RD;GUNDY GUNDY;2337;1.428;H;20050805;20050826;292000;R;R;RESIDENCE;;HF;;0;AB761076;
C;511;291896;1;20050919 12:52;1/318413;
D;511;291896;1;20050919 12:52;P;;;;;;
D;511;291896;1;20050919 12:52;V;;;;;;
B;511;292962;2;20050919 12:52;;;34;MACQUEEN ST;ABERDEEN;2336;1695;M;20050714;20050825;165000;A;R;RESIDENCE;;AA;;0;AB745221;
C;511;292962;2;20050919 12:52;52, 53/3190;
D;511;292962;2;20050919 12:52;P;;;;;;
D;511;292962;2;20050919 12:52;V;;;;;;
B;511;293034;3;20050919 12:52;;;93;MACQUEEN ST;ABERDEEN;2336;2934;M;20050712;20050829;180000;A;R;RESIDENCE;;AA;;0;AB738278;
C;511;293034;3;20050919 12:52;202/546352;
D;511;293034;3;20050919 12:52;P;;;;;;
D;511;293034;3;20050919 12:52;V;;;;;;
B;511;293379;4;20050919 12:52;;;15;ASKIN CL;SCONE;2337;750.7;M;20050624;20050722;232000;A;R;RESIDENCE;;AD;;0;AB749330;
C;511;293379;4;20050919 12:52;31/263648;
D;511;293379;4;20050919 12:52;P;;;;;;
D;511;293379;4;20050919 12:52;P;;;;;;
D;511;293379;4;20050919 12:52;V;;;;;;
B;511;293496;5;20050919 12:52;;;34;BIRRELL ST;SCONE;2337;632.3;M;20050722;20050819;115000;A;R;RESIDENCE;;AD;;0;AB729289;
C;511;293496;5;20050919 12:52;70/26571;
D;511;293496;5;20050919 12:52;P;;;;;;
D;511;293496;5;20050919 12:52;P;;;;;;
D;511;293496;5;20050919 12:52;V;;;;;;
B;511;293742;6;20050919 12:52;;;19;GOULD ST;SCONE;2337;933.2;M;20050721;20050825;285000;A;R;RESIDENCE;;AS;;0;AB745371;
C;511;293742;6;20050919 12:52;40/255641;
D;511;293742;6;20050919 12:52;P;;;;;;
D;511;293742;6;20050919 12:52;P;;;;;;
D;511;293742;6;20050919 12:52;V;;;;;;
D;511;293742;6;20050919 12:52;V;;;;;;
B;511;294248;7;20050919 12:52;;;62;LIVERPOOL ST;SCONE;2337;796.3;M;20050708;20050819;235000;A;R;RESIDENCE;;AW;;0;AB746259;
C;511;294248;7;20050919 12:52;1/832757;
D;511;294248;7;20050919 12:52;P;;;;;;
D;511;294248;7;20050919 12:52;V;;;;;;
B;511;295374;8;20050919 12:52;;;94;WAVERLEY ST;SCONE;2337;1012;M;20030802;20050818;260000;A;R;RESIDENCE;;AE;;0;AB726312;
C;511;295374;8;20050919 12:52;7/7/2958;
D;511;295374;8;20050919 12:52;P;;;;;;
D;511;295374;8;20050919 12:52;P;;;;;;
D;511;295374;8;20050919 12:52;V;;;;;;
D;511;295374;8;20050919 12:52;V;;;;;;
B;511;2651353;9;20050919 12:52;;;16;ELIZABETH ST;MERRIWA;2329;2308;M;20050509;20050617;150000;A;R;RESIDENCE;;SR;;0;AB734698;
C;511;2651353;9;20050919 12:52;15/3/7184;
D;511;2651353;9;20050919 12:52;P;;;;;;
D;511;2651353;9;20050919 12:52;V;;;;;;
B;511;2651479;10;20050919 12:52;;;25;MACKENZIE ST;MERRIWA;2329;1720;M;20050810;20050831;145000;A;R;RESIDENCE;;SR;;0;AB755324;
C;511;2651479;10;20050919 12:52;31/526186;
D;511;2651479;10;20050919 12:52;P;;;;;;
D;511;2651479;10;20050919 12:52;P;;;;;;
D;511;2651479;10;20050919 12:52;V;;;;;;
