A;244;20050816 13:58;PDANN;
B;244;2647200;1;20050816 13:58;;;;WOLSTAN;GIRRAL;2877;1135;H;20050413;20050527;440000;R;3;FARM;;RB;;0;AB584486;
C;244;2647200;1;20050816 13:58;21/753087 33, 34, 38, 44/753088;
D;244;2647200;1;20050816 13:58;P;;;;;;
D;244;2647200;1;20050816 13:58;P;;;;;;
D;244;2647200;1;20050816 13:58;V;;;;;;
D;244;2647200;1;20050816 13:58;V;;;;;;
D;244;2647200;1;20050816 13:58;V;;;;;;
D;244;2647200;1;20050816 13:58;V;;;;;;
B;244;2647200;2;20050816 13:58;;;;WOLSTAN;GIRRAL;2877;1135;H;20050413;20050527;440000;R;3;FARM;;RB;;0;AB584487;
C;244;2647200;2;20050816 13:58;21/753087 33, 34, 38, 44/753088;
D;244;2647200;2;20050816 13:58;P;;;;;;
D;244;2647200;2;20050816 13:58;P;;;;;;
D;244;2647200;2;20050816 13:58;V;;;;;;
D;244;2647200;2;20050816 13:58;V;;;;;;
D;244;2647200;2;20050816 13:58;V;;;;;;
D;244;2647200;2;20050816 13:58;V;;;;;;
B;244;2647209;3;20050816 13:58;;;;WOLSTAN;GIRRAL;2877;375;H;20050413;20050527;440000;R;3;FARM;;RB;;0;AB584486;
C;244;2647209;3;20050816 13:58;35/753088;
D;244;2647209;3;20050816 13:58;P;;;;;;
D;244;2647209;3;20050816 13:58;P;;;;;;
D;244;2647209;3;20050816 13:58;V;;;;;;
D;244;2647209;3;20050816 13:58;V;;;;;;
B;244;2647713;4;20050816 13:58;;;90;GRACE ST;LAKE CARGELLIGO;2672;1985.4;M;20050617;20050720;280000;Z;R;RESIDENCE;;LA;;0;AB654559;
C;244;2647713;4;20050816 13:58;3, 12/52/758595;
D;244;2647713;4;20050816 13:58;P;;;;;;
D;244;2647713;4;20050816 13:58;V;;;;;;
B;244;2647930;5;20050816 13:58;;;;MCINNES ST;LAKE CARGELLIGO;2672;5127;M;20050701;20050727;43000;Z;V;VACANT LAND;;LC;;0;AB666640;
C;244;2647930;5;20050816 13:58;5/787429;
D;244;2647930;5;20050816 13:58;P;;;;;;
D;244;2647930;5;20050816 13:58;V;;;;;;
D;244;2647930;5;20050816 13:58;V;;;;;;
B;244;2648453;6;20050816 13:58;;;;"FOREST VIEW";FIFIELD;2875;526.92;H;20050621;20050714;435500;R;3;FARM;;RX;;0;AB646022;
C;244;2648453;6;20050816 13:58;331/573897 2, 36/752111;
D;244;2648453;6;20050816 13:58;P;;;;;;
D;244;2648453;6;20050816 13:58;V;;;;;;
B;244;2649071;7;20050816 13:58;;;177;BATHURST ST;CONDOBOLIN;2877;;;20050719;20050719;180000;Z;R;RESIDENCE;;CC;;0;AB657491;
C;244;2649071;7;20050816 13:58;7/T/13517;
D;244;2649071;7;20050816 13:58;P;;;;;;
D;244;2649071;7;20050816 13:58;P;;;;;;
D;244;2649071;7;20050816 13:58;V;;;;;;
D;244;2649071;7;20050816 13:58;V;;;;;;
B;244;2649459;8;20050816 13:58;;;14;GATENBY ST;CONDOBOLIN;2877;980.1;M;20050616;20050728;152000;Z;R;RESIDENCE;;CD;;0;AB672683;
C;244;2649459;8;20050816 13:58;6/16398;
D;244;2649459;8;20050816 13:58;P;;;;;;
D;244;2649459;8;20050816 13:58;V;;;;;;
D;244;2649459;8;20050816 13:58;V;;;;;;
B;244;3192891;9;20050816 13:58;;;LOT25;TIP ROAD;TOTTENHAM;;8094;M;20050513;20050606;10000;;V;VACANT LAND;;;;0;AB600272;
C;244;3192891;9;20050816 13:58;25/753968;
D;244;3192891;9;20050816 13:58;P;;;;;;
D;244;3192891;9;20050816 13:58;P;;;;;;
D;244;3192891;9;20050816 13:58;V;;;;;;
D;244;3192891;9;20050816 13:58;V;;;;;;
Z;54;9;9;34;
