A;024;20051101 01:05;VALNET;
B;024;420507;1;20051101 01:05;;;164;THOMPSON ST;COOTAMUNDRA;2590;841;M;20050822;20050914;141500;Z;R;RESIDENCE;;AB;;0;AB839582;
C;024;420507;1;20051101 01:05;2/500350;
D;024;420507;1;20051101 01:05;P;;;;;;
D;024;420507;1;20051101 01:05;V;;;;;;
B;024;420746;2;20051101 01:05;;;1;WARD ST;COOTAMUNDRA;2590;1012;M;20050928;20051019;53000;Z;V;VACANT LAND;;AA;;0;AB857195;
C;024;420746;2;20051101 01:05;18/3/2740;
D;024;420746;2;20051101 01:05;P;;;;;;
D;024;420746;2;20051101 01:05;P;;;;;;
D;024;420746;2;20051101 01:05;V;;;;;;
D;024;420746;2;20051101 01:05;V;;;;;;
B;024;420777;3;20051101 01:05;;;13;WARREN ST;COOTAMUNDRA;2590;817.5;M;20050414;20050414;70000;Z;R;RESIDENCE;;AG;;0;AB842659;
C;024;420777;3;20051101 01:05;B/312228;
D;024;420777;3;20051101 01:05;P;;;;;;
D;024;420777;3;20051101 01:05;V;;;;;;
B;024;420918;4;20051101 01:05;YALLAMBEE;;;BACK BRAWLIN RD;COOTAMUNDRA;2590;44.18;H;20050730;20051007;492000;R;3;RURAL;;HF;;0;AB833856;
C;024;420918;4;20051101 01:05;2/358279 1/358280;
D;024;420918;4;20051101 01:05;P;;;;;;
D;024;420918;4;20051101 01:05;V;;;;;;
B;024;418417;5;20051101 01:05;;;82;CENTENARY AVE;COOTAMUNDRA;2590;1100;M;20050725;20050906;250000;Z;R;RESIDENCE;;AA;;0;AB834318;
C;024;418417;5;20051101 01:05;1/528472;
D;024;418417;5;20051101 01:05;P;;;;;;
D;024;418417;5;20051101 01:05;P;;;;;;
D;024;418417;5;20051101 01:05;V;;;;;;
B;024;419410;6;20051101 01:05;;;24;MACKAY ST;COOTAMUNDRA;2590;657.6;M;20050819;20050819;46800;Z;R;RESIDENCE;;AB;;0;AB834585;
C;024;419410;6;20051101 01:05;1/995459;
D;024;419410;6;20051101 01:05;P;;;;;;
D;024;419410;6;20051101 01:05;V;;;;;;
D;024;419410;6;20051101 01:05;V;;;;;;
D;024;419410;6;20051101 01:05;V;;;;;;
D;024;419410;6;20051101 01:05;V;;;;;;
D;024;419410;6;20051101 01:05;V;;;;;;
D;024;419410;6;20051101 01:05;V;;;;;;
D;024;419410;6;20051101 01:05;V;;;;;;
B;024;419415;7;20051101 01:05;;;46;MACKAY ST;COOTAMUNDRA;2590;948.5;M;20050812;20050923;295000;Z;R;RESIDENCE;;AB;;0;AB842832;
C;024;419415;7;20051101 01:05;1/799610;
D;024;419415;7;20051101 01:05;P;;;;;;
D;024;419415;7;20051101 01:05;P;;;;;;
D;024;419415;7;20051101 01:05;V;;;;;;
B;024;419678;8;20051101 01:05;;;42;O'DONNELL ST;COOTAMUNDRA;2590;1012;M;20050928;20051017;147000;Z;R;RESIDENCE;;AE;;0;AB851582;
C;024;419678;8;20051101 01:05;6/C/2203;
D;024;419678;8;20051101 01:05;P;;;;;;
D;024;419678;8;20051101 01:05;V;;;;;;
B;024;2957518;9;20051101 01:05;;;43;HAROLD CONKEY AVE;COOTAMUNDRA;2590;1370;M;20050919;20051017;64000;Z;R;RESIDENCE;;AD;;0;AB857735;
C;024;2957518;9;20051101 01:05;45/1048036;
D;024;2957518;9;20051101 01:05;P;;;;;;
D;024;2957518;9;20051101 01:05;V;;;;;;
Z;48;9;9;28;
