A;223;20050718 12:36;PDANN;
B;223;2474503;1;20050718 12:36;;;76;ALDERSON AVE;LIVERPOOL;2170;670.3;M;20041223;20050624;435000;A;R;RESIDENCE;;AD;;0;AB586897;
C;223;2474503;1;20050718 12:36;31/229070;
D;223;2474503;1;20050718 12:36;P;;;;;;
D;223;2474503;1;20050718 12:36;V;;;;;;
D;223;2474503;1;20050718 12:36;V;;;;;;
D;223;2474503;1;20050718 12:36;V;;;;;;
B;223;2475550;2;20050718 12:36;;;5;ARUMA CL;CHIPPING NORTON;2170;682.9;M;20050516;20050620;435000;A;R;RESIDENCE;;LT;;0;AB594188;
C;223;2475550;2;20050718 12:36;56/243093;
D;223;2475550;2;20050718 12:36;P;;;;;;
D;223;2475550;2;20050718 12:36;V;;;;;;
D;223;2475550;2;20050718 12:36;V;;;;;;
B;223;2476422;3;20050718 12:36;;;18;AYRSHIRE ST;BUSBY;2168;556.4;M;20050513;20050617;300000;A;R;RESIDENCE;;LH;;0;AB585307;
C;223;2476422;3;20050718 12:36;235/220818;
D;223;2476422;3;20050718 12:36;P;;;;;;
D;223;2476422;3;20050718 12:36;V;;;;;;
B;223;2476529;4;20050718 12:36;;;255;BADGERYS CREEK RD;BRINGELLY;2556;8.684;H;20031223;20050624;15000000;R;V;VACANT LAND;;RD;;0;AB581168;
C;223;2476529;4;20050718 12:36;2/208160 Telstra Site Number 12423;
D;223;2476529;4;20050718 12:36;P;;;;;;
D;223;2476529;4;20050718 12:36;V;;;;;;
B;223;2476530;5;20050718 12:36;;;225;BADGERYS CREEK RD;BRINGELLY;2556;308.9;H;20031223;20050624;15000000;S;V;VACANT LAND;;SD;;0;AB581168;
C;223;2476530;5;20050718 12:36;1/109666 1/417901 Telstra Site Number 12423;
D;223;2476530;5;20050718 12:36;P;;;;;;
D;223;2476530;5;20050718 12:36;V;;;;;;
B;223;2477039;6;20050718 12:36;;;115;BARDIA PDE;HOLSWORTHY;2173;594;M;20050419;20050531;365000;A;R;RESIDENCE;;LQ;;0;AB572918;
C;223;2477039;6;20050718 12:36;123/231178;
D;223;2477039;6;20050718 12:36;P;;;;;;
D;223;2477039;6;20050718 12:36;V;;;;;;
D;223;2477039;6;20050718 12:36;V;;;;;;
B;223;2481861;7;20050718 12:36;;;;CAMDEN VALLEY WAY;PRESTONS;2170;1113;M;20050526;20050624;411000;A;V;VACANT LAND;;MZ;;0;AB596006;
C;223;2481861;7;20050718 12:36;17/1009238;
D;223;2481861;7;20050718 12:36;P;;;;;;
D;223;2481861;7;20050718 12:36;V;;;;;;
B;223;2482382;8;20050718 12:36;;;64;CARMICHAEL DR;WEST HOXTON;2171;544.3;M;20050515;20050620;445000;A;R;RESIDENCE;;MN;;0;AB582342;
C;223;2482382;8;20050718 12:36;37/873369;
