A;575;20050816 13:59;PDANN;
B;575;2693647;1;20050816 13:59;;;23;ADJIN ST;MOUNT AUSTIN;2650;762.6;M;20050705;20050729;180000;A;R;RESIDENCE;;DZ;;0;AB671348;
C;575;2693647;1;20050816 13:59;45/260995;
D;575;2693647;1;20050816 13:59;P;;;;;;
D;575;2693647;1;20050816 13:59;P;;;;;;
D;575;2693647;1;20050816 13:59;V;;;;;;
B;575;2693957;2;20050816 13:59;;;42;ANDREWS AVE;KOORINGAL;2650;993.9;M;20050525;20050714;67000;A;V;VACANT LAND;;DE;;0;AB646707;
C;575;2693957;2;20050816 13:59;7/247299;
D;575;2693957;2;20050816 13:59;P;;;;;;
D;575;2693957;2;20050816 13:59;P;;;;;;
D;575;2693957;2;20050816 13:59;V;;;;;;
B;575;2695018;3;20050816 13:59;;;252;BAYLIS ST;WAGGA WAGGA;2650;366.7;M;20050414;20050624;125000;B;R;RESIDENCE;;AC;;25;AB665819;
C;575;2695018;3;20050816 13:59;3/200148;
D;575;2695018;3;20050816 13:59;P;;;;;;
D;575;2695018;3;20050816 13:59;P;;;;;;
D;575;2695018;3;20050816 13:59;V;;;;;;
D;575;2695018;3;20050816 13:59;V;;;;;;
D;575;2695018;3;20050816 13:59;V;;;;;;
B;575;2695351;4;20050816 13:59;;;12;BEST ST;WAGGA WAGGA;2650;;;20050617;20050803;263000;A;R;RESIDENCE;;CD;;0;AB679255;
C;575;2695351;4;20050816 13:59;C/378981;
D;575;2695351;4;20050816 13:59;P;;;;;;
D;575;2695351;4;20050816 13:59;P;;;;;;
D;575;2695351;4;20050816 13:59;V;;;;;;
B;575;2695536;5;20050816 13:59;;;4;BLAXLAND RD;WAGGA WAGGA;2650;8157;M;20050527;20050701;600000;I;3;BUSINESS;;BH;;33;AB656398;
C;575;2695536;5;20050816 13:59;13/238077;
D;575;2695536;5;20050816 13:59;P;;;;;;
D;575;2695536;5;20050816 13:59;P;;;;;;
D;575;2695536;5;20050816 13:59;P;;;;;;
D;575;2695536;5;20050816 13:59;V;;;;;;
D;575;2695536;5;20050816 13:59;V;;;;;;
D;575;2695536;5;20050816 13:59;V;;;;;;
D;575;2695536;5;20050816 13:59;V;;;;;;
D;575;2695536;5;20050816 13:59;V;;;;;;
B;575;2695536;6;20050816 13:59;;;4;BLAXLAND RD;WAGGA WAGGA;2650;8157;M;20050527;20050701;200000;I;3;BUSINESS;;BH;;0;AB656399;
C;575;2695536;6;20050816 13:59;13/238077;
D;575;2695536;6;20050816 13:59;P;;;;;;
D;575;2695536;6;20050816 13:59;P;;;;;;
D;575;2695536;6;20050816 13:59;P;;;;;;
D;575;2695536;6;20050816 13:59;V;;;;;;
D;575;2695536;6;20050816 13:59;V;;;;;;
D;575;2695536;6;20050816 13:59;V;;;;;;
D;575;2695536;6;20050816 13:59;V;;;;;;
D;575;2695536;6;20050816 13:59;V;;;;;;
B;575;2696150;7;20050816 13:59;;;74;BROOKONG AVE;WAGGA WAGGA;2650;1366.2;M;20041113;20050324;305000;A;R;RESIDENCE;;CH;;0;AB647791;
C;575;2696150;7;20050816 13:59;10/H/13345;
D;575;2696150;7;20050816 13:59;P;;;;;;
D;575;2696150;7;20050816 13:59;V;;;;;;
D;575;2696150;7;20050816 13:59;V;;;;;;
D;575;2696150;7;20050816 13:59;V;;;;;;
B;575;2696307;8;20050816 13:59;;;53;BRUNSKILL RD;LAKE ALBERT;2650;770.2;M;20050623;20050725;237000;A;R;RESIDENCE;;DT;;0;AB663703;
C;575;2696307;8;20050816 13:59;2/259006;
D;575;2696307;8;20050816 13:59;P;;;;;;
D;575;2696307;8;20050816 13:59;P;;;;;;
D;575;2696307;8;20050816 13:59;V;;;;;;
B;575;2696949;9;20050816 13:59;;;48;CHURCHILL AVE;KOORINGAL;2650;1504;M;20050620;20050725;440000;A;R;RESIDENCE;;DH;;0;AB664652;
C;575;2696949;9;20050816 13:59;62/245934;
D;575;2696949;9;20050816 13:59;P;;;;;;
D;575;2696949;9;20050816 13:59;V;;;;;;
D;575;2696949;9;20050816 13:59;V;;;;;;
B;575;2698235;10;20050816 13:59;;;5;DARRI ST;GLENFIELD PARK;2650;767.4;M;20050418;20050519;218000;A;R;RESIDENCE;;CX;;0;AB647586;
C;575;2698235;10;20050816 13:59;31/734327;
D;575;2698235;10;20050816 13:59;P;;;;;;
D;575;2698235;10;20050816 13:59;P;;;;;;
D;575;2698235;10;20050816 13:59;P;;;;;;
D;575;2698235;10;20050816 13:59;P;;;;;;
D;575;2698235;10;20050816 13:59;V;;;;;;
D;575;2698235;10;20050816 13:59;V;;;;;;
B;575;2700561;11;20050816 13:59;;;6;GORDON CL;KOORINGAL;2650;1435;M;20050614;20050711;354000;A;R;RESIDENCE;;DE;;0;AB656198;
C;575;2700561;11;20050816 13:59;87/802097;
D;575;2700561;11;20050816 13:59;P;;;;;;
D;575;2700561;11;20050816 13:59;V;;;;;;
D;575;2700561;11;20050816 13:59;V;;;;;;
B;575;2700563;12;20050816 13:59;;;9;GORMLY AVE;WAGGA WAGGA;2650;;;20050624;20050722;236000;A;R;RESIDENCE;;CH;;0;AB661121;
C;575;2700563;12;20050816 13:59;24/11613;
D;575;2700563;12;20050816 13:59;P;;;;;;
D;575;2700563;12;20050816 13:59;P;;;;;;
D;575;2700563;12;20050816 13:59;V;;;;;;
D;575;2700563;12;20050816 13:59;V;;;;;;
B;575;2700723;13;20050816 13:59;;;35;GRAHAM ST;LAKE ALBERT;2650;858.3;M;20050704;20050802;273000;A;R;RESIDENCE;;DT;;0;AB681525;
C;575;2700723;13;20050816 13:59;2/250168;
D;575;2700723;13;20050816 13:59;P;;;;;;
D;575;2700723;13;20050816 13:59;P;;;;;;
D;575;2700723;13;20050816 13:59;V;;;;;;
B;575;2701248;14;20050816 13:59;;9;130;GURWOOD ST;WAGGA WAGGA;2650;;;20040322;20040419;135000;;R;RESIDENCE;9;;;0;AB676258;
C;575;2701248;14;20050816 13:59;9/SP10561;
D;575;2701248;14;20050816 13:59;P;;;;;;
D;575;2701248;14;20050816 13:59;V;;;;;;
B;575;2701248;15;20050816 13:59;;9;130;GURWOOD ST;WAGGA WAGGA;2650;;;20040322;20040419;135000;;R;RESIDENCE;29;;;0;AB676258;
C;575;2701248;15;20050816 13:59;29/SP10561;
D;575;2701248;15;20050816 13:59;P;;;;;;
D;575;2701248;15;20050816 13:59;V;;;;;;
B;575;2702689;16;20050816 13:59;;;7;JENKINS ST;ASHMONT;2650;758.8;M;20050414;20050722;120000;A;R;RESIDENCE;;CW;;0;AB661055;
C;575;2702689;16;20050816 13:59;46/242742;
D;575;2702689;16;20050816 13:59;P;;;;;;
D;575;2702689;16;20050816 13:59;P;;;;;;
D;575;2702689;16;20050816 13:59;V;;;;;;
D;575;2702689;16;20050816 13:59;V;;;;;;
B;575;2703064;17;20050816 13:59;;;7;KAREN ST;TOLLAND WEST;2650;594.3;M;20050623;20050719;220000;A;R;RESIDENCE;;DZ;;0;AB664631;
C;575;2703064;17;20050816 13:59;74/220796;
D;575;2703064;17;20050816 13:59;P;;;;;;
D;575;2703064;17;20050816 13:59;P;;;;;;
D;575;2703064;17;20050816 13:59;V;;;;;;
B;575;2703579;18;20050816 13:59;;2;1;KIRRANG AVE;GLENFIELD PARK;2650;;;20050628;20050728;208000;;R;RESIDENCE;2;;;0;AB676254;
C;575;2703579;18;20050816 13:59;2/SP47655;
D;575;2703579;18;20050816 13:59;P;;;;;;
D;575;2703579;18;20050816 13:59;V;;;;;;
B;575;2703592;19;20050816 13:59;;2;23;KIRRANG AVE;GLENFIELD PARK;2650;;;20050704;20050802;214000;;R;RESIDENCE;2;;;0;AB675405;
C;575;2703592;19;20050816 13:59;2/SP58074;
D;575;2703592;19;20050816 13:59;P;;;;;;
D;575;2703592;19;20050816 13:59;V;;;;;;
D;575;2703592;19;20050816 13:59;V;;;;;;
B;575;2703964;20;20050816 13:59;;2;257 A;LAKE ALBERT RD;WAGGA WAGGA;2650;;;20050701;20050728;220000;;R;RESIDENCE;2;;;0;AB681000;
C;575;2703964;20;20050816 13:59;2/SP49116;
D;575;2703964;20;20050816 13:59;P;;;;;;
D;575;2703964;20;20050816 13:59;P;;;;;;
D;575;2703964;20;20050816 13:59;V;;;;;;
D;575;2703964;20;20050816 13:59;V;;;;;;
B;575;2704278;21;20050816 13:59;;;9;LAKEHAVEN DR;WAGGA WAGGA;2650;987.5;M;20050616;20050714;420000;R;R;RESIDENCE;;KF;;0;AB646705;
C;575;2704278;21;20050816 13:59;81/847296;
D;575;2704278;21;20050816 13:59;P;;;;;;
D;575;2704278;21;20050816 13:59;P;;;;;;
D;575;2704278;21;20050816 13:59;V;;;;;;
D;575;2704278;21;20050816 13:59;V;;;;;;
B;575;2704829;22;20050816 13:59;;;5;LONERGAN PL;WAGGA WAGGA;2650;593;M;20050531;20050628;171000;A;R;RESIDENCE;;CT;;0;AB677108;
C;575;2704829;22;20050816 13:59;29/250849;
D;575;2704829;22;20050816 13:59;P;;;;;;
D;575;2704829;22;20050816 13:59;P;;;;;;
D;575;2704829;22;20050816 13:59;V;;;;;;
B;575;2704949;23;20050816 13:59;;;41;MACLEAY ST;TURVEY PARK;2650;1005.4;M;20050604;20050729;395000;A;R;RESIDENCE;;CR;;0;AB687052;
C;575;2704949;23;20050816 13:59;5/12349;
D;575;2704949;23;20050816 13:59;P;;;;;;
D;575;2704949;23;20050816 13:59;P;;;;;;
D;575;2704949;23;20050816 13:59;V;;;;;;
D;575;2704949;23;20050816 13:59;V;;;;;;
B;575;2705315;24;20050816 13:59;;;7;MALEBO PL;TATTON;2650;880.2;M;20050503;20050714;369000;A;R;RESIDENCE;;FP;;0;AB642678;
C;575;2705315;24;20050816 13:59;15/818157;
D;575;2705315;24;20050816 13:59;P;;;;;;
D;575;2705315;24;20050816 13:59;V;;;;;;
B;575;2705405;25;20050816 13:59;;;8;MALUMBA CRES;KOORINGAL;2650;619.6;M;20050609;20050707;208000;A;R;RESIDENCE;;DH;;0;AB662182;
C;575;2705405;25;20050816 13:59;25/242635;
D;575;2705405;25;20050816 13:59;P;;;;;;
D;575;2705405;25;20050816 13:59;P;;;;;;
D;575;2705405;25;20050816 13:59;V;;;;;;
B;575;2705706;26;20050816 13:59;;;20;MARY ST;NORTH WAGGA WAGGA;2650;916.9;M;20050628;20050715;380000;R;R;RESIDENCE;;LA;;0;AB653723;
C;575;2705706;26;20050816 13:59;1/986560;
D;575;2705706;26;20050816 13:59;P;;;;;;
D;575;2705706;26;20050816 13:59;V;;;;;;
D;575;2705706;26;20050816 13:59;V;;;;;;
B;575;2705836;27;20050816 13:59;;;5;MCDONOUGH AVE;MOUNT AUSTIN;2650;771.4;M;20050311;20050428;85000;A;R;RESIDENCE;;CN;;0;AB674343;
C;575;2705836;27;20050816 13:59;31/36824;
D;575;2705836;27;20050816 13:59;P;;;;;;
D;575;2705836;27;20050816 13:59;P;;;;;;
D;575;2705836;27;20050816 13:59;V;;;;;;
D;575;2705836;27;20050816 13:59;V;;;;;;
D;575;2705836;27;20050816 13:59;V;;;;;;
B;575;2705990;28;20050816 13:59;;2;5;MCKINNON ST;WAGGA WAGGA;2650;;;20050624;20050722;215000;;R;RESIDENCE;2;;;0;AB660707;
C;575;2705990;28;20050816 13:59;2/SP35417;
D;575;2705990;28;20050816 13:59;P;;;;;;
D;575;2705990;28;20050816 13:59;V;;;;;;
B;575;2706566;29;20050816 13:59;;;14;MONTGOMERY ST;ASHMONT;2650;619.7;M;20050628;20050726;180000;A;R;RESIDENCE;;CU;;0;AB659306;
C;575;2706566;29;20050816 13:59;7/224015;
D;575;2706566;29;20050816 13:59;P;;;;;;
D;575;2706566;29;20050816 13:59;P;;;;;;
D;575;2706566;29;20050816 13:59;V;;;;;;
D;575;2706566;29;20050816 13:59;V;;;;;;
B;575;2706828;30;20050816 13:59;;;62;MUMFORD ST;ASHMONT;2650;688.9;M;20050713;20050727;90000;A;R;RESIDENCE;;CW;;0;AB666408;
C;575;2706828;30;20050816 13:59;214/253310;
D;575;2706828;30;20050816 13:59;P;;;;;;
D;575;2706828;30;20050816 13:59;V;;;;;;
B;575;2706942;31;20050816 13:59;;;98;THE ESPLANADE ESP;WAGGA WAGGA;2650;4989;M;20050617;20050719;1410000;A;3;FLATS;;CD;;0;AB658883;
C;575;2706942;31;20050816 13:59;12/1045345;
D;575;2706942;31;20050816 13:59;P;;;;;;
D;575;2706942;31;20050816 13:59;P;;;;;;
D;575;2706942;31;20050816 13:59;V;;;;;;
D;575;2706942;31;20050816 13:59;V;;;;;;
B;575;2707378;32;20050816 13:59;;;26;NORMAN ST;WAGGA WAGGA;2650;512.2;M;20050711;20050728;205000;A;R;RESIDENCE;;CR;;0;AB674786;
C;575;2707378;32;20050816 13:59;5/1080631;
D;575;2707378;32;20050816 13:59;P;;;;;;
D;575;2707378;32;20050816 13:59;V;;;;;;
D;575;2707378;32;20050816 13:59;V;;;;;;
B;575;2707491;33;20050816 13:59;;;1;NORTON ST;WAGGA WAGGA;2650;999.1;M;20050701;20050721;200000;I;3;;;BG;;0;AB652060;
C;575;2707491;33;20050816 13:59;6/223647;
D;575;2707491;33;20050816 13:59;P;;;;;;
D;575;2707491;33;20050816 13:59;P;;;;;;
D;575;2707491;33;20050816 13:59;V;;;;;;
B;575;2707806;34;20050816 13:59;;;3;OVERDALE DR;BOURKELANDS;2650;821;M;20050621;20050721;286000;A;R;RESIDENCE;;DV;;0;AB655790;
C;575;2707806;34;20050816 13:59;24/746834;
D;575;2707806;34;20050816 13:59;P;;;;;;
D;575;2707806;34;20050816 13:59;P;;;;;;
D;575;2707806;34;20050816 13:59;V;;;;;;
D;575;2707806;34;20050816 13:59;V;;;;;;
B;575;2707845;35;20050816 13:59;;;19;PANORAMA ST;KOORINGAL;2650;777.8;M;20050523;20050715;310000;A;R;RESIDENCE;;DE;;0;AB654527;
C;575;2707845;35;20050816 13:59;8/224914;
D;575;2707845;35;20050816 13:59;P;;;;;;
D;575;2707845;35;20050816 13:59;P;;;;;;
D;575;2707845;35;20050816 13:59;V;;;;;;
D;575;2707845;35;20050816 13:59;V;;;;;;
B;575;2709281;36;20050816 13:59;;;77;SIMMONS ST;WAGGA WAGGA;2650;;;20050615;20050701;315000;A;R;RESIDENCE;;CL;;0;AB679970;
C;575;2709281;36;20050816 13:59;1/718253;
D;575;2709281;36;20050816 13:59;P;;;;;;
D;575;2709281;36;20050816 13:59;V;;;;;;
B;575;2709472;37;20050816 13:59;;;59;STANLEY ST;KOORINGAL;2650;708.2;M;20050527;20050715;190000;A;R;RESIDENCE;;DE;;0;AB656169;
C;575;2709472;37;20050816 13:59;2/164594;
D;575;2709472;37;20050816 13:59;P;;;;;;
D;575;2709472;37;20050816 13:59;V;;;;;;
D;575;2709472;37;20050816 13:59;V;;;;;;
B;575;2709846;38;20050816 13:59;;7;162;TARCUTTA ST;WAGGA WAGGA;2650;;;20050524;20050718;186550;;V;VACANT LAND;7;;;0;AB655924;
C;575;2709846;38;20050816 13:59;7/SP21883;
D;575;2709846;38;20050816 13:59;P;;;;;;
D;575;2709846;38;20050816 13:59;V;;;;;;
B;575;2709973;39;20050816 13:59;;16;225;TARCUTTA ST;WAGGA WAGGA;2650;;;20050609;20050721;192000;;R;RESIDENCE;15;;;0;AB665367;
C;575;2709973;39;20050816 13:59;15/SP750;
D;575;2709973;39;20050816 13:59;P;;;;;;
D;575;2709973;39;20050816 13:59;V;;;;;;
D;575;2709973;39;20050816 13:59;V;;;;;;
B;575;2710655;40;20050816 13:59;;6;9;TRAVERS ST;WAGGA WAGGA;2650;;;20050627;20050715;220000;;R;RESIDENCE;9;;;0;AB650189;
C;575;2710655;40;20050816 13:59;9/SP35846;
D;575;2710655;40;20050816 13:59;P;;;;;;
D;575;2710655;40;20050816 13:59;V;;;;;;
B;575;2710764;41;20050816 13:59;;;22;TRUSCOTT DR;ASHMONT;2650;1802;M;20050509;20050620;97500;A;V;VACANT LAND;;ED;;0;AB677385;
C;575;2710764;41;20050816 13:59;157/825281;
D;575;2710764;41;20050816 13:59;P;;;;;;
D;575;2710764;41;20050816 13:59;V;;;;;;
B;575;2711124;42;20050816 13:59;;;6;VANDA ST;LAKE ALBERT;2650;646;M;20050518;20050614;237000;A;R;RESIDENCE;;DT;;0;AB675956;
C;575;2711124;42;20050816 13:59;98/255183;
D;575;2711124;42;20050816 13:59;P;;;;;;
D;575;2711124;42;20050816 13:59;P;;;;;;
D;575;2711124;42;20050816 13:59;V;;;;;;
D;575;2711124;42;20050816 13:59;V;;;;;;
B;575;2711921;43;20050816 13:59;;;11;WILLIAM ST;NORTH WAGGA WAGGA;2650;689.2;M;20050725;20050725;14000;R;V;VACANT LAND;;LC;;0;AB670423;
C;575;2711921;43;20050816 13:59;1/929106;
D;575;2711921;43;20050816 13:59;P;;;;;;
D;575;2711921;43;20050816 13:59;V;;;;;;
D;575;2711921;43;20050816 13:59;V;;;;;;
B;575;2712216;44;20050816 13:59;;;4;YARRAWAH CRES;BOURKELANDS;2650;629.3;M;20050608;20050708;270000;A;R;RESIDENCE;;DV;;0;AB647089;
C;575;2712216;44;20050816 13:59;19/871735;
D;575;2712216;44;20050816 13:59;P;;;;;;
D;575;2712216;44;20050816 13:59;V;;;;;;
D;575;2712216;44;20050816 13:59;V;;;;;;
B;575;2712398;45;20050816 13:59;;14;81;ZIEGLER AVE;KOORINGAL;2650;;;20050620;20050802;105000;;R;RESIDENCE;14;;;0;AB681679;
C;575;2712398;45;20050816 13:59;14/SP10646;
D;575;2712398;45;20050816 13:59;P;;;;;;
D;575;2712398;45;20050816 13:59;V;;;;;;
B;575;2712839;46;20050816 13:59;;;20;ELDERSHAW DR;FOREST HILL;2651;686.8;M;20050519;20050624;193000;A;R;RESIDENCE;;EN;;0;AB682634;
C;575;2712839;46;20050816 13:59;80/775351;
D;575;2712839;46;20050816 13:59;P;;;;;;
D;575;2712839;46;20050816 13:59;P;;;;;;
D;575;2712839;46;20050816 13:59;V;;;;;;
B;575;2713667;47;20050816 13:59;;;5;BEN ST;URANQUINTY;2652;1012;M;20050607;20050705;35000;Z;R;RESIDENCE;;GH;;0;AB686361;
C;575;2713667;47;20050816 13:59;12/630678;
D;575;2713667;47;20050816 13:59;P;;;;;;
D;575;2713667;47;20050816 13:59;V;;;;;;
B;575;2713687;48;20050816 13:59;;;2;BEST ST;URANQUINTY;2652;1011;M;20050705;20050727;184000;Z;R;RESIDENCE;;GH;;0;AB675071;
C;575;2713687;48;20050816 13:59;1/1009256;
D;575;2713687;48;20050816 13:59;P;;;;;;
D;575;2713687;48;20050816 13:59;V;;;;;;
D;575;2713687;48;20050816 13:59;V;;;;;;
B;575;2714659;49;20050816 13:59;GELSTON PARK;;6326;HOLBROOK RD;WAGGA WAGGA;2650;91.36;H;20040614;20050715;300000;R;V;VACANT LAND;;KP;;0;AB649841;
C;575;2714659;49;20050816 13:59;138/754565;
D;575;2714659;49;20050816 13:59;P;;;;;;
D;575;2714659;49;20050816 13:59;P;;;;;;
D;575;2714659;49;20050816 13:59;V;;;;;;
D;575;2714659;49;20050816 13:59;V;;;;;;
B;575;2715218;50;20050816 13:59;;;4;POPLAR RD;WAGGA WAGGA;2650;2.023;H;20050610;20050721;500000;R;R;RESIDENCE;;KE;;0;AB661172;
C;575;2715218;50;20050816 13:59;7/247758;
D;575;2715218;50;20050816 13:59;P;;;;;;
D;575;2715218;50;20050816 13:59;P;;;;;;
D;575;2715218;50;20050816 13:59;V;;;;;;
D;575;2715218;50;20050816 13:59;V;;;;;;
B;575;2854118;51;20050816 13:59;;;9;DEPAZZI PL;WAGGA WAGGA;2650;1089;M;20050618;20050802;126000;R;V;VACANT LAND;;KF;;0;AB675089;
C;575;2854118;51;20050816 13:59;94/1032019;
D;575;2854118;51;20050816 13:59;P;;;;;;
D;575;2854118;51;20050816 13:59;P;;;;;;
D;575;2854118;51;20050816 13:59;V;;;;;;
D;575;2854118;51;20050816 13:59;V;;;;;;
B;575;2899099;52;20050816 13:59;;;;BRUSHWOOD SOUTH RD;WAGGA WAGGA;2650;241.9;H;20050421;20050526;640000;R;3;FARM;;JB;;0;AB651185;
C;575;2899099;52;20050816 13:59;91/750841;
D;575;2899099;52;20050816 13:59;P;;;;;;
D;575;2899099;52;20050816 13:59;V;;;;;;
B;575;2927174;53;20050816 13:59;;;76;PALDI CRES;GLENFIELD PARK;2650;871.1;M;20050711;20050722;320000;A;R;RESIDENCE;;CX;;0;AB662378;
C;575;2927174;53;20050816 13:59;198/1041257;
D;575;2927174;53;20050816 13:59;P;;;;;;
D;575;2927174;53;20050816 13:59;V;;;;;;
B;575;2967847;54;20050816 13:59;;;27;GALING PL;WAGGA WAGGA;2650;310;M;20041103;20041125;295000;A;R;RESIDENCE;;CK;;0;AB657881;
C;575;2967847;54;20050816 13:59;16/1049416;
D;575;2967847;54;20050816 13:59;P;;;;;;
D;575;2967847;54;20050816 13:59;V;;;;;;
B;575;3021367;55;20050816 13:59;;;95;YENTOO DR;GLENFIELD PARK;2650;742.3;M;20050531;20050705;312500;A;R;RESIDENCE;;CX;;0;AB654324;
C;575;3021367;55;20050816 13:59;45/1057404;
D;575;3021367;55;20050816 13:59;P;;;;;;
D;575;3021367;55;20050816 13:59;P;;;;;;
D;575;3021367;55;20050816 13:59;V;;;;;;
B;575;3046801;56;20050816 13:59;;;46;FITZROY ST;TATTON;2650;904.4;M;20050408;20050722;402500;A;R;RESIDENCE;;FP;;0;AB672470;
C;575;3046801;56;20050816 13:59;31/1061134;
D;575;3046801;56;20050816 13:59;P;;;;;;
D;575;3046801;56;20050816 13:59;P;;;;;;
D;575;3046801;56;20050816 13:59;V;;;;;;
D;575;3046801;56;20050816 13:59;V;;;;;;
B;575;3069437;57;20050816 13:59;;;78;BROOKLYN DR;BOURKELANDS;2650;787.4;M;20050628;20050726;73500;A;V;VACANT LAND;;DV;;0;AB663840;
C;575;3069437;57;20050816 13:59;19/1062973;
D;575;3069437;57;20050816 13:59;P;;;;;;
D;575;3069437;57;20050816 13:59;P;;;;;;
D;575;3069437;57;20050816 13:59;V;;;;;;
D;575;3069437;57;20050816 13:59;V;;;;;;
B;575;3139355;58;20050816 13:59;;6;29;FITZROY ST;TATTON;2650;410.1;M;20050418;20050630;300000;A;R;RESIDENCE;;FP;;0;AB647936;
C;575;3139355;58;20050816 13:59;7/285879;
D;575;3139355;58;20050816 13:59;P;;;;;;
D;575;3139355;58;20050816 13:59;V;;;;;;
D;575;3139355;58;20050816 13:59;V;;;;;;
B;575;3139369;59;20050816 13:59;;;;GALORE RD;WAGGA WAGGA;2650;5;H;20030226;20050714;37065;R;V;VACANT LAND;;JN;;0;AB680053;
C;575;3139369;59;20050816 13:59;72/1066646;
D;575;3139369;59;20050816 13:59;P;;;;;;
D;575;3139369;59;20050816 13:59;V;;;;;;
B;575;3158563;60;20050816 13:59;;;;JACK AVE;MOUNT AUSTIN;2650;802.4;M;20050429;20050630;61000;A;V;VACANT LAND;;DZ;;0;AB614745;
C;575;3158563;60;20050816 13:59;26/1078448;
D;575;3158563;60;20050816 13:59;P;;;;;;
D;575;3158563;60;20050816 13:59;V;;;;;;
B;575;3170724;61;20050816 13:59;;;15;TARCOOLA RD;WAGGA WAGGA;2650;1799;M;20050505;20050517;130000;I;V;VACANT LAND;;BD;;0;AB650721;
C;575;3170724;61;20050816 13:59;23/1081625;
D;575;3170724;61;20050816 13:59;P;;;;;;
D;575;3170724;61;20050816 13:59;P;;;;;;
