A;142;20050701 10:58;PDANN;
B;142;1508861;1;20050701 10:58;;;22;ADA ST;BEXLEY;2207;479.56;M;20050317;20050512;558500;A;R;RESIDENCE;;XN;;0;AB550023;
C;142;1508861;1;20050701 10:58;12/18265;
D;142;1508861;1;20050701 10:58;P;;;;;;
D;142;1508861;1;20050701 10:58;P;;;;;;
D;142;1508861;1;20050701 10:58;V;;;;;;
B;142;1508914;2;20050701 10:58;;;3;ADA ST;BEXLEY;2207;;;20050303;20050519;830000;A;R;RESIDENCE;;XN;;0;AB538821;
C;142;1508914;2;20050701 10:58;45/13902;
D;142;1508914;2;20050701 10:58;P;;;;;;
D;142;1508914;2;20050701 10:58;V;;;;;;
D;142;1508914;2;20050701 10:58;V;;;;;;
B;142;1509611;3;20050701 10:58;;8;101;ALFRED ST;SANS SOUCI;2219;;;20050419;20050531;335000;;R;RESIDENCE;8;;;0;AB545679;
C;142;1509611;3;20050701 10:58;8/SP4252;
D;142;1509611;3;20050701 10:58;P;;;;;;
D;142;1509611;3;20050701 10:58;V;;;;;;
B;142;1509926;4;20050701 10:58;;4;55;ALFRED ST;RAMSGATE;2217;;;20050428;20050609;395000;;R;RESIDENCE;4;;;0;AB560169;
C;142;1509926;4;20050701 10:58;4/SP4005;
D;142;1509926;4;20050701 10:58;P;;;;;;
D;142;1509926;4;20050701 10:58;V;;;;;;
B;142;1509926;5;20050701 10:58;;4;55;ALFRED ST;RAMSGATE;2217;;;20050428;20050609;395000;;R;RESIDENCE;18;;;0;AB560169;
C;142;1509926;5;20050701 10:58;18/SP4005;
D;142;1509926;5;20050701 10:58;P;;;;;;
D;142;1509926;5;20050701 10:58;V;;;;;;
B;142;1509945;6;20050701 10:58;;3;45;ALFRED ST;RAMSGATE BEACH;2217;;;20050420;20050606;460000;;R;RESIDENCE;3;;;0;AB533861;
C;142;1509945;6;20050701 10:58;3/SP3504;
D;142;1509945;6;20050701 10:58;P;;;;;;
D;142;1509945;6;20050701 10:58;V;;;;;;
B;142;1509977;7;20050701 10:58;;9;23;ALFRED ST;RAMSGATE;2217;;;20050324;20050602;470000;;R;RESIDENCE;9;;;0;AB554456;
C;142;1509977;7;20050701 10:58;9/SP5679;
D;142;1509977;7;20050701 10:58;P;;;;;;
D;142;1509977;7;20050701 10:58;V;;;;;;
D;142;1509977;7;20050701 10:58;V;;;;;;
B;142;1510841;8;20050701 10:58;;44;8;ASHTON ST;ROCKDALE;2216;;;20050530;20050530;350000;;R;RESIDENCE;44;;;0;AB539621;
C;142;1510841;8;20050701 10:58;44/SP51923;
D;142;1510841;8;20050701 10:58;P;;;;;;
D;142;1510841;8;20050701 10:58;P;;;;;;
D;142;1510841;8;20050701 10:58;V;;;;;;
B;142;1511019;9;20050701 10:58;;;28;ATKINSON ST;ARNCLIFFE;2205;929.03;M;20041216;20050401;840000;A;R;RESIDENCE;;XQ;;0;AB539325;
C;142;1511019;9;20050701 10:58;1/952472;
D;142;1511019;9;20050701 10:58;P;;;;;;
D;142;1511019;9;20050701 10:58;P;;;;;;
D;142;1511019;9;20050701 10:58;V;;;;;;
B;142;1511216;10;20050701 10:58;;7;45;BANKS ST;MONTEREY;2217;;;20050427;20050608;215000;;R;RESIDENCE;7;;;0;AB560433;
C;142;1511216;10;20050701 10:58;7/SP1461;
D;142;1511216;10;20050701 10:58;P;;;;;;
D;142;1511216;10;20050701 10:58;V;;;;;;
D;142;1511216;10;20050701 10:58;V;;;;;;
B;142;1511298;11;20050701 10:58;;5;35;BANKS ST;MONTEREY;2217;;;20050516;20050608;255000;;R;RESIDENCE;5;;;0;AB547013;
C;142;1511298;11;20050701 10:58;5/SP553;
D;142;1511298;11;20050701 10:58;P;;;;;;
D;142;1511298;11;20050701 10:58;P;;;;;;
D;142;1511298;11;20050701 10:58;V;;;;;;
B;142;1514163;12;20050701 10:58;;;19;BOOTH ST;ARNCLIFFE;2205;337.31;M;20050527;20050527;490000;A;R;RESIDENCE;;XJ;;0;AB561369;
C;142;1514163;12;20050701 10:58;5/1/974988;
