A;112;20050816 13:48;PDANN;
B;112;1219713;1;20050816 13:48;;;;"YARRAVIEN";COOLAH;2843;228.21;H;20050617;20050728;285000;R;3;FARM;;RS;;0;AB676860;
C;112;1219713;1;20050816 13:48;63/753366 2/825710;
D;112;1219713;1;20050816 13:48;P;;;;;;
D;112;1219713;1;20050816 13:48;V;;;;;;
B;112;1220081;2;20050816 13:48;;;90;TALBRAGAR ST;DUNEDOO;2844;2023;M;20050517;20050627;33000;Z;V;VACANT LAND;;AF;;0;AB666792;
C;112;1220081;2;20050816 13:48;3/35/758364;
D;112;1220081;2;20050816 13:48;P;;;;;;
D;112;1220081;2;20050816 13:48;P;;;;;;
D;112;1220081;2;20050816 13:48;V;;;;;;
D;112;1220081;2;20050816 13:48;V;;;;;;
B;112;1220409;3;20050816 13:48;;;;PH CARLISLE;COOLAH;2843;47.45;H;20050526;20050804;42500;R;V;VACANT LAND;;SF;;0;AB675789;
C;112;1220409;3;20050816 13:48;1/858028;
D;112;1220409;3;20050816 13:48;P;;;;;;
D;112;1220409;3;20050816 13:48;V;;;;;;
B;112;1220925;4;20050816 13:48;;;120;MARTIN ST;COOLAH;2843;1210;M;20050609;20050714;127500;Z;R;RESIDENCE;;AA;;0;AB657470;
C;112;1220925;4;20050816 13:48;1/773610;
D;112;1220925;4;20050816 13:48;P;;;;;;
D;112;1220925;4;20050816 13:48;P;;;;;;
D;112;1220925;4;20050816 13:48;V;;;;;;
D;112;1220925;4;20050816 13:48;V;;;;;;
B;112;1221661;5;20050816 13:48;;;;PH RICHARDSON COOLABAH ESTATE;COOLAH;2843;3.196;H;20050510;20050722;215000;R;R;RESIDENCE;;SE;;0;AB661310;
C;112;1221661;5;20050816 13:48;17/717238;
D;112;1221661;5;20050816 13:48;P;;;;;;
D;112;1221661;5;20050816 13:48;V;;;;;;
B;112;2824880;6;20050816 13:48;;;LOT41;"SNAKE GULLY";DUNEDOO;2844;695.17;H;20050603;20050715;1200000;R;3;FARM;;RL;;0;AB655975;
C;112;2824880;6;20050816 13:48;12/750759 7, 8, 10, 11, 12, 31, 32, 40, 41, 49, 52, 68, 80, 94, 95, 12;
C;112;2824880;6;20050816 13:48;0, 132, 134/750772;
D;112;2824880;6;20050816 13:48;P;;;;;;
D;112;2824880;6;20050816 13:48;V;;;;;;
Z;31;6;7;16;
