A;058;20050701 10:52;PDANN;
B;058;525167;1;20050701 10:52;;;40;EAGLE ST;GUNDAGAI;2722;597;M;20050322;20050422;90000;Z;R;RESIDENCE;;AR;;0;AB564702;
C;058;525167;1;20050701 10:52;2/39770;
D;058;525167;1;20050701 10:52;P;;;;;;
D;058;525167;1;20050701 10:52;P;;;;;;
D;058;525167;1;20050701 10:52;V;;;;;;
D;058;525167;1;20050701 10:52;V;;;;;;
B;058;525279;2;20050701 10:52;;;;HANLEY ST;GUNDAGAI;2722;8.33;H;20040716;20041020;220000;Z;V;VACANT LAND;;AP;;0;AB47815;
C;058;525279;2;20050701 10:52;560, 561/751421 Licence 377639;
D;058;525279;2;20050701 10:52;P;;;;;;
D;058;525279;2;20050701 10:52;V;;;;;;
B;058;525978;3;20050701 10:52;;;34;TOR ST;GUNDAGAI;2722;3971;M;20050412;20050524;125000;Z;R;RESIDENCE;;AL;;0;AB554949;
C;058;525978;3;20050701 10:52;378/751421;
D;058;525978;3;20050701 10:52;P;;;;;;
D;058;525978;3;20050701 10:52;V;;;;;;
B;058;526225;4;20050701 10:52;;;;HUME HWY;GUNDAGAI;2722;25.72;H;20050426;20050531;100000;Z;V;VACANT LAND;;HC;;0;AB540180;
C;058;526225;4;20050701 10:52;22/863716;
D;058;526225;4;20050701 10:52;P;;;;;;
D;058;526225;4;20050701 10:52;P;;;;;;
D;058;526225;4;20050701 10:52;V;;;;;;
D;058;526225;4;20050701 10:52;V;;;;;;
B;058;526350;5;20050701 10:52;;;23;MINGAY RD;COOLAC;2727;437.3;H;20050210;20050324;33550;Z;3;RURAL;;GG;;0;AB487497;
C;058;526350;5;20050701 10:52;1/37031 3, 4/112238 1, 2, 3, 4/123321 1/387965 24, 31, 33, 34, 35, 36,;
C;058;526350;5;20050701 10:52; 41, 244, 290, 291, 304/753599 2/793788 Enclosure Permit 035618 Enclos;
C;058;526350;5;20050701 10:52;ure Permit 191159 Enclosure Permit 191160;
D;058;526350;5;20050701 10:52;P;;;;;;
D;058;526350;5;20050701 10:52;P;;;;;;
D;058;526350;5;20050701 10:52;P;;;;;;
D;058;526350;5;20050701 10:52;P;;;;;;
D;058;526350;5;20050701 10:52;P;;;;;;
D;058;526350;5;20050701 10:52;P;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
D;058;526350;5;20050701 10:52;V;;;;;;
B;058;526661;6;20050701 10:52;;;1586;MUTTAMA RD;MUTTAMA;2722;7959;H;20050114;20050224;230000;Z;R;RESIDENCE;;HA;;0;AB539321;
C;058;526661;6;20050701 10:52;1/749727;
D;058;526661;6;20050701 10:52;P;;;;;;
D;058;526661;6;20050701 10:52;V;;;;;;
D;058;526661;6;20050701 10:52;V;;;;;;
B;058;526690;7;20050701 10:52;;;;BRIDGE ST;MUTTAMA;2722;3.45;H;20050408;20050516;167000;Z;R;RESIDENCE;;VG;;0;AB529703;
C;058;526690;7;20050701 10:52;451/753622;
D;058;526690;7;20050701 10:52;P;;;;;;
D;058;526690;7;20050701 10:52;V;;;;;;
D;058;526690;7;20050701 10:52;V;;;;;;
B;058;3115479;8;20050701 10:52;;;;ADELONG RD;GUNDAGAI;2722;11.54;H;20050426;20050531;85000;Z;3;FARM;;HB;;0;AB540659;
C;058;3115479;8;20050701 10:52;1/1072055;
D;058;3115479;8;20050701 10:52;P;;;;;;
D;058;3115479;8;20050701 10:52;P;;;;;;
D;058;3115479;8;20050701 10:52;V;;;;;;
D;058;3115479;8;20050701 10:52;V;;;;;;
B;058;3155584;9;20050701 10:52;;;;HOMER ST;GUNDAGAI;2722;1729;M;20050324;20050601;108900;Z;V;VACANT LAND;;AR;;0;AB539552;
C;058;3155584;9;20050701 10:52;23/1077904;
D;058;3155584;9;20050701 10:52;P;;;;;;
D;058;3155584;9;20050701 10:52;V;;;;;;
Z;62;9;11;40;
