A;081;20050718 12:26;PDANN;
B;081;574073;1;20050718 12:26;;;133 A;AIKEN RD;WEST PENNANT HILLS;2125;810.1;M;20050215;20050426;750000;A;R;RESIDENCE;;AD;;0;AB573340;
C;081;574073;1;20050718 12:26;103/871027;
D;081;574073;1;20050718 12:26;P;;;;;;
D;081;574073;1;20050718 12:26;V;;;;;;
D;081;574073;1;20050718 12:26;V;;;;;;
B;081;574677;2;20050718 12:26;;;16;AMBLESIDE DR;CASTLE HILL;2154;777.8;M;20050421;20050602;520000;A;R;RESIDENCE;;AG;;0;AB548895;
C;081;574677;2;20050718 12:26;1/524336;
D;081;574677;2;20050718 12:26;P;;;;;;
D;081;574677;2;20050718 12:26;P;;;;;;
D;081;574677;2;20050718 12:26;V;;;;;;
B;081;574679;3;20050718 12:26;;;14;AMBLESIDE DR;CASTLE HILL;2154;695.6;M;20050218;20050401;515000;A;R;RESIDENCE;;AG;;0;AB591148;
C;081;574679;3;20050718 12:26;35/221753;
D;081;574679;3;20050718 12:26;P;;;;;;
D;081;574679;3;20050718 12:26;P;;;;;;
D;081;574679;3;20050718 12:26;V;;;;;;
B;081;575567;4;20050718 12:26;;;12;APPLECROSS AVE;CASTLE HILL;2154;910.1;M;20050125;20050531;950000;A;R;RESIDENCE;;AE;;0;AB575947;
C;081;575567;4;20050718 12:26;8005/868167;
D;081;575567;4;20050718 12:26;P;;;;;;
D;081;575567;4;20050718 12:26;P;;;;;;
D;081;575567;4;20050718 12:26;V;;;;;;
D;081;575567;4;20050718 12:26;V;;;;;;
B;081;576050;5;20050718 12:26;;;20;ARUMA AVE;KELLYVILLE;2155;697.6;M;20050303;20050609;485000;A;R;RESIDENCE;;AR;;0;AB590170;
C;081;576050;5;20050718 12:26;31/246291;
D;081;576050;5;20050718 12:26;P;;;;;;
D;081;576050;5;20050718 12:26;P;;;;;;
D;081;576050;5;20050718 12:26;V;;;;;;
D;081;576050;5;20050718 12:26;V;;;;;;
B;081;578513;6;20050718 12:26;;;129;BETTINGTON RD;CARLINGFORD;2118;720.8;M;20050513;20050524;590000;A;R;RESIDENCE;;AA;;0;AB580862;
C;081;578513;6;20050718 12:26;29/229301;
D;081;578513;6;20050718 12:26;P;;;;;;
D;081;578513;6;20050718 12:26;P;;;;;;
D;081;578513;6;20050718 12:26;V;;;;;;
B;081;578975;7;20050718 12:26;;;7;BLACKETT DR;CASTLE HILL;2154;910.5;M;20041204;20050117;570000;A;R;RESIDENCE;;AG;;0;AB528954;
C;081;578975;7;20050718 12:26;28/234761;
D;081;578975;7;20050718 12:26;P;;;;;;
D;081;578975;7;20050718 12:26;P;;;;;;
D;081;578975;7;20050718 12:26;V;;;;;;
B;081;581166;8;20050718 12:26;;;6;BURRELL RD;KENTHURST;2156;2.023;H;20050627;20050627;1250000;R;R;RESIDENCE;;RD;;0;AB591544;
C;081;581166;8;20050718 12:26;3/735712;
D;081;581166;8;20050718 12:26;P;;;;;;
D;081;581166;8;20050718 12:26;P;;;;;;
D;081;581166;8;20050718 12:26;V;;;;;;
B;081;581460;9;20050718 12:26;;;30;CAMBRIDGE AVE;NORTH ROCKS;2151;695.6;M;20050316;20050614;495000;A;R;RESIDENCE;;AA;;0;AB585514;
C;081;581460;9;20050718 12:26;121/237172;
D;081;581460;9;20050718 12:26;P;;;;;;
D;081;581460;9;20050718 12:26;V;;;;;;
D;081;581460;9;20050718 12:26;V;;;;;;
B;081;582298;10;20050718 12:26;;;6;CARNARVON AVE;GLENHAVEN;2156;841.1;M;20050513;20050624;850000;A;R;RESIDENCE;;AE;;0;AB591992;
C;081;582298;10;20050718 12:26;2016/790042;
D;081;582298;10;20050718 12:26;P;;;;;;
D;081;582298;10;20050718 12:26;P;;;;;;
D;081;582298;10;20050718 12:26;V;;;;;;
B;081;584052;11;20050718 12:26;;;32;CHELSEA AVE;BAULKHAM HILLS;2153;695.6;M;20050504;20050608;409000;A;R;RESIDENCE;;AJ;;0;AB572479;
C;081;584052;11;20050718 12:26;41/222378;
D;081;584052;11;20050718 12:26;P;;;;;;
D;081;584052;11;20050718 12:26;V;;;;;;
B;081;584088;12;20050718 12:26;;;47;CHELSEA AVE;BAULKHAM HILLS;2153;729.1;M;20041217;20050629;575000;A;R;RESIDENCE;;AJ;;0;AB587528;
C;081;584088;12;20050718 12:26;1/560455;
D;081;584088;12;20050718 12:26;P;;;;;;
D;081;584088;12;20050718 12:26;V;;;;;;
D;081;584088;12;20050718 12:26;V;;;;;;
B;081;584826;13;20050718 12:26;;;4;COLLINS CT;ROUSE HILL;2155;448.2;M;20050308;20050405;462500;A;R;RESIDENCE;;AT;;0;AB573634;
C;081;584826;13;20050718 12:26;233/1006420;
D;081;584826;13;20050718 12:26;P;;;;;;
D;081;584826;13;20050718 12:26;P;;;;;;
D;081;584826;13;20050718 12:26;P;;;;;;
D;081;584826;13;20050718 12:26;V;;;;;;
B;081;585293;14;20050718 12:26;;;3;COOLONG ST;CASTLE HILL;2154;695.6;M;20050114;20050331;534000;A;R;RESIDENCE;;AG;;0;AB527336;
C;081;585293;14;20050718 12:26;7/227871;
D;081;585293;14;20050718 12:26;P;;;;;;
D;081;585293;14;20050718 12:26;V;;;;;;
D;081;585293;14;20050718 12:26;V;;;;;;
B;081;585801;15;20050718 12:26;;;1;CORONATION RD;BAULKHAM HILLS;2153;771.2;M;20050408;20050610;430000;A;R;RESIDENCE;;AJ;;0;AB582889;
C;081;585801;15;20050718 12:26;3/137301;
D;081;585801;15;20050718 12:26;P;;;;;;
D;081;585801;15;20050718 12:26;P;;;;;;
D;081;585801;15;20050718 12:26;V;;;;;;
B;081;586148;16;20050718 12:26;;14;79;CRANE RD;CASTLE HILL;2154;;;20050526;20050620;430000;;R;RESIDENCE;14;;;0;AB588595;
C;081;586148;16;20050718 12:26;14/SP36209;
D;081;586148;16;20050718 12:26;P;;;;;;
D;081;586148;16;20050718 12:26;V;;;;;;
