A;232;20050718 12:37;PDANN;
B;232;2610970;1;20050718 12:37;;;30;COBAR ST;NYNGAN;2825;636.4;M;20050517;20050624;120000;A;R;RESIDENCE;;XK;;0;AB591309;
C;232;2610970;1;20050718 12:37;1/915899;
D;232;2610970;1;20050718 12:37;P;;;;;;
D;232;2610970;1;20050718 12:37;V;;;;;;
B;232;2611501;2;20050718 12:37;;;87;PANGEE ST;NYNGAN;2825;216.6;M;20050210;20050506;92000;B;3;SHOPS;;XA;;0;AB550638;
C;232;2611501;2;20050718 12:37;PT 22/715327;
D;232;2611501;2;20050718 12:37;P;;;;;;
D;232;2611501;2;20050718 12:37;P;;;;;;
D;232;2611501;2;20050718 12:37;V;;;;;;
B;232;2611502;3;20050718 12:37;;;85;PANGEE ST;NYNGAN;2825;133.1;M;20050210;20050506;92000;B;3;SHOPS;;XA;;0;AB550638;
C;232;2611502;3;20050718 12:37;PT 22/715327;
D;232;2611502;3;20050718 12:37;P;;;;;;
D;232;2611502;3;20050718 12:37;P;;;;;;
D;232;2611502;3;20050718 12:37;V;;;;;;
B;232;2611503;4;20050718 12:37;;;83;PANGEE ST;NYNGAN;2825;97.6;M;20050210;20050506;92000;B;3;SHOPS;;XA;;0;AB550638;
C;232;2611503;4;20050718 12:37;PT 22/715327;
D;232;2611503;4;20050718 12:37;P;;;;;;
D;232;2611503;4;20050718 12:37;P;;;;;;
D;232;2611503;4;20050718 12:37;V;;;;;;
B;232;2611509;5;20050718 12:37;;;71;PANGEE ST;NYNGAN;2825;613;M;20050511;20050617;66000;B;R;RESIDENCE;;XA;;0;AB599138;
C;232;2611509;5;20050718 12:37;9/134451 1/982535;
D;232;2611509;5;20050718 12:37;P;;;;;;
D;232;2611509;5;20050718 12:37;P;;;;;;
D;232;2611509;5;20050718 12:37;V;;;;;;
B;232;3186575;6;20050718 12:37;;;LOT6&7;KOOMANGANONG;NYNGAN;2825;939.31;H;20050302;20050401;347100;;V;VACANT LAND;;;;0;AB537231;
C;232;3186575;6;20050718 12:37;6, 7/752887;
D;232;3186575;6;20050718 12:37;P;;;;;;
D;232;3186575;6;20050718 12:37;V;;;;;;
D;232;3186575;6;20050718 12:37;V;;;;;;
D;232;3186575;6;20050718 12:37;V;;;;;;
Z;32;6;6;18;
