A;220;20050816 13:56;PDANN;
B;220;2371804;1;20050816 13:56;;;1;ABBOTT CL;EDENSOR PARK;2176;554.7;M;20050609;20050721;367000;A;R;RESIDENCE;;HA;;0;AB648133;
C;220;2371804;1;20050816 13:56;100/262558;
D;220;2371804;1;20050816 13:56;P;;;;;;
D;220;2371804;1;20050816 13:56;P;;;;;;
D;220;2371804;1;20050816 13:56;V;;;;;;
B;220;2372983;2;20050816 13:56;;13;27;ANDERSON AVE;MOUNT PRITCHARD;2170;;;20050624;20050630;519400;;R;RESIDENCE;5;;;0;AB651688;
C;220;2372983;2;20050816 13:56;5/SP39253;
D;220;2372983;2;20050816 13:56;P;;;;;;
D;220;2372983;2;20050816 13:56;V;;;;;;
B;220;2372983;3;20050816 13:56;;13;27;ANDERSON AVE;MOUNT PRITCHARD;2170;;;20050624;20050630;519400;;R;RESIDENCE;13;;;0;AB651688;
C;220;2372983;3;20050816 13:56;13/SP39253;
D;220;2372983;3;20050816 13:56;P;;;;;;
D;220;2372983;3;20050816 13:56;V;;;;;;
B;220;2374270;4;20050816 13:56;;1;140;AVOCA RD;CANLEY HEIGHTS;2166;;;20050530;20050728;250000;;R;RESIDENCE;1;;;0;AB666896;
C;220;2374270;4;20050816 13:56;1/SP39474;
D;220;2374270;4;20050816 13:56;P;;;;;;
D;220;2374270;4;20050816 13:56;P;;;;;;
D;220;2374270;4;20050816 13:56;V;;;;;;
B;220;2374361;5;20050816 13:56;;5;39;AVOCA RD;CANLEY HEIGHTS;2166;;;20050523;20050706;295000;;R;RESIDENCE;5;;;0;AB676294;
C;220;2374361;5;20050816 13:56;5/SP53440;
D;220;2374361;5;20050816 13:56;P;;;;;;
D;220;2374361;5;20050816 13:56;P;;;;;;
D;220;2374361;5;20050816 13:56;V;;;;;;
D;220;2374361;5;20050816 13:56;V;;;;;;
B;220;2374865;6;20050816 13:56;;;;BARILLA PL;BONNYRIGG;2177;602.9;M;20050617;20050729;380000;A;R;RESIDENCE;;JF;;0;AB668841;
C;220;2374865;6;20050816 13:56;701/874789;
D;220;2374865;6;20050816 13:56;P;;;;;;
D;220;2374865;6;20050816 13:56;P;;;;;;
D;220;2374865;6;20050816 13:56;V;;;;;;
D;220;2374865;6;20050816 13:56;V;;;;;;
B;220;2374955;7;20050816 13:56;;;41;BARLOW CRES;CANLEY HEIGHTS;2166;689.2;M;20050603;20050715;332000;A;R;RESIDENCE;;GD;;0;AB652742;
C;220;2374955;7;20050816 13:56;23/30338;
D;220;2374955;7;20050816 13:56;P;;;;;;
D;220;2374955;7;20050816 13:56;V;;;;;;
D;220;2374955;7;20050816 13:56;V;;;;;;
B;220;2375376;8;20050816 13:56;;;16;BAUER RD;CABRAMATTA;2166;562.8;M;20050707;20050722;320000;A;R;RESIDENCE;;GD;;0;AB665708;
C;220;2375376;8;20050816 13:56;37/222526;
D;220;2375376;8;20050816 13:56;P;;;;;;
D;220;2375376;8;20050816 13:56;P;;;;;;
D;220;2375376;8;20050816 13:56;P;;;;;;
D;220;2375376;8;20050816 13:56;V;;;;;;
B;220;2377664;9;20050816 13:56;;;52;BOWDEN ST;CABRAMATTA;2166;467.9;M;20050406;20050527;331000;A;R;RESIDENCE;;GW;;0;AB535920;
C;220;2377664;9;20050816 13:56;6/239002;
D;220;2377664;9;20050816 13:56;P;;;;;;
D;220;2377664;9;20050816 13:56;V;;;;;;
D;220;2377664;9;20050816 13:56;V;;;;;;
B;220;2378547;10;20050816 13:56;;;8;BRISBANE ST;ST JOHNS PARK;2176;271;M;20050516;20050729;320000;A;R;RESIDENCE;;GL;;0;AB676914;
C;220;2378547;10;20050816 13:56;16/814160;
D;220;2378547;10;20050816 13:56;P;;;;;;
D;220;2378547;10;20050816 13:56;V;;;;;;
B;220;2378819;11;20050816 13:56;;11;108;BROOMFIELD ST;CABRAMATTA;2166;;;20050628;20050804;176000;;R;RESIDENCE;11;;;0;AB680811;
C;220;2378819;11;20050816 13:56;11/SP6937;
D;220;2378819;11;20050816 13:56;P;;;;;;
D;220;2378819;11;20050816 13:56;P;;;;;;
D;220;2378819;11;20050816 13:56;V;;;;;;
B;220;2380276;12;20050816 13:56;;;208;CABRAMATTA RD W;CABRAMATTA;2166;2453.4;M;20050614;20050720;1400000;I;3;SERVICE STN;;FC;;0;AB674711;
C;220;2380276;12;20050816 13:56;2, 3, 4/D/2526;
D;220;2380276;12;20050816 13:56;P;;;;;;
D;220;2380276;12;20050816 13:56;P;;;;;;
D;220;2380276;12;20050816 13:56;P;;;;;;
D;220;2380276;12;20050816 13:56;P;;;;;;
D;220;2380276;12;20050816 13:56;V;;;;;;
B;220;2380658;13;20050816 13:56;;9;87;CAMBRIDGE ST;CANLEY HEIGHTS;2166;;;20050523;20050704;305000;;R;RESIDENCE;9;;;0;AB672275;
C;220;2380658;13;20050816 13:56;9/SP61114;
D;220;2380658;13;20050816 13:56;P;;;;;;
D;220;2380658;13;20050816 13:56;P;;;;;;
D;220;2380658;13;20050816 13:56;P;;;;;;
D;220;2380658;13;20050816 13:56;V;;;;;;
D;220;2380658;13;20050816 13:56;V;;;;;;
B;220;2382326;14;20050816 13:56;;;5;CHADWICK CRES;FAIRFIELD WEST;2165;607;M;20050619;20050804;333000;A;R;RESIDENCE;;JK;;0;AB681117;
C;220;2382326;14;20050816 13:56;13/237111;
D;220;2382326;14;20050816 13:56;P;;;;;;
D;220;2382326;14;20050816 13:56;P;;;;;;
D;220;2382326;14;20050816 13:56;V;;;;;;
D;220;2382326;14;20050816 13:56;V;;;;;;
B;220;2383083;15;20050816 13:56;;3;21 A;CHIFLEY ST;SMITHFIELD;2164;;;20050510;20050725;550000;;3;COMMERCIAL;3;;;0;AB654586;
C;220;2383083;15;20050816 13:56;3/SP54710;
D;220;2383083;15;20050816 13:56;P;;;;;;
D;220;2383083;15;20050816 13:56;P;;;;;;
D;220;2383083;15;20050816 13:56;V;;;;;;
B;220;2383163;16;20050816 13:56;;;15;CHILDERS ST;BONNYRIGG HEIGHTS;2177;595.7;M;20050513;20050622;650000;A;R;RESIDENCE;;JF;;0;AB664251;
C;220;2383163;16;20050816 13:56;13/844499;
D;220;2383163;16;20050816 13:56;P;;;;;;
D;220;2383163;16;20050816 13:56;P;;;;;;
D;220;2383163;16;20050816 13:56;V;;;;;;
D;220;2383163;16;20050816 13:56;V;;;;;;
B;220;2383995;17;20050816 13:56;;;11;COCKBURN CRES;FAIRFIELD EAST;2165;461.6;M;20050809;20050809;300000;A;R;RESIDENCE;;KA;;0;AB691606;
C;220;2383995;17;20050816 13:56;39/31622;
D;220;2383995;17;20050816 13:56;P;;;;;;
D;220;2383995;17;20050816 13:56;V;;;;;;
D;220;2383995;17;20050816 13:56;V;;;;;;
B;220;2384274;18;20050816 13:56;;;9;CONDER AVE;MOUNT PRITCHARD;2170;556.4;M;20050606;20050719;260000;A;R;RESIDENCE;;GD;;0;AB653172;
C;220;2384274;18;20050816 13:56;324/32183;
D;220;2384274;18;20050816 13:56;P;;;;;;
D;220;2384274;18;20050816 13:56;V;;;;;;
B;220;2384820;19;20050816 13:56;;23;72;AVOCA RD;WAKELEY;2176;;;20050618;20050729;310000;;R;RESIDENCE;33;;;0;AB669799;
C;220;2384820;19;20050816 13:56;33/SP56675;
D;220;2384820;19;20050816 13:56;P;;;;;;
D;220;2384820;19;20050816 13:56;V;;;;;;
D;220;2384820;19;20050816 13:56;V;;;;;;
B;220;2384982;20;20050816 13:56;;;36;COVENTRY RD;CABRAMATTA;2166;655.94;M;20050307;20050413;395000;A;R;RESIDENCE;;GW;;0;AB690318;
C;220;2384982;20;20050816 13:56;50/12358;
D;220;2384982;20;20050816 13:56;P;;;;;;
D;220;2384982;20;20050816 13:56;P;;;;;;
D;220;2384982;20;20050816 13:56;V;;;;;;
D;220;2384982;20;20050816 13:56;V;;;;;;
B;220;2385050;21;20050816 13:56;;;3;COWE CL;BONNYRIGG HEIGHTS;2177;568.6;M;20050523;20050729;400000;A;R;RESIDENCE;;JF;;0;AB669500;
C;220;2385050;21;20050816 13:56;29/737230;
D;220;2385050;21;20050816 13:56;P;;;;;;
D;220;2385050;21;20050816 13:56;P;;;;;;
D;220;2385050;21;20050816 13:56;V;;;;;;
D;220;2385050;21;20050816 13:56;V;;;;;;
B;220;2385136;22;20050816 13:56;;;69;COWPASTURE RD;HORSLEY PARK;2175;2968;M;20041126;20041217;2000000;I;3;FACTORY UNIT;;FK;;0;AB675277;
C;220;2385136;22;20050816 13:56;2/785387;
D;220;2385136;22;20050816 13:56;P;;;;;;
D;220;2385136;22;20050816 13:56;V;;;;;;
D;220;2385136;22;20050816 13:56;V;;;;;;
B;220;2385345;23;20050816 13:56;;;65;CRAYFORD CRES;MOUNT PRITCHARD;2170;556.4;M;20050624;20050729;300000;A;R;RESIDENCE;;GD;;0;AB687215;
C;220;2385345;23;20050816 13:56;49/220907;
D;220;2385345;23;20050816 13:56;P;;;;;;
D;220;2385345;23;20050816 13:56;P;;;;;;
D;220;2385345;23;20050816 13:56;V;;;;;;
D;220;2385345;23;20050816 13:56;V;;;;;;
B;220;2385698;24;20050816 13:56;;;78;CUMBERLAND ST;CABRAMATTA;2166;1214.24;M;20050402;20050718;856000;A;R;RESIDENCE;;GW;;0;AB673298;
C;220;2385698;24;20050816 13:56;2/8/1656;
D;220;2385698;24;20050816 13:56;P;;;;;;
D;220;2385698;24;20050816 13:56;P;;;;;;
D;220;2385698;24;20050816 13:56;V;;;;;;
B;220;2385699;25;20050816 13:56;;;80;CUMBERLAND ST;CABRAMATTA;2166;1214.24;M;20050402;20050718;856000;A;R;RESIDENCE;;GW;;0;AB673298;
C;220;2385699;25;20050816 13:56;3/8/1656;
D;220;2385699;25;20050816 13:56;P;;;;;;
D;220;2385699;25;20050816 13:56;P;;;;;;
D;220;2385699;25;20050816 13:56;V;;;;;;
B;220;2385838;26;20050816 13:56;;;12;CUNNINGHAME ST;FAIRFIELD;2165;708.2;M;20050518;20050620;470700;A;R;RESIDENCE;;JK;;0;AB672927;
C;220;2385838;26;20050816 13:56;1/5/6977;
D;220;2385838;26;20050816 13:56;P;;;;;;
D;220;2385838;26;20050816 13:56;P;;;;;;
D;220;2385838;26;20050816 13:56;V;;;;;;
B;220;2386668;27;20050816 13:56;;;1;DAVIS RD;WETHERILL PARK;2164;8866;M;20050503;20050614;5709000;I;3;INDUSTRIAL;;FK;;0;AB670170;
C;220;2386668;27;20050816 13:56;203/709613;
D;220;2386668;27;20050816 13:56;P;;;;;;
D;220;2386668;27;20050816 13:56;V;;;;;;
B;220;2386831;28;20050816 13:56;;2;37;DAY ST;LANSVALE;2166;;;20050407;20050729;1320000;;3;INDVSTRIAL FA;2;;;0;AB668091;
C;220;2386831;28;20050816 13:56;2/SP47671;
D;220;2386831;28;20050816 13:56;P;;;;;;
D;220;2386831;28;20050816 13:56;P;;;;;;
D;220;2386831;28;20050816 13:56;V;;;;;;
B;220;2387104;29;20050816 13:56;;;38;DELGARNO RD;BONNYRIGG HEIGHTS;2177;571.8;M;20050612;20050726;387500;A;R;RESIDENCE;;JF;;0;AB689817;
C;220;2387104;29;20050816 13:56;82/773645;
D;220;2387104;29;20050816 13:56;P;;;;;;
D;220;2387104;29;20050816 13:56;V;;;;;;
B;220;2387229;30;20050816 13:56;;;46;DERBY ST;CANLEY VALE;2166;739.8;M;20050708;20050729;420000;A;R;RESIDENCE;;GW;;0;AB660941;
C;220;2387229;30;20050816 13:56;108/7225;
D;220;2387229;30;20050816 13:56;P;;;;;;
D;220;2387229;30;20050816 13:56;P;;;;;;
D;220;2387229;30;20050816 13:56;V;;;;;;
B;220;2387389;31;20050816 13:56;;;20;DERRIA ST;CANLEY HEIGHTS;2166;;;20050510;20050722;360000;A;R;RESIDENCE;;GW;;0;AB675223;
C;220;2387389;31;20050816 13:56;5, 6/15/728;
D;220;2387389;31;20050816 13:56;P;;;;;;
D;220;2387389;31;20050816 13:56;V;;;;;;
D;220;2387389;31;20050816 13:56;V;;;;;;
B;220;2388574;32;20050816 13:56;;;46;EARL ST;CANLEY VALE;2166;;;20050601;20050718;480000;A;R;RESIDENCE;;GW;;0;AB678722;
C;220;2388574;32;20050816 13:56;28, 29, 30/74/729;
D;220;2388574;32;20050816 13:56;P;;;;;;
D;220;2388574;32;20050816 13:56;P;;;;;;
D;220;2388574;32;20050816 13:56;V;;;;;;
B;220;2388853;33;20050816 13:56;;;178 E;EDENSOR RD;EDENSOR PARK;2176;364.3;M;20050422;20050601;315000;A;R;RESIDENCE;;HA;;0;AB651386;
C;220;2388853;33;20050816 13:56;5/852704;
D;220;2388853;33;20050816 13:56;P;;;;;;
D;220;2388853;33;20050816 13:56;P;;;;;;
D;220;2388853;33;20050816 13:56;V;;;;;;
B;220;2389089;34;20050816 13:56;;;369;ELIZABETH DR;MOUNT PRITCHARD;2170;556.4;M;19920323;19920511;140000;A;R;RESIDENCE;;GD;;0;AB677769;
C;220;2389089;34;20050816 13:56;13/216484;
D;220;2389089;34;20050816 13:56;P;;;;;;
D;220;2389089;34;20050816 13:56;P;;;;;;
D;220;2389089;34;20050816 13:56;V;;;;;;
D;220;2389089;34;20050816 13:56;V;;;;;;
B;220;2389432;35;20050816 13:56;;;7;EMERSON ST;WETHERILL PARK;2164;550;M;20050401;20050719;32000;A;R;RESIDENCE;;GL;;0;AB655912;
C;220;2389432;35;20050816 13:56;4/258801;
D;220;2389432;35;20050816 13:56;P;;;;;;
D;220;2389432;35;20050816 13:56;P;;;;;;
D;220;2389432;35;20050816 13:56;V;;;;;;
D;220;2389432;35;20050816 13:56;V;;;;;;
D;220;2389432;35;20050816 13:56;V;;;;;;
B;220;2389997;36;20050816 13:56;;;70;ETON ST;SMITHFIELD;2164;897.9;M;20050422;20050526;495000;A;R;RESIDENCE;;JK;;0;AB534807;
C;220;2389997;36;20050816 13:56;C/319670;
D;220;2389997;36;20050816 13:56;P;;;;;;
D;220;2389997;36;20050816 13:56;P;;;;;;
D;220;2389997;36;20050816 13:56;V;;;;;;
D;220;2389997;36;20050816 13:56;V;;;;;;
B;220;2390289;37;20050816 13:56;;;21;EYRE ST;SMITHFIELD;2164;556.4;M;20050609;20050714;250000;A;R;RESIDENCE;;JK;;0;AB653782;
C;220;2390289;37;20050816 13:56;8/235810;
D;220;2390289;37;20050816 13:56;P;;;;;;
D;220;2390289;37;20050816 13:56;V;;;;;;
B;220;2390502;38;20050816 13:56;;;206;FAIRFIELD ST;FAIRFIELD;2165;796.7;M;20050617;20050725;375000;A;R;RESIDENCE;;KA;;0;AB654489;
C;220;2390502;38;20050816 13:56;B/38840;
D;220;2390502;38;20050816 13:56;P;;;;;;
D;220;2390502;38;20050816 13:56;P;;;;;;
D;220;2390502;38;20050816 13:56;V;;;;;;
B;220;2390633;39;20050816 13:56;;;76;FAIRVIEW RD;CABRAMATTA;2166;931.56;M;20050610;20050722;370000;A;R;RESIDENCE;;GW;;0;AB672528;
C;220;2390633;39;20050816 13:56;34/16752;
D;220;2390633;39;20050816 13:56;P;;;;;;
D;220;2390633;39;20050816 13:56;P;;;;;;
D;220;2390633;39;20050816 13:56;V;;;;;;
D;220;2390633;39;20050816 13:56;V;;;;;;
B;220;2390809;40;20050816 13:56;;;10;FELLOWS RD;BONNYRIGG HEIGHTS;2177;588.4;M;20050516;20050715;460000;A;R;RESIDENCE;;JF;;0;AB663037;
C;220;2390809;40;20050816 13:56;17/736626;
D;220;2390809;40;20050816 13:56;P;;;;;;
D;220;2390809;40;20050816 13:56;P;;;;;;
D;220;2390809;40;20050816 13:56;V;;;;;;
D;220;2390809;40;20050816 13:56;V;;;;;;
B;220;2391248;41;20050816 13:56;;6;51;FITZGERALD AVE;EDENSOR PARK;2176;;;20050528;20050715;317000;;R;RESIDENCE;6;;;0;AB679608;
C;220;2391248;41;20050816 13:56;6/SP57448;
D;220;2391248;41;20050816 13:56;P;;;;;;
D;220;2391248;41;20050816 13:56;P;;;;;;
D;220;2391248;41;20050816 13:56;V;;;;;;
D;220;2391248;41;20050816 13:56;V;;;;;;
B;220;2392019;42;20050816 13:56;;2;2;GAME ST;BONNYRIGG;2177;;;20050624;20050630;759500;;R;RESIDENCE;2;;;0;AB651966;
C;220;2392019;42;20050816 13:56;2/SP39293;
D;220;2392019;42;20050816 13:56;P;;;;;;
D;220;2392019;42;20050816 13:56;V;;;;;;
B;220;2392019;43;20050816 13:56;;6;2;GAME ST;BONNYRIGG;2177;;;20050624;20050630;759500;;R;RESIDENCE;6;;;0;AB651966;
C;220;2392019;43;20050816 13:56;6/SP39293;
D;220;2392019;43;20050816 13:56;P;;;;;;
D;220;2392019;43;20050816 13:56;V;;;;;;
B;220;2392019;44;20050816 13:56;;8;2;GAME ST;BONNYRIGG;2177;;;20050624;20050630;759500;;R;RESIDENCE;8;;;0;AB651966;
C;220;2392019;44;20050816 13:56;8/SP39293;
D;220;2392019;44;20050816 13:56;P;;;;;;
D;220;2392019;44;20050816 13:56;V;;;;;;
B;220;2392370;45;20050816 13:56;;;18;GEMALLA ST;BONNYRIGG;2177;559.2;M;20050601;20050727;368000;A;R;RESIDENCE;;JF;;0;AB665115;
C;220;2392370;45;20050816 13:56;204/260666;
D;220;2392370;45;20050816 13:56;P;;;;;;
D;220;2392370;45;20050816 13:56;V;;;;;;
B;220;2392913;46;20050816 13:56;;;179;GLADSTONE ST;CABRAMATTA;2166;966.22;M;20050622;20050803;420000;A;R;RESIDENCE;;GW;;0;AB686735;
C;220;2392913;46;20050816 13:56;3/12591;
D;220;2392913;46;20050816 13:56;P;;;;;;
D;220;2392913;46;20050816 13:56;V;;;;;;
D;220;2392913;46;20050816 13:56;V;;;;;;
D;220;2392913;46;20050816 13:56;V;;;;;;
B;220;2393999;47;20050816 13:56;;;13;GREER ST;BONNYRIGG HEIGHTS;2177;550.6;M;20050606;20050729;530000;A;R;RESIDENCE;;JF;;0;AB685438;
C;220;2393999;47;20050816 13:56;336/786444;
D;220;2393999;47;20050816 13:56;P;;;;;;
D;220;2393999;47;20050816 13:56;V;;;;;;
D;220;2393999;47;20050816 13:56;V;;;;;;
B;220;2394016;48;20050816 13:56;;;3;GREER ST;BONNYRIGG HEIGHTS;2177;595.4;M;20050630;20050804;460000;A;R;RESIDENCE;;JF;;0;AB681399;
C;220;2394016;48;20050816 13:56;90/773645;
D;220;2394016;48;20050816 13:56;P;;;;;;
D;220;2394016;48;20050816 13:56;P;;;;;;
D;220;2394016;48;20050816 13:56;V;;;;;;
B;220;2395584;49;20050816 13:56;;14;66;HARRIS ST;FAIRFIELD;2165;;;20050608;20050720;204000;;R;RESIDENCE;14;;;0;AB672267;
C;220;2395584;49;20050816 13:56;14/SP13905;
D;220;2395584;49;20050816 13:56;P;;;;;;
D;220;2395584;49;20050816 13:56;P;;;;;;
D;220;2395584;49;20050816 13:56;V;;;;;;
B;220;2395628;50;20050816 13:56;;9;52;HARRIS ST;FAIRFIELD;2165;;;20050530;20050713;245000;;R;RESIDENCE;9;;;0;AB655813;
C;220;2395628;50;20050816 13:56;9/SP12954;
D;220;2395628;50;20050816 13:56;P;;;;;;
D;220;2395628;50;20050816 13:56;V;;;;;;
D;220;2395628;50;20050816 13:56;V;;;;;;
B;220;2396741;51;20050816 13:56;;;34;HEYSEN ST;ABBOTSBURY;2176;754.9;M;20050601;20050729;586000;A;R;RESIDENCE;;HA;;0;AB670585;
C;220;2396741;51;20050816 13:56;13/791764;
D;220;2396741;51;20050816 13:56;P;;;;;;
D;220;2396741;51;20050816 13:56;P;;;;;;
D;220;2396741;51;20050816 13:56;V;;;;;;
D;220;2396741;51;20050816 13:56;V;;;;;;
B;220;2397071;52;20050816 13:56;;3;49;HILL ST;CABRAMATTA;2166;;;20050722;20050803;210000;;R;RESIDENCE;3;;;0;AB685238;
C;220;2397071;52;20050816 13:56;3/SP8609;
D;220;2397071;52;20050816 13:56;P;;;;;;
D;220;2397071;52;20050816 13:56;V;;;;;;
B;220;2397159;53;20050816 13:56;;50;17;HILL ST;CABRAMATTA;2166;;;20050727;20050727;260000;;R;RESIDENCE;50;;;0;AB663479;
C;220;2397159;53;20050816 13:56;50/SP16277;
D;220;2397159;53;20050816 13:56;P;;;;;;
D;220;2397159;53;20050816 13:56;V;;;;;;
B;220;2397213;54;20050816 13:56;;24;9;HILL ST;CABRAMATTA;2166;;;20050709;20050709;270000;;3;;24;;;0;AB661081;
C;220;2397213;54;20050816 13:56;24/SP16877;
D;220;2397213;54;20050816 13:56;P;;;;;;
D;220;2397213;54;20050816 13:56;V;;;;;;
B;220;2397464;55;20050816 13:56;;;12;HOLBROOK ST;BOSSLEY PARK;2176;558.2;M;20040531;20040531;205000;A;3;;;HA;;0;AB679012;
C;220;2397464;55;20050816 13:56;29/264096;
D;220;2397464;55;20050816 13:56;P;;;;;;
D;220;2397464;55;20050816 13:56;V;;;;;;
D;220;2397464;55;20050816 13:56;V;;;;;;
D;220;2397464;55;20050816 13:56;V;;;;;;
D;220;2397464;55;20050816 13:56;V;;;;;;
B;220;2397696;56;20050816 13:56;;;4;HOLMAN ST;CANLEY VALE;2166;556.4;M;20050715;20050808;165000;A;R;RESIDENCE;;GD;;0;AB691954;
C;220;2397696;56;20050816 13:56;10/205262;
D;220;2397696;56;20050816 13:56;P;;;;;;
D;220;2397696;56;20050816 13:56;V;;;;;;
D;220;2397696;56;20050816 13:56;V;;;;;;
D;220;2397696;56;20050816 13:56;V;;;;;;
B;220;2398709;57;20050816 13:56;;19;76;HUME HWY;LANSVALE;2166;;;20050629;20050722;300000;;3;INDUSTRIAL;19;;;0;AB669096;
C;220;2398709;57;20050816 13:56;19/SP10579;
D;220;2398709;57;20050816 13:56;P;;;;;;
D;220;2398709;57;20050816 13:56;V;;;;;;
B;220;2398900;58;20050816 13:56;;;158;HUMPHRIES RD;ST JOHNS PARK;2176;659.9;M;20050624;20050802;395000;A;R;RESIDENCE;;GL;;0;AB683058;
C;220;2398900;58;20050816 13:56;131/702878;
D;220;2398900;58;20050816 13:56;P;;;;;;
D;220;2398900;58;20050816 13:56;P;;;;;;
D;220;2398900;58;20050816 13:56;V;;;;;;
D;220;2398900;58;20050816 13:56;V;;;;;;
B;220;2400034;59;20050816 13:56;;;185;JOHN ST;CABRAMATTA;2166;1226.36;M;20050402;20050516;457000;A;R;RESIDENCE;;GW;;0;AB647543;
