A;528;20050718 12:38;PDANN;
B;528;425001;1;20050718 12:38;;;4;MONTEAGLE ST;BINALONG;2584;4578;M;20050408;20050506;65000;Z;V;VACANT LAND;;VA;;0;AB548515;
C;528;425001;1;20050718 12:38;2, 3, 4/42/758109;
D;528;425001;1;20050718 12:38;P;;;;;;
D;528;425001;1;20050718 12:38;V;;;;;;
B;528;426527;2;20050718 12:38;;;15;VALLANCE DR;MURRUMBATEMAN;2582;1.45;H;20050530;20050622;515000;R;R;RESIDENCE;;RM;;0;AB586365;
C;528;426527;2;20050718 12:38;74/258762;
D;528;426527;2;20050718 12:38;P;;;;;;
D;528;426527;2;20050718 12:38;P;;;;;;
D;528;426527;2;20050718 12:38;V;;;;;;
D;528;426527;2;20050718 12:38;V;;;;;;
B;528;427438;3;20050718 12:38;;;;CAVES RD OFF;WEE JASPER;2582;78.62;H;20050610;20050622;755535;R;V;VACANT LAND;;RK;;0;AB591766;
C;528;427438;3;20050718 12:38;48, 53/751002;
D;528;427438;3;20050718 12:38;P;;;;;;
D;528;427438;3;20050718 12:38;V;;;;;;
B;528;427439;4;20050718 12:38;;;;CAVES RD OFF;WEE JASPER;2582;16.16;H;20050610;20050622;755535;R;V;VACANT LAND;;HJ;;0;AB591766;
C;528;427439;4;20050718 12:38;49/751002;
D;528;427439;4;20050718 12:38;P;;;;;;
D;528;427439;4;20050718 12:38;V;;;;;;
B;528;427452;5;20050718 12:38;;;;CAVES RD;WEE JASPER;2582;116.6;H;20050527;20050628;30000;R;3;;;RX;;0;AB595692;
C;528;427452;5;20050718 12:38;2/581891;
D;528;427452;5;20050718 12:38;P;;;;;;
D;528;427452;5;20050718 12:38;P;;;;;;
D;528;427452;5;20050718 12:38;V;;;;;;
B;528;427453;6;20050718 12:38;;;;CAVES RD OFF;WEE JASPER;2582;303.1;H;20050610;20050622;755535;R;V;VACANT LAND;;RW;;0;AB591766;
C;528;427453;6;20050718 12:38;99/751002;
D;528;427453;6;20050718 12:38;P;;;;;;
D;528;427453;6;20050718 12:38;V;;;;;;
B;528;427455;7;20050718 12:38;;;;CAVES RD OFF;WEE JASPER;2582;147.8;H;20050610;20050622;755535;R;V;VACANT LAND;;RX;;0;AB591766;
C;528;427455;7;20050718 12:38;2/581810;
D;528;427455;7;20050718 12:38;P;;;;;;
D;528;427455;7;20050718 12:38;V;;;;;;
