A;220;20051001 01:20;VALNET;
B;220;2379006;1;20051001 01:20;;;46;BROWN RD;BONNYRIGG;2177;570.5;M;20050901;20050908;400000;A;R;RESIDENCE;;JF;;0;AB781138;
C;220;2379006;1;20051001 01:20;216/261517;
D;220;2379006;1;20051001 01:20;P;;;;;;
D;220;2379006;1;20051001 01:20;P;;;;;;
D;220;2379006;1;20051001 01:20;V;;;;;;
D;220;2379006;1;20051001 01:20;V;;;;;;
D;220;2379006;1;20051001 01:20;V;;;;;;
D;220;2379006;1;20051001 01:20;V;;;;;;
D;220;2379006;1;20051001 01:20;V;;;;;;
B;220;2374112;2;20051001 01:20;;;27;AUCKLAND ST;BONNYRIGG HEIGHTS;2177;571.7;M;20050810;20050908;400000;A;R;RESIDENCE;;JF;;0;AB763895;
C;220;2374112;2;20051001 01:20;12/733520;
D;220;2374112;2;20051001 01:20;P;;;;;;
D;220;2374112;2;20051001 01:20;P;;;;;;
D;220;2374112;2;20051001 01:20;V;;;;;;
D;220;2374112;2;20051001 01:20;V;;;;;;
B;220;2380287;3;20051001 01:20;;8;258;CABRAMATTA RD W;CABRAMATTA;2166;;;20050815;20050905;260000;;R;RESIDENCE;8;;;0;AB767511;
C;220;2380287;3;20051001 01:20;8/SP13790;
D;220;2380287;3;20051001 01:20;P;;;;;;
D;220;2380287;3;20051001 01:20;P;;;;;;
D;220;2380287;3;20051001 01:20;V;;;;;;
B;220;2374270;4;20051001 01:20;;11;140;AVOCA RD;CANLEY HEIGHTS;2166;;;20050806;20050916;296000;;R;RESIDENCE;11;;;0;AB785070;
C;220;2374270;4;20051001 01:20;11/SP39474;
D;220;2374270;4;20051001 01:20;P;;;;;;
D;220;2374270;4;20051001 01:20;V;;;;;;
D;220;2374270;4;20051001 01:20;V;;;;;;
B;220;2380648;5;20051001 01:20;;1;79;CAMBRIDGE ST;CANLEY HEIGHTS;2166;;;20050621;20050812;285000;;R;RESIDENCE;1;;;0;AB776153;
C;220;2380648;5;20051001 01:20;1/SP46403;
D;220;2380648;5;20051001 01:20;P;;;;;;
D;220;2380648;5;20051001 01:20;V;;;;;;
B;220;2380753;6;20051001 01:20;;;61;CAMDEN ST;FAIRFIELD;2165;486.9;M;20050802;20050921;368000;A;R;RESIDENCE;;JK;;0;AB800315;
C;220;2380753;6;20051001 01:20;1/238370;
D;220;2380753;6;20051001 01:20;P;;;;;;
D;220;2380753;6;20051001 01:20;V;;;;;;
D;220;2380753;6;20051001 01:20;V;;;;;;
