A;511;20050701 11:05;PDANN;
B;511;292281;1;20050701 11:05;;;;CARTERS RD;SCONE;2337;129.5;H;20050503;20050607;162500;R;V;VACANT LAND;;GS;;0;AB560424;
C;511;292281;1;20050701 11:05;69/752478;
D;511;292281;1;20050701 11:05;P;;;;;;
D;511;292281;1;20050701 11:05;P;;;;;;
D;511;292281;1;20050701 11:05;V;;;;;;
B;511;294039;2;20050701 11:05;;;;KELLY ST;SCONE;2337;2392;M;20040901;20050621;260000;B;V;VACANT LAND;;BS;;0;AB565517;
C;511;294039;2;20050701 11:05;2/876892;
D;511;294039;2;20050701 11:05;P;;;;;;
D;511;294039;2;20050701 11:05;V;;;;;;
D;511;294039;2;20050701 11:05;V;;;;;;
B;511;294671;3;20050701 11:05;;;15;PARK ST;SCONE;2337;1012;M;20050430;20050615;166000;A;R;RESIDENCE;;AE;;0;AB556114;
C;511;294671;3;20050701 11:05;15/1/2958;
D;511;294671;3;20050701 11:05;P;;;;;;
D;511;294671;3;20050701 11:05;V;;;;;;
B;511;294929;4;20050701 11:05;;;34;SCOTT ST;SCONE;2337;1012;M;20050408;20050603;175000;A;R;RESIDENCE;;AD;;0;AB562075;
C;511;294929;4;20050701 11:05;5/13/7676;
D;511;294929;4;20050701 11:05;P;;;;;;
D;511;294929;4;20050701 11:05;P;;;;;;
D;511;294929;4;20050701 11:05;V;;;;;;
B;511;295004;5;20050701 11:05;;;16;SEAWARD AVE;SCONE;2337;919;M;20050516;20050516;150000;A;R;RESIDENCE;;AS;;0;AB555504;
C;511;295004;5;20050701 11:05;61/245072;
D;511;295004;5;20050701 11:05;P;;;;;;
D;511;295004;5;20050701 11:05;P;;;;;;
D;511;295004;5;20050701 11:05;V;;;;;;
B;511;295270;6;20050701 11:05;;;30;TOWARRI ST;SCONE;2337;1200;M;20050329;20050510;468000;A;R;RESIDENCE;;AS;;0;AB538869;
C;511;295270;6;20050701 11:05;95/263592;
D;511;295270;6;20050701 11:05;P;;;;;;
D;511;295270;6;20050701 11:05;P;;;;;;
D;511;295270;6;20050701 11:05;V;;;;;;
D;511;295270;6;20050701 11:05;V;;;;;;
B;511;295979;7;20050701 11:05;;;3923;NEW ENGLAND HWY;SCONE;2337;155.3;H;20050429;20050608;1470000;R;3;FARM;;GC;;0;AB557842;
C;511;295979;7;20050701 11:05;1/170692;
D;511;295979;7;20050701 11:05;P;;;;;;
D;511;295979;7;20050701 11:05;P;;;;;;
D;511;295979;7;20050701 11:05;V;;;;;;
D;511;295979;7;20050701 11:05;V;;;;;;
D;511;295979;7;20050701 11:05;V;;;;;;
B;511;2651305;8;20050701 11:05;;;;COLLINS ST;MERRIWA;2329;1057;M;20050420;20050519;30000;A;3;;;SR;;0;AB556299;
C;511;2651305;8;20050701 11:05;27/263255;
D;511;2651305;8;20050701 11:05;P;;;;;;
D;511;2651305;8;20050701 11:05;P;;;;;;
D;511;2651305;8;20050701 11:05;V;;;;;;
D;511;2651305;8;20050701 11:05;V;;;;;;
B;511;2652894;9;20050701 11:05;;;104;MOUNT ST;MURRURUNDI;2338;1010;M;20050429;20050610;46000;Z;V;VACANT LAND;;ZM;;0;AB557555;
C;511;2652894;9;20050701 11:05;3/263259;
D;511;2652894;9;20050701 11:05;P;;;;;;
D;511;2652894;9;20050701 11:05;P;;;;;;
D;511;2652894;9;20050701 11:05;V;;;;;;
D;511;2652894;9;20050701 11:05;V;;;;;;
B;511;2652988;10;20050701 11:05;;;10;PAGE ST;MURRURUNDI;2338;271.8;M;20040216;20050225;90000;Z;R;RESIDENCE;;ZM;;0;4459122;
C;511;2652988;10;20050701 11:05;1/926116;
D;511;2652988;10;20050701 11:05;P;;;;;;
D;511;2652988;10;20050701 11:05;V;;;;;;
B;511;2652988;11;20050701 11:05;;;10;PAGE ST;MURRURUNDI;2338;271.8;M;20041216;20050225;90000;Z;R;RESIDENCE;;ZM;;0;AB530391;
C;511;2652988;11;20050701 11:05;1/926116;
D;511;2652988;11;20050701 11:05;P;;;;;;
D;511;2652988;11;20050701 11:05;V;;;;;;
B;511;2979064;12;20050701 11:05;TONGO;;;NEVERFAIL RD;MERRIWA;2329;353.06;H;20050518;20050518;872000;R;3;FARM;;RB;;0;AB543678;
C;511;2979064;12;20050701 11:05;253/722258 240/750934;
D;511;2979064;12;20050701 11:05;P;;;;;;
D;511;2979064;12;20050701 11:05;P;;;;;;
D;511;2979064;12;20050701 11:05;V;;;;;;
D;511;2979064;12;20050701 11:05;V;;;;;;
D;511;2979064;12;20050701 11:05;V;;;;;;
B;511;3088328;13;20050701 11:05;;;40;SATUR RD;SCONE;2337;781.5;M;20050422;20050603;275000;A;R;RESIDENCE;;AS;;0;AB550647;
C;511;3088328;13;20050701 11:05;11/837886;
D;511;3088328;13;20050701 11:05;P;;;;;;
D;511;3088328;13;20050701 11:05;V;;;;;;
B;511;3094572;14;20050701 11:05;;;;ALLAN CUNNINGHAM RD;SCONE;2337;2.023;H;20050418;20050531;160000;R;V;VACANT LAND;;HS;;0;AB541727;
C;511;3094572;14;20050701 11:05;8/246413;
D;511;3094572;14;20050701 11:05;P;;;;;;
D;511;3094572;14;20050701 11:05;V;;;;;;
D;511;3094572;14;20050701 11:05;V;;;;;;
B;511;3159720;15;20050701 11:05;;;34 A;EVELEIGH CT;SCONE;2337;;;20041222;20050509;200000;;R;RESIDENCE;1;;;0;AB537214;
C;511;3159720;15;20050701 11:05;1/SP74551;
D;511;3159720;15;20050701 11:05;P;;;;;;
D;511;3159720;15;20050701 11:05;P;;;;;;
D;511;3159720;15;20050701 11:05;V;;;;;;
D;511;3159720;15;20050701 11:05;V;;;;;;
B;511;3159720;16;20050701 11:05;;;34 A;EVELEIGH CT;SCONE;2337;;;20050331;20050422;222500;;R;RESIDENCE;4;;;0;AB556942;
