A;141;20050801 13:57;PDANN;
B;141;1488649;1;20050801 13:57;;;2;AUSTRALIA ST;HURSTVILLE;2220;673.61;M;20050504;20050713;830500;A;R;RESIDENCE;;XG;;0;AB619921;
C;141;1488649;1;20050801 13:57;63/1608;
D;141;1488649;1;20050801 13:57;P;;;;;;
D;141;1488649;1;20050801 13:57;P;;;;;;
D;141;1488649;1;20050801 13:57;V;;;;;;
B;141;1489030;2;20050801 13:57;;1;11;BELLEVUE PDE;HURSTVILLE;2220;;;20050517;20050715;297360;;R;RESIDENCE;1;;;0;AB642958;
C;141;1489030;2;20050801 13:57;1/SP3587;
D;141;1489030;2;20050801 13:57;P;;;;;;
D;141;1489030;2;20050801 13:57;V;;;;;;
B;141;1489234;3;20050801 13:57;;;122;BELLEVUE PDE;ALLAWAH;2218;794.14;M;20050512;20050629;650000;A;R;RESIDENCE;;XF;;0;AB610260;
C;141;1489234;3;20050801 13:57;15/11/2793;
D;141;1489234;3;20050801 13:57;P;;;;;;
D;141;1489234;3;20050801 13:57;V;;;;;;
B;141;1490098;4;20050801 13:57;;;6;BROUGHTON ST;SANS SOUCI;2219;590.73;M;20050531;20050712;626000;A;R;RESIDENCE;;XA;;0;AB641015;
C;141;1490098;4;20050801 13:57;41/4/3896;
D;141;1490098;4;20050801 13:57;P;;;;;;
D;141;1490098;4;20050801 13:57;P;;;;;;
D;141;1490098;4;20050801 13:57;V;;;;;;
B;141;1490403;5;20050801 13:57;;;17;CARLTON CRES;KOGARAH BAY;2217;;;20050405;20050615;1300000;A;R;RESIDENCE;;XC;;0;AB625505;
C;141;1490403;5;20050801 13:57;C/338276;
D;141;1490403;5;20050801 13:57;P;;;;;;
D;141;1490403;5;20050801 13:57;P;;;;;;
D;141;1490403;5;20050801 13:57;V;;;;;;
D;141;1490403;5;20050801 13:57;V;;;;;;
B;141;1491833;6;20050801 13:57;;;14;DEWRANG ST;BLAKEHURST;2221;581.7;M;20050526;20050707;792000;A;R;RESIDENCE;;XD;;0;AB622709;
C;141;1491833;6;20050801 13:57;63/12759;
D;141;1491833;6;20050801 13:57;P;;;;;;
D;141;1491833;6;20050801 13:57;P;;;;;;
D;141;1491833;6;20050801 13:57;V;;;;;;
B;141;1492260;7;20050801 13:57;;3;1;EMPRESS ST;HURSTVILLE;2220;;;20030716;20030918;265000;;R;RESIDENCE;3;;XA;0;AA9919;
C;141;1492260;7;20050801 13:57;3/SP2800;
D;141;1492260;7;20050801 13:57;P;;;;;;
D;141;1492260;7;20050801 13:57;P;;;;;;
D;141;1492260;7;20050801 13:57;V;;;;;;
B;141;1493026;8;20050801 13:57;;11;22;GARFIELD ST;CARLTON;2218;;;20050513;20050624;295000;;R;RESIDENCE;11;;;0;AB610392;
C;141;1493026;8;20050801 13:57;11/SP16204;
D;141;1493026;8;20050801 13:57;P;;;;;;
D;141;1493026;8;20050801 13:57;P;;;;;;
D;141;1493026;8;20050801 13:57;V;;;;;;
B;141;1494407;9;20050801 13:57;;9;32;HAMPTON COURT RD;CARLTON;2218;;;20050511;20050630;315000;;R;RESIDENCE;9;;;0;AB615055;
C;141;1494407;9;20050801 13:57;9/SP8067;
D;141;1494407;9;20050801 13:57;P;;;;;;
D;141;1494407;9;20050801 13:57;P;;;;;;
D;141;1494407;9;20050801 13:57;V;;;;;;
D;141;1494407;9;20050801 13:57;V;;;;;;
B;141;1494709;10;20050801 13:57;;;68;HARSLETT CRES;KOGARAH;2217;;;20050522;20050704;790000;A;R;RESIDENCE;;XB;;0;AB613914;
C;141;1494709;10;20050801 13:57;237/21135;
D;141;1494709;10;20050801 13:57;P;;;;;;
D;141;1494709;10;20050801 13:57;P;;;;;;
D;141;1494709;10;20050801 13:57;V;;;;;;
D;141;1494709;10;20050801 13:57;V;;;;;;
B;141;1494874;11;20050801 13:57;;;1;HERBERT ST;OATLEY;2223;;;20050505;20050704;1050000;A;R;RESIDENCE;;XJ;;0;AB629765;
C;141;1494874;11;20050801 13:57;23/35/6848;
D;141;1494874;11;20050801 13:57;P;;;;;;
D;141;1494874;11;20050801 13:57;V;;;;;;
B;141;1495154;12;20050801 13:57;;;31;HILLPINE AVE;KOGARAH;2217;535.17;M;20041116;20050120;640000;A;R;RESIDENCE;;XB;;0;AB638187;
C;141;1495154;12;20050801 13:57;50/15932;
D;141;1495154;12;20050801 13:57;P;;;;;;
D;141;1495154;12;20050801 13:57;P;;;;;;
D;141;1495154;12;20050801 13:57;V;;;;;;
D;141;1495154;12;20050801 13:57;V;;;;;;
