A;055;20050816 13:43;PDANN;
B;055;514193;1;20050816 13:43;;;;CORONA RD;COROWA;2646;4.05;H;20050608;20050707;310000;R;R;RESIDENCE;;HC;;0;AB653246;
C;055;514193;1;20050816 13:43;5/253216;
D;055;514193;1;20050816 13:43;P;;;;;;
D;055;514193;1;20050816 13:43;V;;;;;;
B;055;514750;2;20050816 13:43;;;263;CHURCH ST;COROWA;2646;1012;M;20050523;20050712;207000;A;R;RESIDENCE;;AS;;0;AB688481;
C;055;514750;2;20050816 13:43;31/615995;
D;055;514750;2;20050816 13:43;P;;;;;;
D;055;514750;2;20050816 13:43;P;;;;;;
D;055;514750;2;20050816 13:43;V;;;;;;
D;055;514750;2;20050816 13:43;V;;;;;;
B;055;515045;3;20050816 13:43;;;84;FEDERATION AVE;COROWA;2646;4.709;H;20050609;20050726;654500;A;R;RESIDENCE;;AR;;0;AB675358;
C;055;515045;3;20050816 13:43;2/543318;
D;055;515045;3;20050816 13:43;P;;;;;;
D;055;515045;3;20050816 13:43;P;;;;;;
D;055;515045;3;20050816 13:43;P;;;;;;
D;055;515045;3;20050816 13:43;P;;;;;;
D;055;515045;3;20050816 13:43;V;;;;;;
B;055;515460;4;20050816 13:43;;;334;HONOUR AVE;COROWA;2646;777;M;20050627;20050715;152000;A;R;RESIDENCE;;AM;;0;AB664022;
C;055;515460;4;20050816 13:43;31/604602;
D;055;515460;4;20050816 13:43;P;;;;;;
D;055;515460;4;20050816 13:43;V;;;;;;
D;055;515460;4;20050816 13:43;V;;;;;;
B;055;515727;5;20050816 13:43;;;98;JOHN ST;COROWA;2646;748.9;M;20050614;20050711;237000;A;R;RESIDENCE;;AK;;0;AB662150;
C;055;515727;5;20050816 13:43;114/803752;
D;055;515727;5;20050816 13:43;P;;;;;;
D;055;515727;5;20050816 13:43;P;;;;;;
D;055;515727;5;20050816 13:43;V;;;;;;
D;055;515727;5;20050816 13:43;V;;;;;;
B;055;516134;6;20050816 13:43;;3;25;RAMSAY ST;COROWA;2646;;;20050316;20050608;145000;;3;UNIT;3;;;0;AB682234;
C;055;516134;6;20050816 13:43;3/SP31759;
