A;066;20051216 01:07;VALNET;
B;066;541363;1;20051216 01:07;;;30;DAVIDSON ST;THE ROCK;2655;1678;M;20040731;20051125;90000;Z;R;RESIDENCE;;RE;;0;AB960693;
C;066;541363;1;20051216 01:07;44/9082;
D;066;541363;1;20051216 01:07;P;;;;;;
D;066;541363;1;20051216 01:07;V;;;;;;
D;066;541363;1;20051216 01:07;V;;;;;;
D;066;541363;1;20051216 01:07;V;;;;;;
D;066;541363;1;20051216 01:07;V;;;;;;
D;066;541363;1;20051216 01:07;V;;;;;;
B;066;542172;2;20051216 01:07;;;;PH LEITCH;LOCKHART;2656;228.4;H;20050922;20051115;470000;R;3;FARM;;MB;;0;AB967503;
C;066;542172;2;20051216 01:07;1/607194 A/949196;
D;066;542172;2;20051216 01:07;P;;;;;;
D;066;542172;2;20051216 01:07;P;;;;;;
D;066;542172;2;20051216 01:07;V;;;;;;
D;066;542172;2;20051216 01:07;V;;;;;;
B;066;542533;3;20051216 01:07;;;36;GREEN ST;LOCKHART;2656;1012;M;20051027;20051128;120000;Z;R;RESIDENCE;;LB;;0;AB958320;
C;066;542533;3;20051216 01:07;A/354561;
D;066;542533;3;20051216 01:07;P;;;;;;
D;066;542533;3;20051216 01:07;V;;;;;;
B;066;543429;4;20051216 01:07;;;17;COLE ST;YERONG CREEK;2642;2023;M;20051111;20051201;2000;Z;V;VACANT LAND;;VY;;0;AB965798;
C;066;543429;4;20051216 01:07;8/5/5972;
D;066;543429;4;20051216 01:07;P;;;;;;
D;066;543429;4;20051216 01:07;V;;;;;;
D;066;543429;4;20051216 01:07;V;;;;;;
Z;25;4;4;15;
