A;054;20051101 01:06;VALNET;
B;054;513446;1;20051101 01:06;;;8143;MR240;ARDLETHAN;2665;386.3;H;20050413;20050503;544053;R;3;FARMLANDS;;ME;;0;AB827363;
C;054;513446;1;20051101 01:06;A/411764 34/750865 Road Permit 60/2;
D;054;513446;1;20051101 01:06;P;;;;;;
D;054;513446;1;20051101 01:06;P;;;;;;
D;054;513446;1;20051101 01:06;V;;;;;;
D;054;513446;1;20051101 01:06;V;;;;;;
B;054;513652;2;20051101 01:06;;;14;FISHER ST;ARDLETHAN;2665;1480;M;20050906;20050923;35000;Z;R;RESIDENCE;;VA;;0;AB840462;
C;054;513652;2;20051101 01:06;1, 2/7291;
D;054;513652;2;20051101 01:06;P;;;;;;
D;054;513652;2;20051101 01:06;P;;;;;;
D;054;513652;2;20051101 01:06;V;;;;;;
B;054;511900;3;20051101 01:06;;;;MENANGLE ST;GANMAIN;2702;2706;M;20050916;20051014;20000;Z;V;VACANT LAND;;VE;;0;AB857234;
C;054;511900;3;20051101 01:06;5, 6/2/6702;
D;054;511900;3;20051101 01:06;P;;;;;;
D;054;511900;3;20051101 01:06;P;;;;;;
D;054;511900;3;20051101 01:06;V;;;;;;
D;054;511900;3;20051101 01:06;V;;;;;;
B;054;512266;4;20051101 01:06;;;;JUNEE RD;MATONG;2652;2.42;H;20050830;20050929;250000;R;R;RESIDENCE;;HB;;0;AB841175;
C;054;512266;4;20051101 01:06;150/750846;
D;054;512266;4;20051101 01:06;P;;;;;;
D;054;512266;4;20051101 01:06;P;;;;;;
D;054;512266;4;20051101 01:06;V;;;;;;
D;054;512266;4;20051101 01:06;V;;;;;;
B;054;512395;5;20051101 01:06;;;108;COWABBIE ST;COOLAMON;2701;252.9;M;20050831;20050923;55000;Z;3;SHOP/RESIDENC;;VB;;0;AB840504;
C;054;512395;5;20051101 01:06;1/313108;
D;054;512395;5;20051101 01:06;P;;;;;;
D;054;512395;5;20051101 01:06;P;;;;;;
D;054;512395;5;20051101 01:06;V;;;;;;
B;054;512444;6;20051101 01:06;;;;COWABBIE ST;COOLAMON;2701;2026;M;20050819;20050819;40000;Z;V;VACANT LAND;;VB;;0;AB847152;
C;054;512444;6;20051101 01:06;6/31/758277;
D;054;512444;6;20051101 01:06;P;;;;;;
D;054;512444;6;20051101 01:06;P;;;;;;
D;054;512444;6;20051101 01:06;V;;;;;;
B;054;512773;7;20051101 01:06;;;7;MIMOSA ST;COOLAMON;2701;853.6;M;20050901;20051021;93000;Z;R;RESIDENCE;;VB;;0;AB867079;
C;054;512773;7;20051101 01:06;B/36635;
D;054;512773;7;20051101 01:06;P;;;;;;
D;054;512773;7;20051101 01:06;V;;;;;;
D;054;512773;7;20051101 01:06;V;;;;;;
B;054;3090179;8;20051101 01:06;;;;METHUL ST;COOLAMON;2701;1046;M;20050909;20051007;95000;Z;V;VACANT LAND;;VC;;0;AB840489;
C;054;3090179;8;20051101 01:06;1/1067941;
D;054;3090179;8;20051101 01:06;P;;;;;;
D;054;3090179;8;20051101 01:06;V;;;;;;
B;054;3090180;9;20051101 01:06;;;;METHUL ST;COOLAMON;2701;1046;M;20050909;20051007;95000;Z;V;VACANT LAND;;VC;;0;AB840489;
C;054;3090180;9;20051101 01:06;2/1067941;
D;054;3090180;9;20051101 01:06;P;;;;;;
D;054;3090180;9;20051101 01:06;V;;;;;;
B;054;3175144;10;20051101 01:06;;;30;MENANGLE ST;GANMAIN;2702;1252;M;20050919;20051017;45000;Z;R;RESIDENCE;;VE;;0;AB857844;
C;054;3175144;10;20051101 01:06;4/5/6702;
D;054;3175144;10;20051101 01:06;P;;;;;;
D;054;3175144;10;20051101 01:06;V;;;;;;
Z;52;10;10;30;
