A;187;20050701 11:00;PDANN;
B;187;1848956;1;20050701 11:00;;;143;BARBER ST;GUNNEDAH;2380;1056;M;20050323;20050531;90000;A;R;RESIDENCE;;AF;;0;AB535121;
C;187;1848956;1;20050701 11:00;2/572096;
D;187;1848956;1;20050701 11:00;P;;;;;;
D;187;1848956;1;20050701 11:00;V;;;;;;
D;187;1848956;1;20050701 11:00;V;;;;;;
B;187;1849077;2;20050701 11:00;;;89;BEULAH ST;GUNNEDAH;2380;1499;M;20050331;20050526;245000;A;R;RESIDENCE;;AF;;0;AB536947;
C;187;1849077;2;20050701 11:00;A/342656;
D;187;1849077;2;20050701 11:00;P;;;;;;
D;187;1849077;2;20050701 11:00;V;;;;;;
B;187;1849368;3;20050701 11:00;;;4;BRIDGE ST;GUNNEDAH;2380;682.9;M;20050422;20050603;180000;A;R;RESIDENCE;;AF;;0;AB545402;
C;187;1849368;3;20050701 11:00;1/363186;
D;187;1849368;3;20050701 11:00;P;;;;;;
D;187;1849368;3;20050701 11:00;P;;;;;;
D;187;1849368;3;20050701 11:00;V;;;;;;
B;187;1850039;4;20050701 11:00;;;128;GEORGE ST;GUNNEDAH;2380;832.2;M;20050428;20050601;130000;A;R;RESIDENCE;;AS;;0;AB544050;
C;187;1850039;4;20050701 11:00;59/21824;
D;187;1850039;4;20050701 11:00;P;;;;;;
D;187;1850039;4;20050701 11:00;V;;;;;;
B;187;1850142;5;20050701 11:00;;;109;GEORGE ST;GUNNEDAH;2380;1048;M;20050428;20050527;150000;A;V;VACANT LAND;;AR;;0;AB534287;
C;187;1850142;5;20050701 11:00;13/18130;
D;187;1850142;5;20050701 11:00;P;;;;;;
D;187;1850142;5;20050701 11:00;V;;;;;;
D;187;1850142;5;20050701 11:00;V;;;;;;
B;187;1850385;6;20050701 11:00;;;7;HILLCREST RD;GUNNEDAH;2380;961.7;M;20050506;20050609;45000;A;V;VACANT LAND;;AS;;0;AB565884;
C;187;1850385;6;20050701 11:00;30/805472;
D;187;1850385;6;20050701 11:00;P;;;;;;
D;187;1850385;6;20050701 11:00;P;;;;;;
D;187;1850385;6;20050701 11:00;V;;;;;;
B;187;1850409;7;20050701 11:00;;;23;HINTON DR;GUNNEDAH;2380;683.9;M;20050511;20050608;42000;A;V;VACANT LAND;;AR;;0;AB547645;
C;187;1850409;7;20050701 11:00;104/816406;
D;187;1850409;7;20050701 11:00;P;;;;;;
D;187;1850409;7;20050701 11:00;V;;;;;;
