A;253;20050701 11:04;PDANN;
B;253;2678047;1;20050701 11:04;;;39;DEWHURST ST;WALGETT;2832;822;M;20050330;20050531;60000;Z;R;RESIDENCE;;AB;;0;AB569645;
C;253;2678047;1;20050701 11:04;11/41/759036;
D;253;2678047;1;20050701 11:04;P;;;;;;
D;253;2678047;1;20050701 11:04;V;;;;;;
D;253;2678047;1;20050701 11:04;V;;;;;;
D;253;2678047;1;20050701 11:04;V;;;;;;
B;253;2678298;2;20050701 11:04;;;15;GILBERT ST;WALGETT;2832;916.8;M;20050414;20050519;127500;Z;R;RESIDENCE;;AB;;0;AB546763;
C;253;2678298;2;20050701 11:04;14/226373;
D;253;2678298;2;20050701 11:04;P;;;;;;
D;253;2678298;2;20050701 11:04;P;;;;;;
D;253;2678298;2;20050701 11:04;V;;;;;;
B;253;2678603;3;20050701 11:04;;;9;WARRENA ST;WALGETT;2832;1012;M;20050518;20050610;8000;Z;V;VACANT LAND;;AB;;0;AB560303;
C;253;2678603;3;20050701 11:04;1/658850;
D;253;2678603;3;20050701 11:04;P;;;;;;
D;253;2678603;3;20050701 11:04;P;;;;;;
D;253;2678603;3;20050701 11:04;V;;;;;;
B;253;2678804;4;20050701 11:04;;;35;INKERMAN ST;BURREN JUNCTION;2386;8094;M;20050426;20050601;10000;Z;R;RESIDENCE;;ZB;;0;AB531327;
C;253;2678804;4;20050701 11:04;35/753926;
D;253;2678804;4;20050701 11:04;P;;;;;;
D;253;2678804;4;20050701 11:04;P;;;;;;
D;253;2678804;4;20050701 11:04;V;;;;;;
B;253;2678860;5;20050701 11:04;;;;HARE ST;CARINDA;2831;4047;M;20050324;20050527;5000;Z;V;VACANT LAND;;ZN;;0;AB539502;
C;253;2678860;5;20050701 11:04;5, 6/16/758227;
D;253;2678860;5;20050701 11:04;P;;;;;;
D;253;2678860;5;20050701 11:04;P;;;;;;
D;253;2678860;5;20050701 11:04;V;;;;;;
B;253;2679588;6;20050701 11:04;;;16;HARLEQUIN ST;LIGHTNING RIDGE;2834;1012;M;20050516;20050614;47000;Z;R;RESIDENCE;;AG;;0;AB559170;
C;253;2679588;6;20050701 11:04;16/16/758612;
D;253;2679588;6;20050701 11:04;P;;;;;;
D;253;2679588;6;20050701 11:04;V;;;;;;
D;253;2679588;6;20050701 11:04;V;;;;;;
B;253;2679856;7;20050701 11:04;;;55;OPAL ST;LIGHTNING RIDGE;2834;887.5;M;20050525;20050610;60000;Z;R;RESIDENCE;;AG;;0;AB558998;
C;253;2679856;7;20050701 11:04;7/27/758612 Western Land Lease 12303;
D;253;2679856;7;20050701 11:04;P;;;;;;
D;253;2679856;7;20050701 11:04;V;;;;;;
B;253;2680223;8;20050701 11:04;;;;PH CARINDA;CARINDA;2831;3574;H;20050323;20050526;1065000;R;3;RURAL;;CS;;0;AB527560;
C;253;2680223;8;20050701 11:04;8, 14, 17, 38/751556;
D;253;2680223;8;20050701 11:04;P;;;;;;
D;253;2680223;8;20050701 11:04;V;;;;;;
D;253;2680223;8;20050701 11:04;V;;;;;;
B;253;2680482;9;20050701 11:04;;;;'KIGWIGIL';BURREN JUNCTION;2386;2148;H;20040906;20050225;2090400;R;3;FARM;;PG;;0;AB537287;
C;253;2680482;9;20050701 11:04;11, 12, 13, 21/753935;
D;253;2680482;9;20050701 11:04;P;;;;;;
D;253;2680482;9;20050701 11:04;V;;;;;;
D;253;2680482;9;20050701 11:04;V;;;;;;
D;253;2680482;9;20050701 11:04;V;;;;;;
B;253;3181708;10;20050701 11:04;;;;KAMILAROI HWY;WALGETT;2832;4.023;H;20050226;20050411;81000;;R;RESIDENCE;;;;0;AB436046;
C;253;3181708;10;20050701 11:04;1/1071344;
D;253;3181708;10;20050701 11:04;P;;;;;;
D;253;3181708;10;20050701 11:04;P;;;;;;
D;253;3181708;10;20050701 11:04;V;;;;;;
B;253;3181710;11;20050701 11:04;;;18;CHURCH ST;COLLARENEBRI;2833;1012;M;20050309;20050420;30000;;R;RESIDENCE;;;;0;AB465802;
C;253;3181710;11;20050701 11:04;A/104405;
D;253;3181710;11;20050701 11:04;P;;;;;;
D;253;3181710;11;20050701 11:04;V;;;;;;
Z;57;11;11;33;
