A;100;20050816 13:47;PDANN;
B;100;1031277;1;20050816 13:47;;1;73;ADDISON ST;SHELLHARBOUR;2529;;;20050623;20050718;352000;;R;RESIDENCE;1;;;0;AB656936;
C;100;1031277;1;20050816 13:47;1/SP44603;
D;100;1031277;1;20050816 13:47;P;;;;;;
D;100;1031277;1;20050816 13:47;P;;;;;;
D;100;1031277;1;20050816 13:47;V;;;;;;
B;100;1032302;2;20050816 13:47;;;61;BARTON ST;OAK FLATS;2529;696.77;M;20050606;20050729;250000;A;R;RESIDENCE;;EA;;0;AB682181;
C;100;1032302;2;20050816 13:47;91/B/13638;
D;100;1032302;2;20050816 13:47;P;;;;;;
D;100;1032302;2;20050816 13:47;V;;;;;;
D;100;1032302;2;20050816 13:47;V;;;;;;
D;100;1032302;2;20050816 13:47;V;;;;;;
D;100;1032302;2;20050816 13:47;V;;;;;;
D;100;1032302;2;20050816 13:47;V;;;;;;
B;100;1032525;3;20050816 13:47;;4;22;BATEMAN AVE;ALBION PARK RAIL;2527;;;20050622;20050715;222000;;R;RESIDENCE;4;;;0;AB653370;
C;100;1032525;3;20050816 13:47;4/SP46800;
D;100;1032525;3;20050816 13:47;P;;;;;;
D;100;1032525;3;20050816 13:47;P;;;;;;
D;100;1032525;3;20050816 13:47;V;;;;;;
D;100;1032525;3;20050816 13:47;V;;;;;;
B;100;1032587;4;20050816 13:47;;3;57;BATEMAN AVE;ALBION PARK RAIL;2527;;;20050601;20050714;220000;;R;RESIDENCE;3;;;0;AB656690;
C;100;1032587;4;20050816 13:47;3/SP49551;
D;100;1032587;4;20050816 13:47;P;;;;;;
D;100;1032587;4;20050816 13:47;V;;;;;;
D;100;1032587;4;20050816 13:47;V;;;;;;
B;100;1033445;5;20050816 13:47;;;5;BRADMAN AVE;LAKE ILLAWARRA;2528;556.4;M;20050602;20050714;230000;A;R;RESIDENCE;;EJ;;0;AB655205;
C;100;1033445;5;20050816 13:47;20/224607;
D;100;1033445;5;20050816 13:47;P;;;;;;
D;100;1033445;5;20050816 13:47;V;;;;;;
D;100;1033445;5;20050816 13:47;V;;;;;;
B;100;1033533;6;20050816 13:47;;;48;BRIDGE AVE;OAK FLATS;2529;682.9;M;20050621;20050802;300000;A;R;RESIDENCE;;EA;;0;AB681810;
C;100;1033533;6;20050816 13:47;309/15987;
D;100;1033533;6;20050816 13:47;P;;;;;;
D;100;1033533;6;20050816 13:47;P;;;;;;
D;100;1033533;6;20050816 13:47;V;;;;;;
B;100;1033612;7;20050816 13:47;;;14;BRIGADOON CCT;OAK FLATS;2529;670.3;M;20050628;20050722;287000;A;R;RESIDENCE;;EA;;0;AB676047;
C;100;1033612;7;20050816 13:47;43/244339;
D;100;1033612;7;20050816 13:47;P;;;;;;
D;100;1033612;7;20050816 13:47;P;;;;;;
D;100;1033612;7;20050816 13:47;V;;;;;;
B;100;1034647;8;20050816 13:47;;;18 B;CAWDELL DR;ALBION PARK;2527;295.7;M;20050527;20050624;212000;A;R;RESIDENCE;;CD;;0;AB653394;
C;100;1034647;8;20050816 13:47;110/627421;
D;100;1034647;8;20050816 13:47;P;;;;;;
D;100;1034647;8;20050816 13:47;P;;;;;;
D;100;1034647;8;20050816 13:47;V;;;;;;
B;100;1034680;9;20050816 13:47;;;1;CEDAR ST;ALBION PARK RAIL;2527;645;M;20050530;20050630;374000;A;R;RESIDENCE;;CA;;0;AB638821;
C;100;1034680;9;20050816 13:47;170/31749;
D;100;1034680;9;20050816 13:47;P;;;;;;
D;100;1034680;9;20050816 13:47;V;;;;;;
B;100;1035134;10;20050816 13:47;;;25;CHURCH ST;ALBION PARK;2527;557.4;M;20050615;20050712;321000;A;R;RESIDENCE;;CD;;0;AB654108;
C;100;1035134;10;20050816 13:47;112/248463;
D;100;1035134;10;20050816 13:47;P;;;;;;
D;100;1035134;10;20050816 13:47;V;;;;;;
B;100;1037148;11;20050816 13:47;;;5;DOUBELL PL;MOUNT WARRIGAL;2528;569.1;M;20050610;20050722;345000;A;R;RESIDENCE;;EG;;0;AB653405;
C;100;1037148;11;20050816 13:47;1257/243231;
D;100;1037148;11;20050816 13:47;P;;;;;;
D;100;1037148;11;20050816 13:47;V;;;;;;
B;100;1038737;12;20050816 13:47;;;9;GLOUCESTER CCT;ALBION PARK;2527;584.8;M;20050617;20050718;320000;A;R;RESIDENCE;;CD;;0;AB654748;
C;100;1038737;12;20050816 13:47;1727/814421;
D;100;1038737;12;20050816 13:47;P;;;;;;
D;100;1038737;12;20050816 13:47;P;;;;;;
D;100;1038737;12;20050816 13:47;V;;;;;;
D;100;1038737;12;20050816 13:47;V;;;;;;
B;100;1039718;13;20050816 13:47;;;1;HILL ST;WARILLA;2528;600.7;M;20050630;20050630;100;A;V;VACANT LAND;;EJ;;0;AB661651;
C;100;1039718;13;20050816 13:47;315/224606;
D;100;1039718;13;20050816 13:47;P;;;;;;
D;100;1039718;13;20050816 13:47;V;;;;;;
D;100;1039718;13;20050816 13:47;V;;;;;;
B;100;1039718;14;20050816 13:47;;;1;HILL ST;WARILLA;2528;600.7;M;20050630;20050630;225000;A;R;RESIDENCE;;EJ;;0;AB661652;
C;100;1039718;14;20050816 13:47;315/224606;
D;100;1039718;14;20050816 13:47;P;;;;;;
D;100;1039718;14;20050816 13:47;V;;;;;;
D;100;1039718;14;20050816 13:47;V;;;;;;
B;100;1039792;15;20050816 13:47;;;64;HILLSIDE DR;ALBION PARK;2527;7675;M;20050624;20050805;300000;A;V;VACANT LAND;;CD;;0;AB680332;
C;100;1039792;15;20050816 13:47;935/803559;
D;100;1039792;15;20050816 13:47;P;;;;;;
D;100;1039792;15;20050816 13:47;P;;;;;;
D;100;1039792;15;20050816 13:47;P;;;;;;
D;100;1039792;15;20050816 13:47;P;;;;;;
D;100;1039792;15;20050816 13:47;V;;;;;;
D;100;1039792;15;20050816 13:47;V;;;;;;
B;100;1040404;16;20050816 13:47;;;57;JARRAH WAY;ALBION PARK RAIL;2527;577.5;M;20050601;20050715;290000;A;R;RESIDENCE;;CA;;0;AB673101;
C;100;1040404;16;20050816 13:47;744/791426;
D;100;1040404;16;20050816 13:47;P;;;;;;
D;100;1040404;16;20050816 13:47;V;;;;;;
D;100;1040404;16;20050816 13:47;V;;;;;;
B;100;1041173;17;20050816 13:47;;2;2 C;KING ST;WARILLA;2528;;;20050622;20050722;169000;;R;RESIDENCE;2;;;0;AB673560;
C;100;1041173;17;20050816 13:47;2/SP11336;
D;100;1041173;17;20050816 13:47;P;;;;;;
D;100;1041173;17;20050816 13:47;V;;;;;;
D;100;1041173;17;20050816 13:47;V;;;;;;
B;100;1041561;18;20050816 13:47;;4;72;KOONA ST;ALBION PARK RAIL;2527;;;20050526;20050721;275000;;R;RESIDENCE;4;;;0;AB683127;
C;100;1041561;18;20050816 13:47;4/SP50093;
D;100;1041561;18;20050816 13:47;P;;;;;;
D;100;1041561;18;20050816 13:47;V;;;;;;
B;100;1041910;19;20050816 13:47;;;150;LAKE ENTRANCE RD;WARILLA;2528;2202;M;20050616;20050628;800000;B;V;VACANT LAND;;BF;;0;AB639910;
C;100;1041910;19;20050816 13:47;3/786327;
D;100;1041910;19;20050816 13:47;P;;;;;;
D;100;1041910;19;20050816 13:47;V;;;;;;
B;100;1041911;20;20050816 13:47;;;;LAKE ENTRANCE RD;SHELLHARBOUR;2529;3622;M;20050616;20050628;800000;A;V;VACANT LAND;;CS;;0;AB639910;
C;100;1041911;20;20050816 13:47;100/849384;
D;100;1041911;20;20050816 13:47;P;;;;;;
D;100;1041911;20;20050816 13:47;V;;;;;;
B;100;1043641;21;20050816 13:47;;;3;MCGREGOR AVE;BARRACK HEIGHTS;2528;569.1;M;20050624;20050707;225000;A;R;RESIDENCE;;ET;;0;AB685962;
C;100;1043641;21;20050816 13:47;193/23882;
D;100;1043641;21;20050816 13:47;P;;;;;;
D;100;1043641;21;20050816 13:47;V;;;;;;
D;100;1043641;21;20050816 13:47;V;;;;;;
B;100;1043676;22;20050816 13:47;;;32;MCGREGOR AVE;BARRACK HEIGHTS;2528;575.4;M;20050617;20050802;360000;A;R;RESIDENCE;;ET;;0;AB688164;
C;100;1043676;22;20050816 13:47;163/23882;
D;100;1043676;22;20050816 13:47;P;;;;;;
D;100;1043676;22;20050816 13:47;P;;;;;;
D;100;1043676;22;20050816 13:47;V;;;;;;
B;100;1043916;23;20050816 13:47;;;8;MELALEUCA RD;ALBION PARK RAIL;2527;558.1;M;20050419;20050531;265000;A;R;RESIDENCE;;CA;;0;AB649540;
C;100;1043916;23;20050816 13:47;209/263171;
D;100;1043916;23;20050816 13:47;P;;;;;;
D;100;1043916;23;20050816 13:47;P;;;;;;
D;100;1043916;23;20050816 13:47;V;;;;;;
D;100;1043916;23;20050816 13:47;V;;;;;;
D;100;1043916;23;20050816 13:47;V;;;;;;
D;100;1043916;23;20050816 13:47;V;;;;;;
B;100;1044057;24;20050816 13:47;;;46;MINDA CRES;OAK FLATS;2529;585.9;M;20050603;20050715;363000;A;R;RESIDENCE;;EE;;0;AB659038;
C;100;1044057;24;20050816 13:47;2085/263662;
D;100;1044057;24;20050816 13:47;P;;;;;;
D;100;1044057;24;20050816 13:47;P;;;;;;
D;100;1044057;24;20050816 13:47;V;;;;;;
D;100;1044057;24;20050816 13:47;V;;;;;;
B;100;1044086;25;20050816 13:47;;;5;MOLES ST;ALBION PARK;2527;556.4;M;20050720;20050720;183301;A;R;RESIDENCE;;CJ;;0;AB652292;
C;100;1044086;25;20050816 13:47;5/30705;
D;100;1044086;25;20050816 13:47;P;;;;;;
D;100;1044086;25;20050816 13:47;P;;;;;;
D;100;1044086;25;20050816 13:47;V;;;;;;
D;100;1044086;25;20050816 13:47;V;;;;;;
D;100;1044086;25;20050816 13:47;V;;;;;;
B;100;1044143;26;20050816 13:47;;;5;MOOD CCT;ALBION PARK;2527;288.7;M;20050504;20050615;242000;A;R;RESIDENCE;;CD;;0;AB669409;
C;100;1044143;26;20050816 13:47;35/1018284;
D;100;1044143;26;20050816 13:47;P;;;;;;
D;100;1044143;26;20050816 13:47;P;;;;;;
D;100;1044143;26;20050816 13:47;V;;;;;;
B;100;1044486;27;20050816 13:47;;;9;NARRAN WAY;FLINDERS;2529;639.7;M;20050614;20050616;410000;A;R;RESIDENCE;;DJ;;0;AB656701;
C;100;1044486;27;20050816 13:47;7073/882823;
D;100;1044486;27;20050816 13:47;P;;;;;;
D;100;1044486;27;20050816 13:47;P;;;;;;
D;100;1044486;27;20050816 13:47;V;;;;;;
D;100;1044486;27;20050816 13:47;V;;;;;;
B;100;1045183;28;20050816 13:47;;;124;OSBORNE PDE;LAKE ILLAWARRA;2528;575.4;M;20050610;20050722;510000;A;R;RESIDENCE;;FA;;0;AB668622;
C;100;1045183;28;20050816 13:47;23/15886;
D;100;1045183;28;20050816 13:47;P;;;;;;
D;100;1045183;28;20050816 13:47;V;;;;;;
D;100;1045183;28;20050816 13:47;V;;;;;;
B;100;1046165;29;20050816 13:47;;;38;POLOCK CRES;ALBION PARK;2527;576.9;M;20050506;20050617;350000;A;R;RESIDENCE;;CJ;;0;AB681593;
C;100;1046165;29;20050816 13:47;32/253407;
D;100;1046165;29;20050816 13:47;P;;;;;;
D;100;1046165;29;20050816 13:47;P;;;;;;
D;100;1046165;29;20050816 13:47;V;;;;;;
D;100;1046165;29;20050816 13:47;V;;;;;;
B;100;1046885;30;20050816 13:47;;3;23;PUR PUR AVE;LAKE ILLAWARRA;2528;;;20050424;20050524;170000;;R;RESIDENCE;1;;;0;AB663783;
C;100;1046885;30;20050816 13:47;1/SP48488;
D;100;1046885;30;20050816 13:47;P;;;;;;
D;100;1046885;30;20050816 13:47;V;;;;;;
D;100;1046885;30;20050816 13:47;V;;;;;;
B;100;1047199;31;20050816 13:47;;;7;RALEIGH ST;ALBION PARK;2527;563.9;M;20050616;20050720;354000;A;R;RESIDENCE;;CC;;0;AB659255;
C;100;1047199;31;20050816 13:47;276/259454;
D;100;1047199;31;20050816 13:47;P;;;;;;
D;100;1047199;31;20050816 13:47;P;;;;;;
D;100;1047199;31;20050816 13:47;V;;;;;;
D;100;1047199;31;20050816 13:47;V;;;;;;
B;100;1048047;32;20050816 13:47;;;4;SAMUEL CCT;ALBION PARK;2527;527.8;M;20050331;20050530;375000;A;R;RESIDENCE;;CD;;0;AB690069;
C;100;1048047;32;20050816 13:47;40/1006927;
D;100;1048047;32;20050816 13:47;P;;;;;;
D;100;1048047;32;20050816 13:47;P;;;;;;
D;100;1048047;32;20050816 13:47;V;;;;;;
B;100;1048116;33;20050816 13:47;;;10;SAWTELL ST;ALBION PARK;2527;451.3;M;20050602;20050715;310000;A;R;RESIDENCE;;CD;;0;AB663552;
C;100;1048116;33;20050816 13:47;2813/854367;
D;100;1048116;33;20050816 13:47;P;;;;;;
D;100;1048116;33;20050816 13:47;P;;;;;;
D;100;1048116;33;20050816 13:47;V;;;;;;
D;100;1048116;33;20050816 13:47;V;;;;;;
B;100;1048287;34;20050816 13:47;;;;SHABAN ST;ALBION PARK RAIL;2527;1326;M;20030829;20050331;465000;I;V;VACANT LAND;;AB;;0;AB664352;
C;100;1048287;34;20050816 13:47;101/1008414;
D;100;1048287;34;20050816 13:47;P;;;;;;
D;100;1048287;34;20050816 13:47;P;;;;;;
D;100;1048287;34;20050816 13:47;V;;;;;;
B;100;1048515;35;20050816 13:47;;;173;SHELLHARBOUR RD;LAKE ILLAWARRA;2528;474.2;M;20050622;20050714;248000;A;R;RESIDENCE;;EQ;;0;AB652732;
C;100;1048515;35;20050816 13:47;9/514022;
D;100;1048515;35;20050816 13:47;P;;;;;;
D;100;1048515;35;20050816 13:47;P;;;;;;
D;100;1048515;35;20050816 13:47;V;;;;;;
B;100;1050063;36;20050816 13:47;;1;7;TERRY AVE;WARILLA;2528;;;20050524;20050706;246000;;R;RESIDENCE;1;;;0;AB651422;
C;100;1050063;36;20050816 13:47;1/SP45206;
D;100;1050063;36;20050816 13:47;P;;;;;;
D;100;1050063;36;20050816 13:47;P;;;;;;
D;100;1050063;36;20050816 13:47;V;;;;;;
B;100;1051730;37;20050816 13:47;;;14;TYRREL ST;FLINDERS;2529;534.1;M;20050408;20050520;490000;A;R;RESIDENCE;;DJ;;0;AB667427;
C;100;1051730;37;20050816 13:47;7110/876021;
D;100;1051730;37;20050816 13:47;P;;;;;;
D;100;1051730;37;20050816 13:47;P;;;;;;
D;100;1051730;37;20050816 13:47;V;;;;;;
