A;130;20050701 10:57;PDANN;
B;130;1287361;1;20050701 10:57;;;3;FERGUSON LANE;WELLINGTON;2820;341.5;M;20050503;20050603;140000;R;R;RESIDENCE;;RA;;0;AB544544;
C;130;1287361;1;20050701 10:57;2/30080;
D;130;1287361;1;20050701 10:57;P;;;;;;
D;130;1287361;1;20050701 10:57;V;;;;;;
D;130;1287361;1;20050701 10:57;V;;;;;;
B;130;1287830;2;20050701 10:57;;;33;MARSH ST;WELLINGTON;2820;712.5;M;20050516;20050608;140000;A;R;RESIDENCE;;AB;;0;AB558503;
C;130;1287830;2;20050701 10:57;24/259778;
D;130;1287830;2;20050701 10:57;P;;;;;;
D;130;1287830;2;20050701 10:57;V;;;;;;
B;130;1289684;3;20050701 10:57;;;45;MOUNTAIN VALLEY RD;WELLINGTON;2820;30.25;H;20050408;20050523;85000;R;V;VACANT LAND;;HH;;0;AB553185;
C;130;1289684;3;20050701 10:57;45/753230;
D;130;1289684;3;20050701 10:57;P;;;;;;
D;130;1289684;3;20050701 10:57;P;;;;;;
D;130;1289684;3;20050701 10:57;V;;;;;;
B;130;1290167;4;20050701 10:57;;;586;SUNTOP RD;WELLINGTON;2820;255.2;H;20041216;20050331;630000;R;3;FARM;;CC;;0;AB423236;
C;130;1290167;4;20050701 10:57;26, 33, 34, 50, 95, 104, 110, 111/753238 51/1082497;
D;130;1290167;4;20050701 10:57;P;;;;;;
D;130;1290167;4;20050701 10:57;V;;;;;;
B;130;1290448;5;20050701 10:57;;;;'FAIRVIEW';YEOVAL;2868;105.8;H;20050427;20050601;737600;R;3;FARM;;MA;;0;AB535391;
C;130;1290448;5;20050701 10:57;B/431421 11, 12, 13/753240;
D;130;1290448;5;20050701 10:57;P;;;;;;
D;130;1290448;5;20050701 10:57;V;;;;;;
B;130;1290775;6;20050701 10:57;;;42;APSLEY CRES;MUMBIL;2820;815.7;M;20050414;20050526;400000;Z;R;RESIDENCE;;VL;;0;AB529973;
C;130;1290775;6;20050701 10:57;8/231100;
D;130;1290775;6;20050701 10:57;P;;;;;;
D;130;1290775;6;20050701 10:57;P;;;;;;
D;130;1290775;6;20050701 10:57;V;;;;;;
B;130;1291240;7;20050701 10:57;;;LOT116;"COY'S" ARTHURVILLE;VIA WELLINGTON;2820;314.57;H;20050124;20050124;116666;R;3;FARM;;CC;;33;AB414919;
C;130;1291240;7;20050701 10:57;116, 123, 131/753246;
D;130;1291240;7;20050701 10:57;P;;;;;;
D;130;1291240;7;20050701 10:57;P;;;;;;
D;130;1291240;7;20050701 10:57;V;;;;;;
D;130;1291240;7;20050701 10:57;V;;;;;;
D;130;1291240;7;20050701 10:57;V;;;;;;
B;130;3037427;8;20050701 10:57;;;;BELL ST;STUART TOWN;2820;1.366;H;20041208;20050119;60000;Z;R;RESIDENCE;;VN;;0;AB363677;
C;130;3037427;8;20050701 10:57;1, 2, 3, 4, 5, 8, 9, 10, 11/24/758932;
D;130;3037427;8;20050701 10:57;P;;;;;;
D;130;3037427;8;20050701 10:57;V;;;;;;
B;130;3170082;9;20050701 10:57;;;;MITCHELL HWY;GEURIE;2831;9.817;H;20031223;20050609;60000;;V;VACANT LAND;;;;0;AB546543;
C;130;3170082;9;20050701 10:57;270/1081425;
D;130;3170082;9;20050701 10:57;P;;;;;;
D;130;3170082;9;20050701 10:57;V;;;;;;
D;130;3170082;9;20050701 10:57;V;;;;;;
B;130;3180280;10;20050701 10:57;;;LOT5;'BOXLEIGH';WELLINGTON;2820;389.3;H;20041223;20050217;800000;;3;FARM;;;;0;AB359660;
C;130;3180280;10;20050701 10:57;5/113624 8, 9, 47, 64/753235;
D;130;3180280;10;20050701 10:57;P;;;;;;
D;130;3180280;10;20050701 10:57;V;;;;;;
B;130;3180281;11;20050701 10:57;;;LOT1;'NEWGOWRIE','DRUMMONDS';WELLINGTON;2820;533.5;H;20041223;20050217;1030448;;3;FARM;;;;0;AB359659;
C;130;3180281;11;20050701 10:57;1, 3/113624 1/181418 2, 3, 4, 10, 16/753235;
D;130;3180281;11;20050701 10:57;P;;;;;;
D;130;3180281;11;20050701 10:57;P;;;;;;
D;130;3180281;11;20050701 10:57;V;;;;;;
B;130;3180287;12;20050701 10:57;;;684;MUCKERWA RD;MUCKERWA;2820;87.41;H;20050214;20050407;50000;;V;VACANT LAND;;;;0;AB402602;
C;130;3180287;12;20050701 10:57;115/43455 93/756893;
D;130;3180287;12;20050701 10:57;P;;;;;;
D;130;3180287;12;20050701 10:57;V;;;;;;
B;130;3180320;13;20050701 10:57;;;;MITCHELL HWY;WELLINGTON;2820;4938;M;20050225;20050415;35000;;V;VACANT LAND;;;;0;AB431235;
C;130;3180320;13;20050701 10:57;8/25989;
D;130;3180320;13;20050701 10:57;P;;;;;;
D;130;3180320;13;20050701 10:57;V;;;;;;
B;130;3180347;14;20050701 10:57;;;;GOWANGREEN RD,'LANDING STRIP';NEUREA;2820;121.95;H;20050110;20050311;300000;;V;VACANT LAND;;;;0;AB373091;
C;130;3180347;14;20050701 10:57;1/206175 188/753241;
D;130;3180347;14;20050701 10:57;P;;;;;;
D;130;3180347;14;20050701 10:57;P;;;;;;
D;130;3180347;14;20050701 10:57;V;;;;;;
B;130;3180390;15;20050701 10:57;;;LOTS118&25;DP754318;BODANGORA;2820;80.94;H;20040920;20050321;300000;;3;RURAL;;;;0;AB382680;
C;130;3180390;15;20050701 10:57;118, 257/754318;
D;130;3180390;15;20050701 10:57;P;;;;;;
D;130;3180390;15;20050701 10:57;V;;;;;;
Z;71;15;15;39;
