A;620;20050801 14:07;PDANN;
B;620;1253884;1;20050801 14:07;;;233;CHURCH ST;MUDGEE;2850;836.7;M;20040203;20040203;255000;A;R;RESIDENCE;;AC;;0;AB603081;
C;620;1253884;1;20050801 14:07;7/251988;
D;620;1253884;1;20050801 14:07;P;;;;;;
D;620;1253884;1;20050801 14:07;P;;;;;;
D;620;1253884;1;20050801 14:07;V;;;;;;
D;620;1253884;1;20050801 14:07;V;;;;;;
D;620;1253884;1;20050801 14:07;V;;;;;;
D;620;1253884;1;20050801 14:07;V;;;;;;
B;620;1254201;2;20050801 14:07;;;59;COX ST;MUDGEE;2850;2023.5;M;20050518;20050607;250000;A;R;RESIDENCE;;AD;;0;AB603461;
C;620;1254201;2;20050801 14:07;10/23/758721;
D;620;1254201;2;20050801 14:07;P;;;;;;
D;620;1254201;2;20050801 14:07;P;;;;;;
D;620;1254201;2;20050801 14:07;P;;;;;;
D;620;1254201;2;20050801 14:07;P;;;;;;
D;620;1254201;2;20050801 14:07;V;;;;;;
B;620;1255018;3;20050801 14:07;;;14;HONEY LANE;MUDGEE;2850;702.1;M;20050524;20050707;227500;A;R;RESIDENCE;;AE;;0;AB648440;
C;620;1255018;3;20050801 14:07;23/618725;
D;620;1255018;3;20050801 14:07;P;;;;;;
D;620;1255018;3;20050801 14:07;P;;;;;;
D;620;1255018;3;20050801 14:07;V;;;;;;
D;620;1255018;3;20050801 14:07;V;;;;;;
B;620;1255302;4;20050801 14:07;;;4;LAHY CT;MUDGEE;2850;871;M;20050704;20050718;240000;A;R;RESIDENCE;;AF;;0;AB634158;
C;620;1255302;4;20050801 14:07;85/836490;
D;620;1255302;4;20050801 14:07;P;;;;;;
D;620;1255302;4;20050801 14:07;P;;;;;;
D;620;1255302;4;20050801 14:07;V;;;;;;
D;620;1255302;4;20050801 14:07;V;;;;;;
B;620;1255707;5;20050801 14:07;;;71;MADEIRA RD;MUDGEE;2850;785;M;20050426;20050701;305000;A;R;RESIDENCE;;AC;;0;AB616090;
C;620;1255707;5;20050801 14:07;7/1007123;
D;620;1255707;5;20050801 14:07;P;;;;;;
