A;024;20050901 09:39;PDANN;
B;024;419559;1;20050901 09:39;;;12;MURRAY ST;COOTAMUNDRA;2590;531.1;M;20050128;20050308;155000;Z;R;RESIDENCE;;AE;;0;AB691460;
C;024;419559;1;20050901 09:39;2/312082;
D;024;419559;1;20050901 09:39;P;;;;;;
D;024;419559;1;20050901 09:39;V;;;;;;
D;024;419559;1;20050901 09:39;V;;;;;;
B;024;3179565;2;20050901 09:39;;;;SHORT ST;COOTAMUNDRA;2590;2.943;H;20050509;20050513;160000;Z;V;VACANT LAND;;AC;;0;AB695327;
C;024;3179565;2;20050901 09:39;6/1083148;
D;024;3179565;2;20050901 09:39;P;;;;;;
D;024;3179565;2;20050901 09:39;V;;;;;;
Z;11;2;2;5;
