A;143;20050801 13:58;PDANN;
B;143;1548632;1;20050801 13:58;;16;49;ALBERT RD;STRATHFIELD;2135;;;20050226;20050426;514500;;R;RESIDENCE;16;;;0;AB620483;
C;143;1548632;1;20050801 13:58;16/SP31105;
D;143;1548632;1;20050801 13:58;P;;;;;;
D;143;1548632;1;20050801 13:58;V;;;;;;
B;143;1548720;2;20050801 13:58;;901;3;ALBERT RD;STRATHFIELD;2135;;;20050509;20050630;445000;;R;RESIDENCE;33;;;0;AB636066;
C;143;1548720;2;20050801 13:58;33/SP51316;
D;143;1548720;2;20050801 13:58;P;;;;;;
D;143;1548720;2;20050801 13:58;P;;;;;;
D;143;1548720;2;20050801 13:58;V;;;;;;
D;143;1548720;2;20050801 13:58;V;;;;;;
B;143;1548720;3;20050801 13:58;;901;3;ALBERT RD;STRATHFIELD;2135;;;20050509;20050630;445000;;R;RESIDENCE;188;;;0;AB636066;
C;143;1548720;3;20050801 13:58;188/SP51316;
D;143;1548720;3;20050801 13:58;P;;;;;;
D;143;1548720;3;20050801 13:58;P;;;;;;
D;143;1548720;3;20050801 13:58;V;;;;;;
D;143;1548720;3;20050801 13:58;V;;;;;;
B;143;1548949;4;20050801 13:58;;211;20;ALBERT RD;STRATHFIELD;2135;;;20050526;20050707;430000;;R;RESIDENCE;211;;;0;AB638467;
C;143;1548949;4;20050801 13:58;211/SP60813;
D;143;1548949;4;20050801 13:58;P;;;;;;
D;143;1548949;4;20050801 13:58;P;;;;;;
D;143;1548949;4;20050801 13:58;V;;;;;;
B;143;1549243;5;20050801 13:58;;4;78;ALBERT RD;STRATHFIELD;2135;;;20050704;20050721;395000;;R;RESIDENCE;4;;;0;AB645133;
C;143;1549243;5;20050801 13:58;4/SP5745;
D;143;1549243;5;20050801 13:58;P;;;;;;
D;143;1549243;5;20050801 13:58;V;;;;;;
D;143;1549243;5;20050801 13:58;V;;;;;;
