A;065;20050701 10:53;PDANN;
B;065;536601;1;20050701 10:53;;;28;BENEREMBAH ST;WHITTON;2705;1012;M;20050419;20050602;10000;S;V;VACANT LAND;;SH;;0;AB534192;
C;065;536601;1;20050701 10:53;C/955573;
D;065;536601;1;20050701 10:53;P;;;;;;
D;065;536601;1;20050701 10:53;V;;;;;;
D;065;536601;1;20050701 10:53;V;;;;;;
B;065;536737;2;20050701 10:53;;;10;STEPHENSON ST;WHITTON;2705;1897;M;20050427;20050520;125000;A;R;RESIDENCE;;AH;;0;AB561300;
C;065;536737;2;20050701 10:53;9, 10/27/759086;
D;065;536737;2;20050701 10:53;P;;;;;;
D;065;536737;2;20050701 10:53;P;;;;;;
D;065;536737;2;20050701 10:53;V;;;;;;
D;065;536737;2;20050701 10:53;V;;;;;;
B;065;537135;3;20050701 10:53;;;4;BIRCH AVE;LEETON;2705;1081;M;20050401;20050418;220000;A;R;RESIDENCE;;AA;;0;AB536355;
C;065;537135;3;20050701 10:53;2/88/758606;
D;065;537135;3;20050701 10:53;P;;;;;;
D;065;537135;3;20050701 10:53;P;;;;;;
D;065;537135;3;20050701 10:53;V;;;;;;
D;065;537135;3;20050701 10:53;V;;;;;;
B;065;537554;4;20050701 10:53;;4;12;COOLIBAH ST;LEETON;2705;;;20050223;20050323;65000;;R;RESIDENCE;4;;;0;AB555496;
C;065;537554;4;20050701 10:53;4/SP23023;
D;065;537554;4;20050701 10:53;P;;;;;;
D;065;537554;4;20050701 10:53;P;;;;;;
D;065;537554;4;20050701 10:53;V;;;;;;
B;065;537583;5;20050701 10:53;;;59;COOLIBAH ST;LEETON;2705;1012;M;20050504;20050527;196000;A;R;RESIDENCE;;AA;;0;AB533822;
C;065;537583;5;20050701 10:53;11/10/758606;
D;065;537583;5;20050701 10:53;P;;;;;;
D;065;537583;5;20050701 10:53;V;;;;;;
D;065;537583;5;20050701 10:53;V;;;;;;
D;065;537583;5;20050701 10:53;V;;;;;;
B;065;537819;6;20050701 10:53;;;27;ELBERTA ST;LEETON;2705;929.5;M;20050512;20050608;170000;A;R;RESIDENCE;;AI;;0;AB559424;
C;065;537819;6;20050701 10:53;14/95/758606;
