A;303;20050919 12:52;PDANN;
B;303;1716343;1;20050919 12:52;;;59;GREBERTS RD;WHITEMAN CREEK;2460;8.631;H;20050802;20050901;305000;R;R;RESIDENCE;;CL;;0;AB741525;
C;303;1716343;1;20050919 12:52;11/813969;
D;303;1716343;1;20050919 12:52;P;;;;;;
D;303;1716343;1;20050919 12:52;P;;;;;;
D;303;1716343;1;20050919 12:52;V;;;;;;
D;303;1716343;1;20050919 12:52;V;;;;;;
B;303;1716503;2;20050919 12:52;;;261;BULLDOG RD;BULLDOG;2469;226;H;20050708;20050722;285000;R;R;RESIDENCE;;CL;;0;AB666108;
C;303;1716503;2;20050919 12:52;1, 2/255152;
D;303;1716503;2;20050919 12:52;P;;;;;;
D;303;1716503;2;20050919 12:52;P;;;;;;
D;303;1716503;2;20050919 12:52;V;;;;;;
B;303;1716786;3;20050919 12:52;;;986;LAWRENCE RD;SOUTHGATE;2460;24.31;H;20050503;20050624;255000;R;R;RESIDENCE;;GA;;0;AB719753;
C;303;1716786;3;20050919 12:52;30, 31, 33, 34, 35/42338 1/127130 109/1067113 1/1067115 110/1067117;
D;303;1716786;3;20050919 12:52;P;;;;;;
D;303;1716786;3;20050919 12:52;P;;;;;;
D;303;1716786;3;20050919 12:52;V;;;;;;
D;303;1716786;3;20050919 12:52;V;;;;;;
D;303;1716786;3;20050919 12:52;V;;;;;;
B;303;1718320;4;20050919 12:52;;2;97;ARTHUR ST;GRAFTON;2460;;;20050706;20050803;159000;;R;RESIDENCE;2;;;0;AB730926;
C;303;1718320;4;20050919 12:52;2/SP51962;
D;303;1718320;4;20050919 12:52;P;;;;;;
D;303;1718320;4;20050919 12:52;V;;;;;;
B;303;1718809;5;20050919 12:52;;;431;BENT ST;SOUTH GRAFTON;2460;1.008;H;20050629;20050905;540000;R;R;RESIDENCE;;RP;;0;AB754128;
C;303;1718809;5;20050919 12:52;3/709277;
D;303;1718809;5;20050919 12:52;P;;;;;;
D;303;1718809;5;20050919 12:52;P;;;;;;
D;303;1718809;5;20050919 12:52;V;;;;;;
B;303;1719936;6;20050919 12:52;;;13;DENTON DR;SOUTH GRAFTON;2460;4122;M;20050518;20050715;420000;R;R;RESIDENCE;;RP;;0;AB740856;
C;303;1719936;6;20050919 12:52;73/1014440;
D;303;1719936;6;20050919 12:52;P;;;;;;
D;303;1719936;6;20050919 12:52;P;;;;;;
D;303;1719936;6;20050919 12:52;V;;;;;;
D;303;1719936;6;20050919 12:52;V;;;;;;
