A;022;20050701 10:52;PDANN;
B;022;413460;1;20050701 10:52;WOONGARRA;;2380;KINGSVALE RD;YOUNG;2594;9558;M;20050505;20050525;285000;R;R;RESIDENCE;;LY;;0;AB530672;
C;022;413460;1;20050701 10:52;20/801507;
D;022;413460;1;20050701 10:52;P;;;;;;
D;022;413460;1;20050701 10:52;V;;;;;;
B;022;414380;2;20050701 10:52;;;7;ANDERSON AVE;YOUNG;2594;1379;M;20050504;20050527;270000;A;R;RESIDENCE;;AA;;0;AB551995;
C;022;414380;2;20050701 10:52;54/778084;
D;022;414380;2;20050701 10:52;P;;;;;;
D;022;414380;2;20050701 10:52;P;;;;;;
D;022;414380;2;20050701 10:52;V;;;;;;
B;022;414596;3;20050701 10:52;;;3;BINALONG ST;YOUNG;2594;2023;M;20040616;20040714;165000;A;R;RESIDENCE;;AC;;0;AB532519;
C;022;414596;3;20050701 10:52;1, 2/220428;
D;022;414596;3;20050701 10:52;P;;;;;;
D;022;414596;3;20050701 10:52;P;;;;;;
D;022;414596;3;20050701 10:52;P;;;;;;
D;022;414596;3;20050701 10:52;P;;;;;;
D;022;414596;3;20050701 10:52;V;;;;;;
B;022;414734;4;20050701 10:52;;;241;BOOROWA ST;YOUNG;2594;1100;M;20050307;20050418;710000;B;3;COMMERCIAL;;BB;;0;AB543565;
C;022;414734;4;20050701 10:52;2/748427;
D;022;414734;4;20050701 10:52;P;;;;;;
D;022;414734;4;20050701 10:52;P;;;;;;
D;022;414734;4;20050701 10:52;V;;;;;;
B;022;414777;5;20050701 10:52;;;53;BOOROWA ST;YOUNG;2594;613.4;M;20041110;20041217;313000;B;3;COMMERCIAL;;BA;;0;AB235717;
C;022;414777;5;20050701 10:52;1/358546;
D;022;414777;5;20050701 10:52;P;;;;;;
D;022;414777;5;20050701 10:52;V;;;;;;
B;022;415446;6;20050701 10:52;;;142;EDWARDS ST;YOUNG;2594;6728;M;20050527;20050527;80000;A;R;RESIDENCE;;AJ;;0;AB558094;
C;022;415446;6;20050701 10:52;2447/754611;
D;022;415446;6;20050701 10:52;P;;;;;;
D;022;415446;6;20050701 10:52;V;;;;;;
D;022;415446;6;20050701 10:52;V;;;;;;
D;022;415446;6;20050701 10:52;V;;;;;;
D;022;415446;6;20050701 10:52;V;;;;;;
D;022;415446;6;20050701 10:52;V;;;;;;
B;022;415521;7;20050701 10:52;;;81;EDWARDS ST;YOUNG;2594;670;M;20050401;20050523;132500;A;R;RESIDENCE;;AB;;0;AB550189;
C;022;415521;7;20050701 10:52;2/924527;
D;022;415521;7;20050701 10:52;P;;;;;;
D;022;415521;7;20050701 10:52;V;;;;;;
B;022;415555;8;20050701 10:52;;;159;EDWARDS ST;YOUNG;2594;701.9;M;20050412;20050606;165000;A;R;RESIDENCE;;AB;;0;AB556879;
C;022;415555;8;20050701 10:52;10/31113;
D;022;415555;8;20050701 10:52;P;;;;;;
D;022;415555;8;20050701 10:52;V;;;;;;
B;022;415559;9;20050701 10:52;;;12;ELIZABETH ST;YOUNG;2594;1669;M;20050506;20050527;153000;A;R;RESIDENCE;;AD;;0;AB541964;
C;022;415559;9;20050701 10:52;1, 2, 3/368808;
D;022;415559;9;20050701 10:52;P;;;;;;
D;022;415559;9;20050701 10:52;V;;;;;;
B;022;416522;10;20050701 10:52;;;126;NASMYTH ST;YOUNG;2594;435.9;M;20050426;20050608;265000;A;R;RESIDENCE;;AB;;0;AB557874;
C;022;416522;10;20050701 10:52;21/864306;
D;022;416522;10;20050701 10:52;P;;;;;;
D;022;416522;10;20050701 10:52;P;;;;;;
D;022;416522;10;20050701 10:52;V;;;;;;
D;022;416522;10;20050701 10:52;V;;;;;;
B;022;416704;11;20050701 10:52;;;80;ORCHARD ST;YOUNG;2594;817.2;M;20050331;20050524;177000;A;R;RESIDENCE;;AD;;0;AB531088;
C;022;416704;11;20050701 10:52;16/261814;
D;022;416704;11;20050701 10:52;P;;;;;;
D;022;416704;11;20050701 10:52;P;;;;;;
D;022;416704;11;20050701 10:52;V;;;;;;
B;022;417036;12;20050701 10:52;;;32;TEMPLEMORE ST;YOUNG;2594;607;M;20050217;20050303;155000;A;R;RESIDENCE;;AC;;0;AB530660;
