A;097;20050701 10:55;PDANN;
B;097;1000469;1;20050701 10:55;;;49;CALGA CRES;CATALINA;2536;651.3;M;20050426;20050607;285000;A;R;RESIDENCE;;YP;;0;AB545884;
C;097;1000469;1;20050701 10:55;70/242907;
D;097;1000469;1;20050701 10:55;P;;;;;;
D;097;1000469;1;20050701 10:55;V;;;;;;
B;097;1000908;2;20050701 10:55;;;25;COUNTRY CLUB DR;CATALINA;2536;607;M;20050427;20050530;320000;A;R;RESIDENCE;;YP;;0;AB566046;
C;097;1000908;2;20050701 10:55;165/27222;
D;097;1000908;2;20050701 10:55;P;;;;;;
D;097;1000908;2;20050701 10:55;P;;;;;;
D;097;1000908;2;20050701 10:55;V;;;;;;
D;097;1000908;2;20050701 10:55;V;;;;;;
B;097;1001039;3;20050701 10:55;;;4;CRANE CT;CATALINA;2536;585.1;M;20050514;20050615;200000;A;R;RESIDENCE;;XF;;0;AB563602;
C;097;1001039;3;20050701 10:55;203/245485;
D;097;1001039;3;20050701 10:55;P;;;;;;
D;097;1001039;3;20050701 10:55;P;;;;;;
D;097;1001039;3;20050701 10:55;V;;;;;;
B;097;1001794;4;20050701 10:55;;;6;GRAY PL;SUNSHINE BAY;2536;7328;M;20050422;20050527;375000;A;R;RESIDENCE;;YH;;0;AB539643;
C;097;1001794;4;20050701 10:55;60/791530;
D;097;1001794;4;20050701 10:55;P;;;;;;
D;097;1001794;4;20050701 10:55;V;;;;;;
D;097;1001794;4;20050701 10:55;V;;;;;;
B;097;1001844;5;20050701 10:55;;;9;GULL CL;CATALINA;2536;714;M;20050511;20050519;255000;A;V;VACANT LAND;;XF;;0;AB533398;
C;097;1001844;5;20050701 10:55;155/245485;
D;097;1001844;5;20050701 10:55;P;;;;;;
D;097;1001844;5;20050701 10:55;V;;;;;;
D;097;1001844;5;20050701 10:55;V;;;;;;
B;097;1001872;6;20050701 10:55;;;11;HERON RD;CATALINA;2536;613.1;M;20050406;20050516;323000;A;R;RESIDENCE;;XF;;0;AB548290;
C;097;1001872;6;20050701 10:55;234/245485;
D;097;1001872;6;20050701 10:55;P;;;;;;
D;097;1001872;6;20050701 10:55;P;;;;;;
D;097;1001872;6;20050701 10:55;V;;;;;;
D;097;1001872;6;20050701 10:55;V;;;;;;
B;097;1002503;7;20050701 10:55;;;37;LILLI PILLI RD;LILLI PILLI;2536;1378;M;20050505;20050606;967000;A;R;RESIDENCE;;XU;;0;AB564803;
C;097;1002503;7;20050701 10:55;221/702177;
D;097;1002503;7;20050701 10:55;P;;;;;;
D;097;1002503;7;20050701 10:55;V;;;;;;
B;097;1002887;8;20050701 10:55;;;74;PACIFIC RD;SURF BEACH;2536;556.4;M;20050512;20050512;73125;A;R;RESIDENCE;;XY;;0;AB565398;
C;097;1002887;8;20050701 10:55;177/237416;
D;097;1002887;8;20050701 10:55;P;;;;;;
D;097;1002887;8;20050701 10:55;P;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
D;097;1002887;8;20050701 10:55;V;;;;;;
B;097;1003823;9;20050701 10:55;;;35;WARRAGAI PL;MALUA BAY;2536;887.8;M;20050304;20050331;362500;A;R;RESIDENCE;;XV;;0;AB565787;
C;097;1003823;9;20050701 10:55;125/855018;
D;097;1003823;9;20050701 10:55;P;;;;;;
D;097;1003823;9;20050701 10:55;P;;;;;;
D;097;1003823;9;20050701 10:55;V;;;;;;
B;097;1003852;10;20050701 10:55;;;3;WATTLE CRES;BATEHAVEN;2536;663.9;M;20050329;20050601;530000;A;R;RESIDENCE;;YL;;0;AB564835;
C;097;1003852;10;20050701 10:55;43/21197;
D;097;1003852;10;20050701 10:55;P;;;;;;
D;097;1003852;10;20050701 10:55;V;;;;;;
D;097;1003852;10;20050701 10:55;V;;;;;;
B;097;1005732;11;20050701 10:55;;;35;KAROO CRES;MALUA BAY;2536;822;M;20050402;20050502;377000;A;R;RESIDENCE;;XV;;0;AB565221;
C;097;1005732;11;20050701 10:55;61/227810;
D;097;1005732;11;20050701 10:55;P;;;;;;
D;097;1005732;11;20050701 10:55;V;;;;;;
D;097;1005732;11;20050701 10:55;V;;;;;;
B;097;1007303;12;20050701 10:55;;;15;TOMAKIN PL;TOMAKIN;2537;885.2;M;20050517;20050527;262500;A;R;RESIDENCE;;XN;;0;AB543810;
C;097;1007303;12;20050701 10:55;29/207386;
D;097;1007303;12;20050701 10:55;P;;;;;;
D;097;1007303;12;20050701 10:55;P;;;;;;
D;097;1007303;12;20050701 10:55;V;;;;;;
D;097;1007303;12;20050701 10:55;V;;;;;;
B;097;1007811;13;20050701 10:55;;;17;BARRAKEE DR;LONG BEACH;2536;1.009;H;20050505;20050602;555000;R;R;RESIDENCE;;LS;;0;AB542146;
C;097;1007811;13;20050701 10:55;1/809868;
D;097;1007811;13;20050701 10:55;P;;;;;;
D;097;1007811;13;20050701 10:55;P;;;;;;
D;097;1007811;13;20050701 10:55;V;;;;;;
D;097;1007811;13;20050701 10:55;V;;;;;;
B;097;1008476;14;20050701 10:55;;;143;NORTHCOVE RD;LONG BEACH;2536;638.6;M;20050127;20050311;755000;A;R;RESIDENCE;;TX;;0;AB553213;
C;097;1008476;14;20050701 10:55;144/222540;
D;097;1008476;14;20050701 10:55;P;;;;;;
D;097;1008476;14;20050701 10:55;P;;;;;;
D;097;1008476;14;20050701 10:55;V;;;;;;
