A;097;20050919 12:42;PDANN;
B;097;999229;1;20050919 12:42;;;1939;GEORGE BASS DR;TOMAKIN;2537;8.765;H;20041223;20050804;6990534;A;3;CARAVAN PARK;;VA;;0;AB742404;
C;097;999229;1;20050919 12:42;940/829080;
D;097;999229;1;20050919 12:42;P;;;;;;
D;097;999229;1;20050919 12:42;V;;;;;;
D;097;999229;1;20050919 12:42;V;;;;;;
D;097;999229;1;20050919 12:42;V;;;;;;
D;097;999229;1;20050919 12:42;V;;;;;;
B;097;999798;2;20050919 12:42;;;10;BEACH RD;BATEMANS BAY;2536;1496;M;20050803;20050831;490000;A;3;SHOP;;YR;;0;AB743086;
C;097;999798;2;20050919 12:42;31/861414;
D;097;999798;2;20050919 12:42;P;;;;;;
D;097;999798;2;20050919 12:42;P;;;;;;
D;097;999798;2;20050919 12:42;V;;;;;;
B;097;999804;3;20050919 12:42;;;1 A;HERARDE ST;BATEMANS BAY;2536;3170;M;20011024;20050812;750000;A;R;RESIDENCE;;YR;;0;AB713308;
C;097;999804;3;20050919 12:42;52/571785;
D;097;999804;3;20050919 12:42;P;;;;;;
D;097;999804;3;20050919 12:42;P;;;;;;
D;097;999804;3;20050919 12:42;V;;;;;;
B;097;1000494;4;20050919 12:42;;;36;CALGA CRES;CATALINA;2536;588;M;20050627;20050808;280000;A;R;RESIDENCE;;YP;;0;AB761775;
C;097;1000494;4;20050919 12:42;7/242907;
D;097;1000494;4;20050919 12:42;P;;;;;;
D;097;1000494;4;20050919 12:42;P;;;;;;
D;097;1000494;4;20050919 12:42;V;;;;;;
D;097;1000494;4;20050919 12:42;V;;;;;;
B;097;1000620;5;20050919 12:42;;;20;CATALINA DR;CATALINA;2536;746.1;M;20050711;20050805;295000;A;R;RESIDENCE;;YP;;0;AB753782;
C;097;1000620;5;20050919 12:42;60/242907;
D;097;1000620;5;20050919 12:42;P;;;;;;
D;097;1000620;5;20050919 12:42;P;;;;;;
D;097;1000620;5;20050919 12:42;V;;;;;;
D;097;1000620;5;20050919 12:42;V;;;;;;
B;097;1001031;6;20050919 12:42;;;13;CRANE CT;CATALINA;2536;665.1;M;20050822;20050822;115000;A;V;VACANT LAND;;XF;;0;AB749786;
C;097;1001031;6;20050919 12:42;195/245485;
D;097;1001031;6;20050919 12:42;P;;;;;;
D;097;1001031;6;20050919 12:42;V;;;;;;
D;097;1001031;6;20050919 12:42;V;;;;;;
B;097;1001729;7;20050919 12:42;;;3;GILES PL;SUNSHINE BAY;2536;604.3;M;20050712;20050823;274000;A;R;RESIDENCE;;YH;;0;AB739098;
C;097;1001729;7;20050919 12:42;104/801314;
D;097;1001729;7;20050919 12:42;P;;;;;;
D;097;1001729;7;20050919 12:42;P;;;;;;
D;097;1001729;7;20050919 12:42;V;;;;;;
B;097;1002076;8;20050919 12:42;;1;2;NEWTH PL;SURF BEACH;2536;;;20050803;20050819;290000;;R;RESIDENCE;1;;;0;AB728347;
C;097;1002076;8;20050919 12:42;1/SP38320;
D;097;1002076;8;20050919 12:42;P;;;;;;
D;097;1002076;8;20050919 12:42;V;;;;;;
B;097;1002313;9;20050919 12:42;;;18;JOHNSON PL;SURF BEACH;2536;642;M;20050702;20050805;252000;A;R;RESIDENCE;;XY;;0;AB723912;
C;097;1002313;9;20050919 12:42;348/249466;
D;097;1002313;9;20050919 12:42;P;;;;;;
D;097;1002313;9;20050919 12:42;P;;;;;;
D;097;1002313;9;20050919 12:42;V;;;;;;
D;097;1002313;9;20050919 12:42;V;;;;;;
B;097;1002725;10;20050919 12:42;;;29;MELALEUCA CRES;CATALINA;2536;719;M;20050722;20050902;350000;A;R;RESIDENCE;;HA;;0;AB750358;
C;097;1002725;10;20050919 12:42;79/806623;
D;097;1002725;10;20050919 12:42;P;;;;;;
D;097;1002725;10;20050919 12:42;V;;;;;;
D;097;1002725;10;20050919 12:42;V;;;;;;
B;097;1003166;11;20050919 12:42;;;13;RIDGE ST;CATALINA;2536;569.1;M;20050323;20050823;490000;A;3;;;YN;;0;AB723798;
C;097;1003166;11;20050919 12:42;7/27222;
D;097;1003166;11;20050919 12:42;P;;;;;;
D;097;1003166;11;20050919 12:42;P;;;;;;
D;097;1003166;11;20050919 12:42;V;;;;;;
B;097;1003347;12;20050919 12:42;;12;2;SHEILA ST;BATEHAVEN;2536;;;20050720;20050802;220000;;R;RESIDENCE;12;;;0;AB730339;
C;097;1003347;12;20050919 12:42;12/SP31473;
D;097;1003347;12;20050919 12:42;P;;;;;;
D;097;1003347;12;20050919 12:42;V;;;;;;
D;097;1003347;12;20050919 12:42;V;;;;;;
D;097;1003347;12;20050919 12:42;V;;;;;;
B;097;1003815;13;20050919 12:42;;;2 A;VISTA AVE;CATALINA;2536;241.5;M;20050721;20050901;290000;A;R;RESIDENCE;;YP;;0;AB750786;
C;097;1003815;13;20050919 12:42;1/849107;
D;097;1003815;13;20050919 12:42;P;;;;;;
D;097;1003815;13;20050919 12:42;V;;;;;;
B;097;1003850;14;20050919 12:42;;;4;WATTLE CRES;BATEHAVEN;2536;581.7;M;20050713;20050812;290000;A;R;RESIDENCE;;YL;;0;AB723920;
C;097;1003850;14;20050919 12:42;2/A/23364;
D;097;1003850;14;20050919 12:42;P;;;;;;
D;097;1003850;14;20050919 12:42;P;;;;;;
D;097;1003850;14;20050919 12:42;P;;;;;;
D;097;1003850;14;20050919 12:42;P;;;;;;
D;097;1003850;14;20050919 12:42;V;;;;;;
B;097;1003996;15;20050919 12:42;;;21;WIMBIE ST;SURF BEACH;2536;613.4;M;20050803;20050815;663000;A;R;RESIDENCE;;XW;;0;AB715427;
C;097;1003996;15;20050919 12:42;19/534881;
D;097;1003996;15;20050919 12:42;P;;;;;;
D;097;1003996;15;20050919 12:42;V;;;;;;
D;097;1003996;15;20050919 12:42;V;;;;;;
