A;018;20050701 10:52;PDANN;
B;018;390717;1;20050701 10:52;;4;248;CARP ST;BEGA;2550;;;20050603;20050603;250000;;3;SHOP;4;;;0;AB544172;
C;018;390717;1;20050701 10:52;4/SP33388;
D;018;390717;1;20050701 10:52;P;;;;;;
D;018;390717;1;20050701 10:52;V;;;;;;
B;018;391311;2;20050701 10:52;;;31;KIRKLAND CRES;BEGA;2550;973.8;M;20050427;20050608;205000;A;R;RESIDENCE;;QB;;0;AB562652;
C;018;391311;2;20050701 10:52;1/38376;
D;018;391311;2;20050701 10:52;P;;;;;;
D;018;391311;2;20050701 10:52;P;;;;;;
D;018;391311;2;20050701 10:52;V;;;;;;
B;018;391325;3;20050701 10:52;;;19;KOOLGARRA DR;BEGA;2550;766.9;M;20050529;20050610;340000;A;R;RESIDENCE;;QC;;0;AB550961;
C;018;391325;3;20050701 10:52;4/251111;
D;018;391325;3;20050701 10:52;P;;;;;;
D;018;391325;3;20050701 10:52;V;;;;;;
D;018;391325;3;20050701 10:52;V;;;;;;
B;018;392282;4;20050701 10:52;;;35;BROAD ST;BEMBOKA;2550;2023;M;20050422;20050520;35000;A;V;VACANT LAND;;PF;;0;AB555324;
C;018;392282;4;20050701 10:52;16/7/943;
D;018;392282;4;20050701 10:52;P;;;;;;
D;018;392282;4;20050701 10:52;V;;;;;;
D;018;392282;4;20050701 10:52;V;;;;;;
B;018;392437;5;20050701 10:52;;;68;BUNGA ST;BERMAGUI;2546;708.2;M;20050324;20050505;290000;A;R;RESIDENCE;;GG;;0;AB550318;
C;018;392437;5;20050701 10:52;4/2/25221;
D;018;392437;5;20050701 10:52;P;;;;;;
D;018;392437;5;20050701 10:52;P;;;;;;
D;018;392437;5;20050701 10:52;V;;;;;;
D;018;392437;5;20050701 10:52;V;;;;;;
D;018;392437;5;20050701 10:52;V;;;;;;
B;018;393992;6;20050701 10:52;;;18;BASS ST;EDEN;2551;1543;M;20050314;20050429;320000;A;3;COMMERCIAL;;NE;;0;AB538616;
C;018;393992;6;20050701 10:52;1/197813 21/532921 6/976123;
D;018;393992;6;20050701 10:52;P;;;;;;
D;018;393992;6;20050701 10:52;P;;;;;;
D;018;393992;6;20050701 10:52;V;;;;;;
B;018;394560;7;20050701 10:52;;;17;FLORA ST;EDEN;2551;2270;M;20031219;20041007;1240000;A;3;FLATS/COMMERC;;NC;;0;AB255994;
C;018;394560;7;20050701 10:52;1/546266 11B/5/758379 PT 6/B/758379;
D;018;394560;7;20050701 10:52;P;;;;;;
D;018;394560;7;20050701 10:52;V;;;;;;
D;018;394560;7;20050701 10:52;V;;;;;;
B;018;394762;8;20050701 10:52;;;152;IMLAY ST;EDEN;2551;507.4;M;20030514;20030716;440000;A;R;RESIDENCE;;NJ;;0;AB557305;
C;018;394762;8;20050701 10:52;71/601744;
D;018;394762;8;20050701 10:52;P;;;;;;
D;018;394762;8;20050701 10:52;V;;;;;;
D;018;394762;8;20050701 10:52;V;;;;;;
B;018;395241;9;20050701 10:52;;1;4;WELLINGS CT;EDEN;2551;;;20000402;20050527;215000;;R;RESIDENCE;1;;;0;AB537390;
C;018;395241;9;20050701 10:52;1/SP21244;
D;018;395241;9;20050701 10:52;P;;;;;;
D;018;395241;9;20050701 10:52;P;;;;;;
D;018;395241;9;20050701 10:52;V;;;;;;
B;018;395557;10;20050701 10:52;;;87;BERRAMBOOL DR;MERIMBULA;2548;1213;M;20050419;20050518;660000;A;R;RESIDENCE;;KA;;0;AB540682;
C;018;395557;10;20050701 10:52;162/262936;
D;018;395557;10;20050701 10:52;P;;;;;;
D;018;395557;10;20050701 10:52;P;;;;;;
D;018;395557;10;20050701 10:52;V;;;;;;
D;018;395557;10;20050701 10:52;V;;;;;;
B;018;395730;11;20050701 10:52;;2;14;CAMERON ST;MERIMBULA;2548;;;20050415;20050527;190000;;R;RESIDENCE;2;;;0;AB540299;
C;018;395730;11;20050701 10:52;2/SP17453;
D;018;395730;11;20050701 10:52;P;;;;;;
D;018;395730;11;20050701 10:52;V;;;;;;
B;018;395772;12;20050701 10:52;;;49;CAMILLA CT;MERIMBULA;2548;1265;M;20050523;20050610;145000;A;V;VACANT LAND;;KK;;0;AB548494;
C;018;395772;12;20050701 10:52;1026/833411;
D;018;395772;12;20050701 10:52;P;;;;;;
D;018;395772;12;20050701 10:52;P;;;;;;
D;018;395772;12;20050701 10:52;V;;;;;;
B;018;396074;13;20050701 10:52;;;42;GARDEN CIR;MERIMBULA;2548;944.2;M;20050412;20050524;377000;A;R;RESIDENCE;;KA;;0;AB536265;
C;018;396074;13;20050701 10:52;124/262936;
D;018;396074;13;20050701 10:52;P;;;;;;
D;018;396074;13;20050701 10:52;P;;;;;;
D;018;396074;13;20050701 10:52;V;;;;;;
D;018;396074;13;20050701 10:52;V;;;;;;
B;018;396579;14;20050701 10:52;;;19;LAKEWOOD DR;MERIMBULA;2548;750.1;M;20050510;20050606;485000;A;R;RESIDENCE;;KD;;0;AB540526;
C;018;396579;14;20050701 10:52;158/793447;
D;018;396579;14;20050701 10:52;P;;;;;;
D;018;396579;14;20050701 10:52;P;;;;;;
D;018;396579;14;20050701 10:52;V;;;;;;
B;018;396860;15;20050701 10:52;;;2;MARINE PDE;MERIMBULA;2548;1100;M;20050212;20050520;660000;A;R;RESIDENCE;;KJ;;0;AB535627;
C;018;396860;15;20050701 10:52;11/38931;
D;018;396860;15;20050701 10:52;P;;;;;;
D;018;396860;15;20050701 10:52;P;;;;;;
D;018;396860;15;20050701 10:52;V;;;;;;
D;018;396860;15;20050701 10:52;V;;;;;;
