A;540;20050919 12:53;PDANN;
B;540;468501;1;20050919 12:53;;;97;LASCELLES ST;BRAIDWOOD;2622;2003;M;20050524;20050825;300000;Z;V;VACANT LAND;;VK;;0;AB736915;
C;540;468501;1;20050919 12:53;6, 7/836133;
D;540;468501;1;20050919 12:53;P;;;;;;
D;540;468501;1;20050919 12:53;P;;;;;;
D;540;468501;1;20050919 12:53;V;;;;;;
B;540;468728;2;20050919 12:53;;;93;WALLACE ST;BRAIDWOOD;2622;1020;M;20050707;20050812;423500;Z;R;RESIDENCE;;VK;;0;AB753494;
C;540;468728;2;20050919 12:53;2/701021;
D;540;468728;2;20050919 12:53;P;;;;;;
D;540;468728;2;20050919 12:53;V;;;;;;
B;540;469175;3;20050919 12:53;;;;ISABELLA ST;MAJORS CREEK;2622;4102;M;20050804;20050902;78000;Z;V;VACANT LAND;;VQ;;0;AB763263;
C;540;469175;3;20050919 12:53;3/633472;
D;540;469175;3;20050919 12:53;P;;;;;;
D;540;469175;3;20050919 12:53;V;;;;;;
B;540;469587;4;20050919 12:53;;;1015;BOMBAY RD;BRAIDWOOD;2622;6.98;H;20050725;20050829;195000;R;V;VACANT LAND;;HB;;0;AB743675;
C;540;469587;4;20050919 12:53;4/1010875;
D;540;469587;4;20050919 12:53;P;;;;;;
D;540;469587;4;20050919 12:53;V;;;;;;
D;540;469587;4;20050919 12:53;V;;;;;;
B;540;469706;5;20050919 12:53;;;;PH LARBERT;CHARLEYONG;2622;122.9;H;20050728;20050824;497000;R;R;RESIDENCE;;SE;;0;AB728907;
C;540;469706;5;20050919 12:53;137/754892 Enclosure Permit 145757;
D;540;469706;5;20050919 12:53;P;;;;;;
D;540;469706;5;20050919 12:53;P;;;;;;
D;540;469706;5;20050919 12:53;V;;;;;;
B;540;481158;6;20050919 12:53;;;121;DOUGLAS CL;CARWOOLA;2620;14.55;H;20050707;20050825;525000;R;R;RESIDENCE;;RR;;0;AB748355;
C;540;481158;6;20050919 12:53;93/705692;
D;540;481158;6;20050919 12:53;P;;;;;;
D;540;481158;6;20050919 12:53;V;;;;;;
B;540;2865856;7;20050919 12:53;;;86;GIBRALTAR ST;BUNGENDORE;2621;2023;M;20050413;20050510;200000;Z;R;RESIDENCE;;VB;;0;AB741143;
C;540;2865856;7;20050919 12:53;15/581705;
D;540;2865856;7;20050919 12:53;P;;;;;;
D;540;2865856;7;20050919 12:53;P;;;;;;
