A;214;20050718 12:35;PDANN;
B;214;2154862;1;20050718 12:35;;;10;ANDOVER CRES;HEBERSHAM;2770;575.4;M;20050504;20050615;251000;A;R;RESIDENCE;;EB;;0;AB575685;
C;214;2154862;1;20050718 12:35;306/244312;
D;214;2154862;1;20050718 12:35;P;;;;;;
D;214;2154862;1;20050718 12:35;P;;;;;;
D;214;2154862;1;20050718 12:35;V;;;;;;
D;214;2154862;1;20050718 12:35;V;;;;;;
B;214;2155864;2;20050718 12:35;;;2;OTTLEY ST;QUAKERS HILL;2763;;;20050513;20050624;342000;A;R;RESIDENCE;;DT;;0;AB592898;
C;214;2155864;2;20050718 12:35;20/253303;
D;214;2155864;2;20050718 12:35;P;;;;;;
D;214;2155864;2;20050718 12:35;P;;;;;;
D;214;2155864;2;20050718 12:35;V;;;;;;
D;214;2155864;2;20050718 12:35;V;;;;;;
B;214;2156019;3;20050718 12:35;;;11;ARTISAN RD;SEVEN HILLS;2147;933.7;M;20050413;20050624;792000;I;3;INDUSTRIAL;;FW;;0;AB572934;
C;214;2156019;3;20050718 12:35;19/250239;
D;214;2156019;3;20050718 12:35;P;;;;;;
D;214;2156019;3;20050718 12:35;V;;;;;;
B;214;2156118;4;20050718 12:35;;;3;ASHBY ST;PROSPECT;2148;246.7;M;20050427;20050525;285000;A;R;RESIDENCE;;DL;;0;AB575898;
C;214;2156118;4;20050718 12:35;2/847453;
D;214;2156118;4;20050718 12:35;P;;;;;;
D;214;2156118;4;20050718 12:35;V;;;;;;
B;214;2156914;5;20050718 12:35;;;14 A;AYLWARD AVE;QUAKERS HILL;2763;;;20050521;20050620;337500;;R;RESIDENCE;2;;;0;AB584265;
C;214;2156914;5;20050718 12:35;2/SP56049;
D;214;2156914;5;20050718 12:35;P;;;;;;
D;214;2156914;5;20050718 12:35;V;;;;;;
B;214;2157120;6;20050718 12:35;;;8;BALBEEK AVE;BLACKTOWN;2148;626;M;20050508;20050624;298000;A;R;RESIDENCE;;DN;;0;AB587223;
C;214;2157120;6;20050718 12:35;77/30259;
D;214;2157120;6;20050718 12:35;P;;;;;;
D;214;2157120;6;20050718 12:35;V;;;;;;
B;214;2157309;7;20050718 12:35;;;65;BALMORAL ST;BLACKTOWN;2148;689.2;M;20050531;20050610;41800;A;R;RESIDENCE;;DN;;0;AB573581;
C;214;2157309;7;20050718 12:35;1/388008;
D;214;2157309;7;20050718 12:35;P;;;;;;
D;214;2157309;7;20050718 12:35;V;;;;;;
D;214;2157309;7;20050718 12:35;V;;;;;;
B;214;2157755;8;20050718 12:35;;;3;BARNFIELD PL;DEAN PARK;2761;577.9;M;20050523;20050623;380000;A;R;RESIDENCE;;DX;;0;AB590372;
C;214;2157755;8;20050718 12:35;27/788827;
D;214;2157755;8;20050718 12:35;P;;;;;;
D;214;2157755;8;20050718 12:35;P;;;;;;
D;214;2157755;8;20050718 12:35;P;;;;;;
D;214;2157755;8;20050718 12:35;V;;;;;;
B;214;2158847;9;20050718 12:35;;;19;BELINDA CRES;GLENWOOD;2768;524.6;M;20050531;20050614;478000;A;R;RESIDENCE;;AA;;0;AB572392;
C;214;2158847;9;20050718 12:35;15/1013418;
D;214;2158847;9;20050718 12:35;P;;;;;;
D;214;2158847;9;20050718 12:35;P;;;;;;
D;214;2158847;9;20050718 12:35;V;;;;;;
D;214;2158847;9;20050718 12:35;V;;;;;;
B;214;2159829;10;20050718 12:35;;;49 A;BINDAREE ST;HEBERSHAM;2770;562.8;M;20050510;20050621;286000;A;R;RESIDENCE;;EB;;0;AB590312;
C;214;2159829;10;20050718 12:35;81/244373;
D;214;2159829;10;20050718 12:35;P;;;;;;
D;214;2159829;10;20050718 12:35;V;;;;;;
D;214;2159829;10;20050718 12:35;V;;;;;;
B;214;2159954;11;20050718 12:35;;;4;BIRCH PL;BIDWILL;2770;560.9;M;20050510;20050621;248000;A;R;RESIDENCE;;EB;;0;AB594550;
C;214;2159954;11;20050718 12:35;232/244499;
D;214;2159954;11;20050718 12:35;P;;;;;;
D;214;2159954;11;20050718 12:35;V;;;;;;
D;214;2159954;11;20050718 12:35;V;;;;;;
B;214;2160715;12;20050718 12:35;;;98;BOLDREWOOD RD;BLACKETT;2770;600.7;M;20050518;20050623;191200;A;R;RESIDENCE;;EB;;0;AB585646;
C;214;2160715;12;20050718 12:35;108/242200;
D;214;2160715;12;20050718 12:35;P;;;;;;
D;214;2160715;12;20050718 12:35;V;;;;;;
B;214;2163359;13;20050718 12:35;;5;45;BUNGARRIBEE RD;BLACKTOWN;2148;;;20041224;20050221;130000;;R;RESIDENCE;5;;;0;AB573120;
C;214;2163359;13;20050718 12:35;5/SP43917;
D;214;2163359;13;20050718 12:35;P;;;;;;
D;214;2163359;13;20050718 12:35;V;;;;;;
D;214;2163359;13;20050718 12:35;V;;;;;;
B;214;2163644;14;20050718 12:35;;;25;BURDETT CRES;BLACKTOWN;2148;556.4;M;20050504;20050610;358000;A;R;RESIDENCE;;DN;;0;AB580739;
C;214;2163644;14;20050718 12:35;14/31748;
D;214;2163644;14;20050718 12:35;P;;;;;;
D;214;2163644;14;20050718 12:35;P;;;;;;
D;214;2163644;14;20050718 12:35;V;;;;;;
D;214;2163644;14;20050718 12:35;V;;;;;;
B;214;2164624;15;20050718 12:35;;;46;CALLAGHER ST;MOUNT DRUITT;2770;1012;M;20050507;20050620;850000;A;3;;;EA;;0;AB581258;
C;214;2164624;15;20050718 12:35;15/G/2042;
D;214;2164624;15;20050718 12:35;P;;;;;;
D;214;2164624;15;20050718 12:35;V;;;;;;
D;214;2164624;15;20050718 12:35;V;;;;;;
B;214;2164689;16;20050718 12:35;;;9;CALLOW PL;WOODCROFT;2767;276;M;20050225;20050406;297000;A;R;RESIDENCE;;DV;;0;AB590872;
C;214;2164689;16;20050718 12:35;4445/851366;
D;214;2164689;16;20050718 12:35;P;;;;;;
D;214;2164689;16;20050718 12:35;P;;;;;;
D;214;2164689;16;20050718 12:35;V;;;;;;
B;214;2166144;17;20050718 12:35;;;3;CARMAN ST;SCHOFIELDS;2762;556.4;M;20050512;20050513;195000;A;R;RESIDENCE;;EC;;0;AB571331;
C;214;2166144;17;20050718 12:35;5/204764;
D;214;2166144;17;20050718 12:35;P;;;;;;
D;214;2166144;17;20050718 12:35;V;;;;;;
D;214;2166144;17;20050718 12:35;V;;;;;;
D;214;2166144;17;20050718 12:35;V;;;;;;
D;214;2166144;17;20050718 12:35;V;;;;;;
B;214;2168854;18;20050718 12:35;;;34;COBHAM ST;KINGS PARK;2148;;;20050310;20050324;400000;A;R;RESIDENCE;;DR;;0;AB579748;
C;214;2168854;18;20050718 12:35;94/14210;
D;214;2168854;18;20050718 12:35;P;;;;;;
D;214;2168854;18;20050718 12:35;P;;;;;;
D;214;2168854;18;20050718 12:35;V;;;;;;
D;214;2168854;18;20050718 12:35;V;;;;;;
B;214;2169503;19;20050718 12:35;;;23;COOGAN PL;DEAN PARK;2761;595.4;M;20050502;20050610;280000;A;R;RESIDENCE;;DX;;0;AB578010;
C;214;2169503;19;20050718 12:35;539/708140;
D;214;2169503;19;20050718 12:35;P;;;;;;
D;214;2169503;19;20050718 12:35;P;;;;;;
D;214;2169503;19;20050718 12:35;V;;;;;;
B;214;2169525;20;20050718 12:35;;;19;COOINDA ST;SEVEN HILLS;2147;556.4;M;20050513;20050624;307500;A;R;RESIDENCE;;DA;;0;AB590289;
C;214;2169525;20;20050718 12:35;20/31087;
D;214;2169525;20;20050718 12:35;P;;;;;;
D;214;2169525;20;20050718 12:35;P;;;;;;
D;214;2169525;20;20050718 12:35;V;;;;;;
D;214;2169525;20;20050718 12:35;V;;;;;;
B;214;2169728;21;20050718 12:35;;;16;COPELAND RD;LETHBRIDGE PARK;2770;575.4;M;20000724;20050614;980000;A;R;RESIDENCE;;EB;;0;AB578107;
C;214;2169728;21;20050718 12:35;289/239177;
