A;144;20050816 13:51;PDANN;
B;144;1559499;1;20050816 13:51;;;60;AKUNA AVE;BANGOR;2234;677.6;M;20050603;20050715;567000;A;R;RESIDENCE;;RC;;0;AB675166;
C;144;1559499;1;20050816 13:51;91/253710;
D;144;1559499;1;20050816 13:51;P;;;;;;
D;144;1559499;1;20050816 13:51;V;;;;;;
D;144;1559499;1;20050816 13:51;V;;;;;;
B;144;1559512;2;20050816 13:51;;;45;AKUNA AVE;BANGOR;2234;584;M;20050612;20050729;457500;A;R;RESIDENCE;;RC;;0;AB680131;
C;144;1559512;2;20050816 13:51;128/253511;
D;144;1559512;2;20050816 13:51;P;;;;;;
D;144;1559512;2;20050816 13:51;P;;;;;;
D;144;1559512;2;20050816 13:51;V;;;;;;
D;144;1559512;2;20050816 13:51;V;;;;;;
B;144;1559770;3;20050816 13:51;;;61;ALEXANDER AVE;TAREN POINT;2229;4031;M;20050609;20050721;4700000;I;3;FACTORY;;FX;;0;AB651195;
C;144;1559770;3;20050816 13:51;1/533007;
D;144;1559770;3;20050816 13:51;P;;;;;;
D;144;1559770;3;20050816 13:51;V;;;;;;
B;144;1559851;4;20050816 13:51;;;7;ALICE ST;CARINGBAH;2229;;;20050603;20050715;856000;A;R;RESIDENCE;;AC;;0;AB655919;
C;144;1559851;4;20050816 13:51;81/12211;
D;144;1559851;4;20050816 13:51;P;;;;;;
D;144;1559851;4;20050816 13:51;V;;;;;;
D;144;1559851;4;20050816 13:51;V;;;;;;
B;144;1560174;5;20050816 13:51;;40;2;SCHOFIELD PL;MENAI;2234;;;20050607;20050725;387000;;R;RESIDENCE;8;;;0;AB669366;
C;144;1560174;5;20050816 13:51;8/SP53805;
D;144;1560174;5;20050816 13:51;P;;;;;;
D;144;1560174;5;20050816 13:51;P;;;;;;
D;144;1560174;5;20050816 13:51;V;;;;;;
D;144;1560174;5;20050816 13:51;V;;;;;;
B;144;1560540;6;20050816 13:51;;;44;ANDROMEDA CRES;ENGADINE;2233;575.4;M;20050620;20050801;446000;A;R;RESIDENCE;;EW;;0;AB674760;
C;144;1560540;6;20050816 13:51;19/19/237482;
D;144;1560540;6;20050816 13:51;P;;;;;;
D;144;1560540;6;20050816 13:51;V;;;;;;
D;144;1560540;6;20050816 13:51;V;;;;;;
B;144;1560992;7;20050816 13:51;;;5;ARANA CL;BANGOR;2234;928.1;M;20050630;20050728;635000;A;R;RESIDENCE;;RC;;0;AB669141;
C;144;1560992;7;20050816 13:51;5/264388;
D;144;1560992;7;20050816 13:51;P;;;;;;
D;144;1560992;7;20050816 13:51;P;;;;;;
D;144;1560992;7;20050816 13:51;V;;;;;;
D;144;1560992;7;20050816 13:51;V;;;;;;
B;144;1561508;8;20050816 13:51;;;16;ASTER AVE;MIRANDA;2228;518.5;M;20050629;20050722;550000;A;R;RESIDENCE;;EB;;0;AB650220;
C;144;1561508;8;20050816 13:51;24/31861;
D;144;1561508;8;20050816 13:51;P;;;;;;
D;144;1561508;8;20050816 13:51;P;;;;;;
D;144;1561508;8;20050816 13:51;V;;;;;;
D;144;1561508;8;20050816 13:51;V;;;;;;
B;144;1561551;9;20050816 13:51;;;34;ATHERTON RD;ENGADINE;2233;632.3;M;20050623;20050805;485000;A;R;RESIDENCE;;EN;;0;AB688321;
C;144;1561551;9;20050816 13:51;7/54/239131;
D;144;1561551;9;20050816 13:51;P;;;;;;
D;144;1561551;9;20050816 13:51;V;;;;;;
D;144;1561551;9;20050816 13:51;V;;;;;;
B;144;1564140;10;20050816 13:51;;34;81;BATH RD N;KAREELA;2232;;;20050606;20050802;385000;;R;RESIDENCE;34;;;0;AB672690;
C;144;1564140;10;20050816 13:51;34/SP40445;
D;144;1564140;10;20050816 13:51;P;;;;;;
D;144;1564140;10;20050816 13:51;V;;;;;;
B;144;1565606;11;20050816 13:51;;6;7;BELMONT ST N;SUTHERLAND;2232;;;20050606;20050729;363000;;R;RESIDENCE;6;;;0;AB670084;
C;144;1565606;11;20050816 13:51;6/SP54631;
D;144;1565606;11;20050816 13:51;P;;;;;;
D;144;1565606;11;20050816 13:51;P;;;;;;
D;144;1565606;11;20050816 13:51;V;;;;;;
D;144;1565606;11;20050816 13:51;V;;;;;;
B;144;1565690;12;20050816 13:51;;6;40;BELMONT ST N;SUTHERLAND;2232;;;20050502;20050802;590000;;R;RESIDENCE;6;;;0;AB688749;
C;144;1565690;12;20050816 13:51;6/SP58059;
D;144;1565690;12;20050816 13:51;P;;;;;;
D;144;1565690;12;20050816 13:51;P;;;;;;
D;144;1565690;12;20050816 13:51;V;;;;;;
D;144;1565690;12;20050816 13:51;V;;;;;;
B;144;1565856;13;20050816 13:51;;;20;BERRIMA ST;HEATHCOTE;2233;556.4;M;20050624;20050805;365000;A;R;RESIDENCE;;HC;;0;AB683337;
C;144;1565856;13;20050816 13:51;29/229257;
D;144;1565856;13;20050816 13:51;P;;;;;;
D;144;1565856;13;20050816 13:51;P;;;;;;
D;144;1565856;13;20050816 13:51;V;;;;;;
D;144;1565856;13;20050816 13:51;V;;;;;;
B;144;1566574;14;20050816 13:51;;;21;BIRDWOOD ST;SYLVANIA;2224;;;20040924;20041105;850000;A;R;RESIDENCE;;SH;;0;AB659047;
C;144;1566574;14;20050816 13:51;55/A/12157;
D;144;1566574;14;20050816 13:51;P;;;;;;
D;144;1566574;14;20050816 13:51;P;;;;;;
D;144;1566574;14;20050816 13:51;V;;;;;;
D;144;1566574;14;20050816 13:51;V;;;;;;
B;144;1566634;15;20050816 13:51;;14;32;BISHOP RD;MENAI;2234;;;20050429;20050729;445000;;R;RESIDENCE;14;;;0;AB668797;
C;144;1566634;15;20050816 13:51;14/SP61289;
D;144;1566634;15;20050816 13:51;P;;;;;;
D;144;1566634;15;20050816 13:51;V;;;;;;
D;144;1566634;15;20050816 13:51;V;;;;;;
B;144;1567078;16;20050816 13:51;;;4;BLUE GUM AVE;GYMEA BAY;2227;556.4;M;20050504;20050728;586000;A;R;RESIDENCE;;GB;;0;AB673064;
C;144;1567078;16;20050816 13:51;2/222742;
D;144;1567078;16;20050816 13:51;P;;;;;;
D;144;1567078;16;20050816 13:51;P;;;;;;
D;144;1567078;16;20050816 13:51;V;;;;;;
D;144;1567078;16;20050816 13:51;V;;;;;;
B;144;1567152;17;20050816 13:51;;;6;BOALA PL;ENGADINE;2233;752.5;M;20050525;20050706;515000;A;R;RESIDENCE;;EN;;0;AB659702;
C;144;1567152;17;20050816 13:51;3/45/237725;
D;144;1567152;17;20050816 13:51;P;;;;;;
D;144;1567152;17;20050816 13:51;V;;;;;;
D;144;1567152;17;20050816 13:51;V;;;;;;
B;144;1567829;18;20050816 13:51;;16;41;BOTTLE FOREST RD;HEATHCOTE;2233;;;20050628;20050726;216300;;R;RESIDENCE;16;;;55;AB679379;
C;144;1567829;18;20050816 13:51;16/SP30088;
D;144;1567829;18;20050816 13:51;P;;;;;;
D;144;1567829;18;20050816 13:51;P;;;;;;
D;144;1567829;18;20050816 13:51;V;;;;;;
D;144;1567829;18;20050816 13:51;V;;;;;;
D;144;1567829;18;20050816 13:51;V;;;;;;
B;144;1567945;19;20050816 13:51;;;72;BOUNDARY RD;HEATHCOTE;2233;556.4;M;20050603;20050706;450000;A;V;VACANT LAND;;HS;;0;AB677421;
C;144;1567945;19;20050816 13:51;1/237570;
D;144;1567945;19;20050816 13:51;P;;;;;;
D;144;1567945;19;20050816 13:51;V;;;;;;
D;144;1567945;19;20050816 13:51;V;;;;;;
B;144;1570442;20;20050816 13:51;;;8;BURLEY CL;ILLAWONG;2234;588.1;M;20050628;20050809;650000;A;R;RESIDENCE;;RE;;0;AB690007;
C;144;1570442;20;20050816 13:51;50/263179;
D;144;1570442;20;20050816 13:51;P;;;;;;
D;144;1570442;20;20050816 13:51;V;;;;;;
D;144;1570442;20;20050816 13:51;V;;;;;;
B;144;1571164;21;20050816 13:51;;;1;CABRAMATTA RD;WOOLOOWARE;2230;668.88;M;20050225;20050715;800000;A;R;RESIDENCE;;DB;;0;AB665046;
C;144;1571164;21;20050816 13:51;78/6966;
D;144;1571164;21;20050816 13:51;P;;;;;;
D;144;1571164;21;20050816 13:51;V;;;;;;
B;144;1571278;22;20050816 13:51;;;57;CALDARRA AVE;ENGADINE;2233;845.9;M;20050603;20050715;477000;A;R;RESIDENCE;;EQ;;0;AB677566;
C;144;1571278;22;20050816 13:51;41/826918;
D;144;1571278;22;20050816 13:51;P;;;;;;
D;144;1571278;22;20050816 13:51;P;;;;;;
D;144;1571278;22;20050816 13:51;P;;;;;;
D;144;1571278;22;20050816 13:51;V;;;;;;
D;144;1571278;22;20050816 13:51;V;;;;;;
B;144;1571445;23;20050816 13:51;;;15;CAMERON PL;ALFORDS POINT;2234;775.9;M;20050609;20050727;550000;A;R;RESIDENCE;;RD;;0;AB688090;
C;144;1571445;23;20050816 13:51;353/836694;
D;144;1571445;23;20050816 13:51;P;;;;;;
D;144;1571445;23;20050816 13:51;P;;;;;;
D;144;1571445;23;20050816 13:51;V;;;;;;
D;144;1571445;23;20050816 13:51;V;;;;;;
B;144;1572501;24;20050816 13:51;;;22;CARMARTHEN ST;MENAI;2234;609.1;M;20050618;20050722;760000;A;R;RESIDENCE;;RB;;0;AB661195;
C;144;1572501;24;20050816 13:51;31/803840;
D;144;1572501;24;20050816 13:51;P;;;;;;
D;144;1572501;24;20050816 13:51;P;;;;;;
D;144;1572501;24;20050816 13:51;V;;;;;;
B;144;1573411;25;20050816 13:51;;;41;CASUARINA RD;ALFORDS POINT;2234;977;M;20050616;20050727;865000;A;R;RESIDENCE;;RD;;0;AB677605;
C;144;1573411;25;20050816 13:51;1209/826384;
D;144;1573411;25;20050816 13:51;P;;;;;;
D;144;1573411;25;20050816 13:51;P;;;;;;
D;144;1573411;25;20050816 13:51;V;;;;;;
D;144;1573411;25;20050816 13:51;V;;;;;;
B;144;1573825;26;20050816 13:51;;3;33;CHAMBERLAIN AVE;CARINGBAH;2229;;;20050701;20050726;560000;;R;RESIDENCE;3;;;0;AB667545;
C;144;1573825;26;20050816 13:51;3/SP44927;
D;144;1573825;26;20050816 13:51;P;;;;;;
D;144;1573825;26;20050816 13:51;P;;;;;;
D;144;1573825;26;20050816 13:51;V;;;;;;
D;144;1573825;26;20050816 13:51;V;;;;;;
B;144;1573921;27;20050816 13:51;;21;38;CHAPMAN ST;GYMEA;2227;;;20050701;20050714;286500;;R;RESIDENCE;21;;;0;AB671067;
C;144;1573921;27;20050816 13:51;21/SP43119;
D;144;1573921;27;20050816 13:51;P;;;;;;
D;144;1573921;27;20050816 13:51;V;;;;;;
D;144;1573921;27;20050816 13:51;V;;;;;;
B;144;1574042;28;20050816 13:51;;10;31;CHAPMAN ST;GYMEA;2227;;;20050518;20050728;375000;;R;RESIDENCE;10;;;0;AB665358;
C;144;1574042;28;20050816 13:51;10/SP56710;
D;144;1574042;28;20050816 13:51;P;;;;;;
D;144;1574042;28;20050816 13:51;P;;;;;;
D;144;1574042;28;20050816 13:51;V;;;;;;
D;144;1574042;28;20050816 13:51;V;;;;;;
B;144;1574840;29;20050816 13:51;;18;9;CLUBB CRES;MIRANDA;2228;;;20050611;20050725;370000;;R;RESIDENCE;18;;;0;AB689376;
C;144;1574840;29;20050816 13:51;18/SP56788;
D;144;1574840;29;20050816 13:51;P;;;;;;
D;144;1574840;29;20050816 13:51;V;;;;;;
B;144;1575424;30;20050816 13:51;;;51;COMO RD;OYSTER BAY;2225;597.2;M;20050418;20050616;848000;A;R;RESIDENCE;;AP;;0;AB650152;
C;144;1575424;30;20050816 13:51;82/566640;
D;144;1575424;30;20050816 13:51;P;;;;;;
D;144;1575424;30;20050816 13:51;P;;;;;;
D;144;1575424;30;20050816 13:51;V;;;;;;
B;144;1576647;31;20050816 13:51;;34;27;CORELLA RD;KIRRAWEE;2232;;;20050620;20050801;180000;;R;RESIDENCE;34;;;0;AB675510;
C;144;1576647;31;20050816 13:51;34/SP52134;
D;144;1576647;31;20050816 13:51;P;;;;;;
D;144;1576647;31;20050816 13:51;P;;;;;;
D;144;1576647;31;20050816 13:51;V;;;;;;
D;144;1576647;31;20050816 13:51;V;;;;;;
D;144;1576647;31;20050816 13:51;V;;;;;;
D;144;1576647;31;20050816 13:51;V;;;;;;
B;144;1577127;32;20050816 13:51;;;28 A;CRAMMOND BVD;CARINGBAH;2229;327.1;M;20050620;20050803;512000;A;R;RESIDENCE;;ED;;0;AB674917;
C;144;1577127;32;20050816 13:51;1/854622;
D;144;1577127;32;20050816 13:51;P;;;;;;
D;144;1577127;32;20050816 13:51;V;;;;;;
B;144;1577624;33;20050816 13:51;;;33;CROSTON RD;ENGADINE;2233;834.7;M;20050708;20050708;245000;A;R;RESIDENCE;;EN;;0;AB654457;
C;144;1577624;33;20050816 13:51;20/56/240139;
D;144;1577624;33;20050816 13:51;P;;;;;;
D;144;1577624;33;20050816 13:51;P;;;;;;
D;144;1577624;33;20050816 13:51;P;;;;;;
D;144;1577624;33;20050816 13:51;V;;;;;;
D;144;1577624;33;20050816 13:51;V;;;;;;
B;144;1577849;34;20050816 13:51;;13;24;CROYDON ST;CRONULLA;2230;;;20050624;20050722;386000;;R;RESIDENCE;13;;;0;AB650866;
C;144;1577849;34;20050816 13:51;13/SP21621;
D;144;1577849;34;20050816 13:51;P;;;;;;
D;144;1577849;34;20050816 13:51;V;;;;;;
B;144;1577942;35;20050816 13:51;;2;6;CROYDON ST;CRONULLA;2230;;;20050419;20050715;575000;;R;RESIDENCE;13;;;0;AB657176;
C;144;1577942;35;20050816 13:51;13/SP7;
D;144;1577942;35;20050816 13:51;P;;;;;;
D;144;1577942;35;20050816 13:51;V;;;;;;
D;144;1577942;35;20050816 13:51;V;;;;;;
B;144;1577942;36;20050816 13:51;;2;6;CROYDON ST;CRONULLA;2230;;;20050419;20050715;575000;;R;RESIDENCE;16;;;0;AB657176;
C;144;1577942;36;20050816 13:51;16/SP7;
D;144;1577942;36;20050816 13:51;P;;;;;;
D;144;1577942;36;20050816 13:51;V;;;;;;
D;144;1577942;36;20050816 13:51;V;;;;;;
B;144;1578925;37;20050816 13:51;;;17;DAVID AVE;CARINGBAH;2229;984.35;M;20050527;20050722;980000;A;R;RESIDENCE;;AC;;0;AB656313;
C;144;1578925;37;20050816 13:51;37/11706;
D;144;1578925;37;20050816 13:51;P;;;;;;
D;144;1578925;37;20050816 13:51;V;;;;;;
D;144;1578925;37;20050816 13:51;V;;;;;;
B;144;1579319;38;20050816 13:51;;6;67;DENMAN AVE;CRONULLA;2230;;;20050531;20050708;555000;;R;RESIDENCE;6;;;0;AB651459;
C;144;1579319;38;20050816 13:51;6/SP30235;
D;144;1579319;38;20050816 13:51;P;;;;;;
D;144;1579319;38;20050816 13:51;P;;;;;;
D;144;1579319;38;20050816 13:51;V;;;;;;
D;144;1579319;38;20050816 13:51;V;;;;;;
B;144;1579443;39;20050816 13:51;;;42;DENMAN AVE;CRONULLA;2230;392;M;20050217;20050331;640000;A;R;RESIDENCE;;AF;;0;AB678584;
C;144;1579443;39;20050816 13:51;7/1064971;
D;144;1579443;39;20050816 13:51;P;;;;;;
D;144;1579443;39;20050816 13:51;P;;;;;;
D;144;1579443;39;20050816 13:51;V;;;;;;
B;144;1580703;40;20050816 13:51;;;11;DURBAR AVE;KIRRAWEE;2232;;;20050531;20050719;550500;A;R;RESIDENCE;;AK;;0;AB661849;
C;144;1580703;40;20050816 13:51;20/B/9792;
D;144;1580703;40;20050816 13:51;P;;;;;;
D;144;1580703;40;20050816 13:51;P;;;;;;
D;144;1580703;40;20050816 13:51;V;;;;;;
B;144;1581284;41;20050816 13:51;;;54;EIGHTH AVE;JANNALI;2226;562.8;M;20050614;20050726;505000;A;R;RESIDENCE;;JE;;0;AB666468;
C;144;1581284;41;20050816 13:51;417/17524;
D;144;1581284;41;20050816 13:51;P;;;;;;
D;144;1581284;41;20050816 13:51;P;;;;;;
D;144;1581284;41;20050816 13:51;V;;;;;;
B;144;1582057;42;20050816 13:51;;;22;ELOUERA RD;CRONULLA;2230;645;M;20050629;20050805;990000;A;R;RESIDENCE;;NC;;0;AB684026;
C;144;1582057;42;20050816 13:51;17/11648;
D;144;1582057;42;20050816 13:51;P;;;;;;
D;144;1582057;42;20050816 13:51;V;;;;;;
D;144;1582057;42;20050816 13:51;V;;;;;;
B;144;1583034;43;20050816 13:51;;13;25;THE ESPLANADE;CRONULLA;2230;;;20050526;20050627;820000;;R;RESIDENCE;13;;;0;AB657945;
C;144;1583034;43;20050816 13:51;13/SP3748;
D;144;1583034;43;20050816 13:51;P;;;;;;
D;144;1583034;43;20050816 13:51;V;;;;;;
B;144;1583407;44;20050816 13:51;;16;4;ETHELL RD;KIRRAWEE;2232;;;20050713;20050808;450000;;3;COMMERCIAL;16;;;0;AB692884;
C;144;1583407;44;20050816 13:51;16/SP22825;
