A;575;20050901 09:56;PDANN;
B;575;2694163;1;20050901 09:56;;2;38;ASHMONT AVE;ASHMONT;2650;;;20050426;20050526;105000;;R;RESIDENCE;2;;;0;AB693831;
C;575;2694163;1;20050901 09:56;2/SP19583;
D;575;2694163;1;20050901 09:56;P;;;;;;
D;575;2694163;1;20050901 09:56;P;;;;;;
D;575;2694163;1;20050901 09:56;V;;;;;;
B;575;2694652;2;20050901 09:56;;;38;BANDERA AVE;GLENFIELD PARK;2650;760;M;20050627;20050729;195000;A;R;RESIDENCE;;CX;;0;AB697590;
C;575;2694652;2;20050901 09:56;113/259356;
D;575;2694652;2;20050901 09:56;P;;;;;;
D;575;2694652;2;20050901 09:56;P;;;;;;
D;575;2694652;2;20050901 09:56;V;;;;;;
D;575;2694652;2;20050901 09:56;V;;;;;;
B;575;2694949;3;20050901 09:56;;;68;BAYLIS ST;WAGGA WAGGA;2650;623.3;M;20050617;20050728;745000;B;R;RESIDENCE;;AC;;0;AB685373;
C;575;2694949;3;20050901 09:56;1/655795;
D;575;2694949;3;20050901 09:56;P;;;;;;
D;575;2694949;3;20050901 09:56;P;;;;;;
D;575;2694949;3;20050901 09:56;V;;;;;;
D;575;2694949;3;20050901 09:56;V;;;;;;
B;575;2695143;4;20050901 09:56;;;1;BELLEVUE PDE;KOORINGAL;2650;588.1;M;20050712;20050804;287000;A;R;RESIDENCE;;DE;;0;AB691306;
C;575;2695143;4;20050901 09:56;39/231979;
D;575;2695143;4;20050901 09:56;P;;;;;;
D;575;2695143;4;20050901 09:56;V;;;;;;
B;575;2695519;5;20050901 09:56;;;54;BLAMEY ST;TURVEY PARK;2650;562.8;M;20050624;20050722;185000;A;R;RESIDENCE;;CM;;0;AB708644;
C;575;2695519;5;20050901 09:56;3/22182;
D;575;2695519;5;20050901 09:56;P;;;;;;
D;575;2695519;5;20050901 09:56;V;;;;;;
B;575;2695696;6;20050901 09:56;;;21;BOMEN RD;NORTH WAGGA WAGGA;2650;2215;M;20050630;20050728;210000;I;3;SHOP & FACTOR;;BA;;0;AB669026;
C;575;2695696;6;20050901 09:56;9/259505;
D;575;2695696;6;20050901 09:56;P;;;;;;
D;575;2695696;6;20050901 09:56;P;;;;;;
D;575;2695696;6;20050901 09:56;V;;;;;;
B;575;2697905;7;20050901 09:56;;;49;CUTLER AVE;KOORINGAL;2650;754.3;M;20050712;20050812;192500;A;R;RESIDENCE;;DL;;0;AB719447;
C;575;2697905;7;20050901 09:56;16/261838;
D;575;2697905;7;20050901 09:56;P;;;;;;
D;575;2697905;7;20050901 09:56;V;;;;;;
B;575;2698211;8;20050901 09:56;;;7;DARLOW ST;WAGGA WAGGA;2650;506;M;20050616;20050802;145000;A;R;RESIDENCE;;CD;;50;AB687860;
C;575;2698211;8;20050901 09:56;E/5082;
D;575;2698211;8;20050901 09:56;P;;;;;;
D;575;2698211;8;20050901 09:56;V;;;;;;
D;575;2698211;8;20050901 09:56;V;;;;;;
D;575;2698211;8;20050901 09:56;V;;;;;;
D;575;2698211;8;20050901 09:56;V;;;;;;
B;575;2699655;9;20050901 09:56;;;113;FITZMAURICE ST;WAGGA WAGGA;2650;284;M;20050805;20050805;200000;B;V;VACANT LAND;;AM;;50;AB714127;
C;575;2699655;9;20050901 09:56;A/306744 13/45A/759031;
D;575;2699655;9;20050901 09:56;P;;;;;;
D;575;2699655;9;20050901 09:56;P;;;;;;
D;575;2699655;9;20050901 09:56;V;;;;;;
D;575;2699655;9;20050901 09:56;V;;;;;;
D;575;2699655;9;20050901 09:56;V;;;;;;
D;575;2699655;9;20050901 09:56;V;;;;;;
D;575;2699655;9;20050901 09:56;V;;;;;;
B;575;2699700;10;20050901 09:56;;10;200;FITZMAURICE ST;WAGGA WAGGA;2650;153.7;M;20050714;20050812;260000;A;V;VACANT LAND;;CL;;0;AB712803;
C;575;2699700;10;20050901 09:56;11/285287;
D;575;2699700;10;20050901 09:56;P;;;;;;
D;575;2699700;10;20050901 09:56;P;;;;;;
D;575;2699700;10;20050901 09:56;V;;;;;;
D;575;2699700;10;20050901 09:56;V;;;;;;
B;575;2700685;11;20050901 09:56;;;54;GRAHAM ST;LAKE ALBERT;2650;717.4;M;20050616;20050802;220000;A;R;RESIDENCE;;DT;;0;AB687881;
C;575;2700685;11;20050901 09:56;1/829505;
D;575;2700685;11;20050901 09:56;P;;;;;;
D;575;2700685;11;20050901 09:56;P;;;;;;
D;575;2700685;11;20050901 09:56;V;;;;;;
B;575;2700716;12;20050901 09:56;;;15;GRAHAM ST;LAKE ALBERT;2650;700;M;20050706;20050729;263000;A;R;RESIDENCE;;DT;;0;AB694857;
C;575;2700716;12;20050901 09:56;3/878388;
D;575;2700716;12;20050901 09:56;P;;;;;;
D;575;2700716;12;20050901 09:56;P;;;;;;
D;575;2700716;12;20050901 09:56;V;;;;;;
D;575;2700716;12;20050901 09:56;V;;;;;;
B;575;2700819;13;20050901 09:56;;;34;GREGORY CRES;LAKE ALBERT;2650;856.5;M;20050711;20050805;211000;A;R;RESIDENCE;;DT;;0;AB687685;
C;575;2700819;13;20050901 09:56;104/258695;
D;575;2700819;13;20050901 09:56;P;;;;;;
D;575;2700819;13;20050901 09:56;V;;;;;;
D;575;2700819;13;20050901 09:56;V;;;;;;
B;575;2700889;14;20050901 09:56;;1;26;GREVILLEA CRES;LAKE ALBERT;2650;;;20050520;20050808;197000;;R;RESIDENCE;1;;;0;AB690251;
C;575;2700889;14;20050901 09:56;1/SP40992;
D;575;2700889;14;20050901 09:56;P;;;;;;
D;575;2700889;14;20050901 09:56;V;;;;;;
B;575;2701822;15;20050901 09:56;;;47;HENWOOD AVE;KOORINGAL;2650;1263;M;20050617;20050812;485000;A;R;RESIDENCE;;DE;;0;AB716321;
C;575;2701822;15;20050901 09:56;77/802097;
D;575;2701822;15;20050901 09:56;P;;;;;;
D;575;2701822;15;20050901 09:56;P;;;;;;
D;575;2701822;15;20050901 09:56;V;;;;;;
D;575;2701822;15;20050901 09:56;V;;;;;;
B;575;2702193;16;20050901 09:56;;;20;HURON CRES;LAKE ALBERT;2650;647.2;M;20050712;20050812;120000;A;V;VACANT LAND;;DT;;0;AB704128;
C;575;2702193;16;20050901 09:56;153/249893;
D;575;2702193;16;20050901 09:56;P;;;;;;
D;575;2702193;16;20050901 09:56;V;;;;;;
B;575;2702675;17;20050901 09:56;;2;17;JEEBA PL;GLENFIELD PARK;2650;;;20050712;20050729;176000;;R;RESIDENCE;2;;;0;AB695452;
C;575;2702675;17;20050901 09:56;2/SP39521;
D;575;2702675;17;20050901 09:56;P;;;;;;
D;575;2702675;17;20050901 09:56;P;;;;;;
D;575;2702675;17;20050901 09:56;V;;;;;;
D;575;2702675;17;20050901 09:56;V;;;;;;
B;575;2703243;18;20050901 09:56;;;6;KILLARA AVE;MOUNT AUSTIN;2650;626;M;20050708;20050812;177000;A;R;RESIDENCE;;CP;;0;AB708082;
C;575;2703243;18;20050901 09:56;42/26885;
D;575;2703243;18;20050901 09:56;P;;;;;;
D;575;2703243;18;20050901 09:56;V;;;;;;
B;575;2703308;19;20050901 09:56;;;28;KIMBA DR;GLENFIELD PARK;2650;696.4;M;20050708;20050805;249950;A;R;RESIDENCE;;CX;;0;AB690430;
C;575;2703308;19;20050901 09:56;6/839317;
D;575;2703308;19;20050901 09:56;P;;;;;;
D;575;2703308;19;20050901 09:56;P;;;;;;
D;575;2703308;19;20050901 09:56;V;;;;;;
D;575;2703308;19;20050901 09:56;V;;;;;;
B;575;2703430;20;20050901 09:56;;;172;KINCAID ST;WAGGA WAGGA;2650;670.2;M;20050525;20050610;277000;A;R;RESIDENCE;;CF;;0;AB720849;
C;575;2703430;20;20050901 09:56;1/770063;
D;575;2703430;20;20050901 09:56;P;;;;;;
D;575;2703430;20;20050901 09:56;P;;;;;;
D;575;2703430;20;20050901 09:56;V;;;;;;
B;575;2703933;21;20050901 09:56;;;381;LAKE ALBERT RD;WAGGA WAGGA;2650;828.3;M;20050606;20050606;85000;A;R;RESIDENCE;;DL;;0;AB695011;
C;575;2703933;21;20050901 09:56;4/39141;
D;575;2703933;21;20050901 09:56;P;;;;;;
D;575;2703933;21;20050901 09:56;V;;;;;;
D;575;2703933;21;20050901 09:56;V;;;;;;
D;575;2703933;21;20050901 09:56;V;;;;;;
B;575;2704325;22;20050901 09:56;;;6;LALOR PL;TOLLAND WEST;2650;634.4;M;20030210;20050727;85500;A;R;RESIDENCE;;CN;;0;AB693067;
C;575;2704325;22;20050901 09:56;289/705938;
