A;656;20050816 13:59;PDANN;
B;656;2718617;1;20050816 13:59;;;322;LOGANS CROSSING RD;LOGANS CROSSING;2439;1;H;20050427;20050720;450000;R;R;RESIDENCE;;TD;;0;AB653024;
C;656;2718617;1;20050816 13:59;4/840084;
D;656;2718617;1;20050816 13:59;P;;;;;;
D;656;2718617;1;20050816 13:59;P;;;;;;
D;656;2718617;1;20050816 13:59;V;;;;;;
D;656;2718617;1;20050816 13:59;V;;;;;;
B;656;2719552;2;20050816 13:59;;;14;LILLI PILLI CL;KEW;2439;830.7;M;20050615;20050729;329000;A;R;RESIDENCE;;DA;;0;AB667661;
C;656;2719552;2;20050816 13:59;38/874192;
D;656;2719552;2;20050816 13:59;P;;;;;;
D;656;2719552;2;20050816 13:59;P;;;;;;
D;656;2719552;2;20050816 13:59;V;;;;;;
D;656;2719552;2;20050816 13:59;V;;;;;;
B;656;2719597;3;20050816 13:59;;;9;SANDPIPER CL;LAKEWOOD;2443;910.9;M;20050606;20050711;340000;A;R;RESIDENCE;;DA;;0;AB651335;
C;656;2719597;3;20050816 13:59;145/261285;
D;656;2719597;3;20050816 13:59;P;;;;;;
D;656;2719597;3;20050816 13:59;P;;;;;;
D;656;2719597;3;20050816 13:59;V;;;;;;
D;656;2719597;3;20050816 13:59;V;;;;;;
B;656;2719830;4;20050816 13:59;;;26;BLACKBUTT CRES;LAURIETON;2443;831.9;M;20050603;20050701;455000;A;R;RESIDENCE;;DE;;0;AB656184;
C;656;2719830;4;20050816 13:59;7/729813;
D;656;2719830;4;20050816 13:59;P;;;;;;
D;656;2719830;4;20050816 13:59;P;;;;;;
D;656;2719830;4;20050816 13:59;V;;;;;;
B;656;2720428;5;20050816 13:59;;;15;LORD ST;LAURIETON;2443;1012;M;20050617;20050729;292000;A;V;VACANT LAND;;DG;;0;AB681702;
C;656;2720428;5;20050816 13:59;4/21/758603;
D;656;2720428;5;20050816 13:59;P;;;;;;
D;656;2720428;5;20050816 13:59;P;;;;;;
D;656;2720428;5;20050816 13:59;V;;;;;;
D;656;2720428;5;20050816 13:59;V;;;;;;
B;656;2720603;6;20050816 13:59;;;96;NORMAN ST;LAURIETON;2443;600;M;20050719;20050719;215700;A;V;VACANT LAND;;DG;;0;AB664997;
C;656;2720603;6;20050816 13:59;5/39790;
D;656;2720603;6;20050816 13:59;P;;;;;;
D;656;2720603;6;20050816 13:59;V;;;;;;
D;656;2720603;6;20050816 13:59;V;;;;;;
D;656;2720603;6;20050816 13:59;V;;;;;;
D;656;2720603;6;20050816 13:59;V;;;;;;
B;656;2720791;7;20050816 13:59;;;45;PEACH GR;LAURIETON;2443;684;M;20050630;20050726;290000;A;R;RESIDENCE;;DE;;0;AB669128;
C;656;2720791;7;20050816 13:59;11/704856;
D;656;2720791;7;20050816 13:59;P;;;;;;
D;656;2720791;7;20050816 13:59;V;;;;;;
B;656;2721309;8;20050816 13:59;;;;PH COWANGARA PH PORS;LONG FLAT;2446;398.4;M;20050423;20050627;27000;R;V;VACANT LAND;;RU;;0;AB647849;
C;656;2721309;8;20050816 13:59;30/331626;
D;656;2721309;8;20050816 13:59;P;;;;;;
D;656;2721309;8;20050816 13:59;V;;;;;;
B;656;2721689;9;20050816 13:59;;;19;MAIN ST;ROSSGLEN;2439;2441;M;20041202;20041223;236000;R;R;RESIDENCE;;PG;;0;AB612502;
C;656;2721689;9;20050816 13:59;193/754418;
D;656;2721689;9;20050816 13:59;P;;;;;;
D;656;2721689;9;20050816 13:59;P;;;;;;
D;656;2721689;9;20050816 13:59;V;;;;;;
B;656;2722195;10;20050816 13:59;;;;FORBES RIVER RD;BIRDWOOD;2446;1.36;H;20050616;20050728;800;R;V;VACANT LAND;;RY;;0;AB676864;
C;656;2722195;10;20050816 13:59;23, 24, 25/704830;
D;656;2722195;10;20050816 13:59;P;;;;;;
D;656;2722195;10;20050816 13:59;P;;;;;;
D;656;2722195;10;20050816 13:59;V;;;;;;
B;656;2722512;11;20050816 13:59;;;10;BEECHWOOD RD;WAUCHOPE;2446;1182;M;20050406;20050513;265000;A;R;RESIDENCE;;GA;;0;AB649641;
C;656;2722512;11;20050816 13:59;PT 99/17966 PT M/25834 C, D/390876;
D;656;2722512;11;20050816 13:59;P;;;;;;
D;656;2722512;11;20050816 13:59;V;;;;;;
B;656;2722647;12;20050816 13:59;;;38;BURRAWAN DR;WAUCHOPE;2446;2;H;20050711;20050721;370000;R;R;RESIDENCE;;PS;;0;AB653318;
C;656;2722647;12;20050816 13:59;3/259366;
D;656;2722647;12;20050816 13:59;P;;;;;;
