A;097;20051216 01:11;VALNET;
B;097;2854569;1;20051216 01:11;;;81;WAMBAN RD;WAMBAN;2537;2.697;H;20051012;20051109;590000;R;R;RESIDENCE;;LV;;0;AB959946;
C;097;2854569;1;20051216 01:11;32/1032969;
D;097;2854569;1;20051216 01:11;P;;;;;;
D;097;2854569;1;20051216 01:11;V;;;;;;
D;097;2854569;1;20051216 01:11;V;;;;;;
B;097;2861025;2;20051216 01:11;;;32;HENRY PL;LONG BEACH;2536;1282.1;M;20050519;20051121;210000;A;V;VACANT LAND;;XK;;0;AB936831;
C;097;2861025;2;20051216 01:11;180/1033434;
D;097;2861025;2;20051216 01:11;P;;;;;;
D;097;2861025;2;20051216 01:11;V;;;;;;
B;097;2869489;3;20051216 01:11;;;16;TIMBER WAY;SURF BEACH;2536;650.5;M;20050429;20050610;310000;A;R;RESIDENCE;;XY;;0;AB967015;
C;097;2869489;3;20051216 01:11;17/1035064;
D;097;2869489;3;20051216 01:11;P;;;;;;
D;097;2869489;3;20051216 01:11;V;;;;;;
B;097;3068079;4;20051216 01:11;;;2;BUNDERRA CCT;LILLI PILLI;2536;681.4;M;20050913;20051114;112500;A;R;RESIDENCE;;XV;;0;AB931675;
C;097;3068079;4;20051216 01:11;1/1061842;
D;097;3068079;4;20051216 01:11;P;;;;;;
D;097;3068079;4;20051216 01:11;P;;;;;;
D;097;3068079;4;20051216 01:11;V;;;;;;
B;097;3068093;5;20051216 01:11;;;30;BUNDERRA CCT;LILLI PILLI;2536;1080;M;20050913;20051122;112500;A;R;RESIDENCE;;XV;;0;AB957566;
C;097;3068093;5;20051216 01:11;15/1061842;
D;097;3068093;5;20051216 01:11;P;;;;;;
D;097;3068093;5;20051216 01:11;P;;;;;;
D;097;3068093;5;20051216 01:11;V;;;;;;
B;097;3068102;6;20051216 01:11;;;3;BUNDERRA CT;LILLI PILLI;2536;1368;M;20051021;20051118;170000;A;V;VACANT LAND;;XV;;0;AB950613;
C;097;3068102;6;20051216 01:11;24/1061842;
D;097;3068102;6;20051216 01:11;P;;;;;;
D;097;3068102;6;20051216 01:11;P;;;;;;
D;097;3068102;6;20051216 01:11;V;;;;;;
D;097;3068102;6;20051216 01:11;V;;;;;;
B;097;3076552;7;20051216 01:11;;;65;WARBLER CRES;NORTH NAROOMA;2546;624.7;M;20051108;20051125;140000;A;V;VACANT LAND;;WF;;0;AB960349;
C;097;3076552;7;20051216 01:11;70/1066238;
D;097;3076552;7;20051216 01:11;P;;;;;;
D;097;3076552;7;20051216 01:11;P;;;;;;
D;097;3076552;7;20051216 01:11;V;;;;;;
D;097;3076552;7;20051216 01:11;V;;;;;;
D;097;3076552;7;20051216 01:11;V;;;;;;
B;097;3140633;8;20051216 01:11;;2;2;EDGEWOOD CT;DENHAMS BEACH;2536;;;20050921;20051111;368725;;R;RESIDENCE;2;;;0;AB931108;
C;097;3140633;8;20051216 01:11;2/SP74021;
D;097;3140633;8;20051216 01:11;P;;;;;;
D;097;3140633;8;20051216 01:11;P;;;;;;
D;097;3140633;8;20051216 01:11;V;;;;;;
B;097;3168670;9;20051216 01:11;;;4;BROOMFIELD CRES;LONG BEACH;2536;500.1;M;20051006;20051117;150000;A;R;RESIDENCE;;XK;;0;AB936846;
C;097;3168670;9;20051216 01:11;6/1080393;
D;097;3168670;9;20051216 01:11;P;;;;;;
D;097;3168670;9;20051216 01:11;P;;;;;;
D;097;3168670;9;20051216 01:11;V;;;;;;
B;097;999623;10;20051216 01:11;;;267 C;GRAYDON AVE;DENHAMS BEACH;2536;323.5;M;20051005;20051117;365000;A;R;RESIDENCE;;XY;;0;AB946715;
C;097;999623;10;20051216 01:11;103/851026;
