A;098;20051201 01:09;VALNET;
B;098;3144151;1;20051201 01:09;;;31;JUPITER ST;GERRINGONG;2534;506;M;20050929;20051110;272000;A;V;VACANT LAND;;GD;;0;AB920873;
C;098;3144151;1;20051201 01:09;2/1073383;
D;098;3144151;1;20051201 01:09;P;;;;;;
D;098;3144151;1;20051201 01:09;P;;;;;;
D;098;3144151;1;20051201 01:09;V;;;;;;
D;098;3144151;1;20051201 01:09;V;;;;;;
B;098;3181258;2;20051201 01:09;;105;87;MANNING ST;KIAMA;2533;;;20050927;20051108;394000;;R;RESIDENCE;5;;;0;AB916825;
C;098;3181258;2;20051201 01:09;5/SP74973;
D;098;3181258;2;20051201 01:09;P;;;;;;
D;098;3181258;2;20051201 01:09;P;;;;;;
D;098;3181258;2;20051201 01:09;V;;;;;;
B;098;3161264;3;20051201 01:09;;;17 A;LOVE ST;KIAMA;2533;299.9;M;20050830;20050930;465000;A;R;RESIDENCE;;JT;;0;AB897783;
C;098;3161264;3;20051201 01:09;2/1079775;
D;098;3161264;3;20051201 01:09;P;;;;;;
D;098;3161264;3;20051201 01:09;V;;;;;;
D;098;3161264;3;20051201 01:09;V;;;;;;
B;098;1026717;4;20051201 01:09;;;35;KALANG RD;KIAMA HEIGHTS;2533;626;M;20050921;20051102;369000;A;R;RESIDENCE;;JA;;0;AB923720;
C;098;1026717;4;20051201 01:09;167/30126;
D;098;1026717;4;20051201 01:09;P;;;;;;
D;098;1026717;4;20051201 01:09;P;;;;;;
D;098;1026717;4;20051201 01:09;V;;;;;;
B;098;1027201;5;20051201 01:09;;3;70;MANNING ST;KIAMA;2533;;;20050908;20051028;382000;;R;RESIDENCE;3;;;0;AB905824;
C;098;1027201;5;20051201 01:09;3/SP8613;
D;098;1027201;5;20051201 01:09;P;;;;;;
D;098;1027201;5;20051201 01:09;V;;;;;;
D;098;1027201;5;20051201 01:09;V;;;;;;
D;098;1027201;5;20051201 01:09;V;;;;;;
B;098;1030093;6;20051201 01:09;;;5;TANNER PL;KIAMA;2533;679.9;M;20050916;20051031;399000;A;R;RESIDENCE;;JT;;0;AB915055;
C;098;1030093;6;20051201 01:09;11/264151;
D;098;1030093;6;20051201 01:09;P;;;;;;
D;098;1030093;6;20051201 01:09;P;;;;;;
D;098;1030093;6;20051201 01:09;V;;;;;;
B;098;1027636;7;20051201 01:09;;2;39;MEEHAN DR;KIAMA DOWNS;2533;;;20050912;20051031;250000;;R;RESIDENCE;2;;;0;AB915010;
C;098;1027636;7;20051201 01:09;2/SP37513;
D;098;1027636;7;20051201 01:09;P;;;;;;
D;098;1027636;7;20051201 01:09;P;;;;;;
D;098;1027636;7;20051201 01:09;V;;;;;;
D;098;1027636;7;20051201 01:09;V;;;;;;
B;098;1025478;8;20051201 01:09;;;6;GURA ST;KIAMA;2533;935.6;M;20050924;20051107;1000000;A;R;RESIDENCE;;JQ;;0;AB915786;
C;098;1025478;8;20051201 01:09;23/611200;
D;098;1025478;8;20051201 01:09;P;;;;;;
D;098;1025478;8;20051201 01:09;P;;;;;;
D;098;1025478;8;20051201 01:09;V;;;;;;
D;098;1025478;8;20051201 01:09;V;;;;;;
B;098;1025892;9;20051201 01:09;;;76;HILLVIEW CCT;KIAMA;2533;575.4;M;20050907;20051108;434300;A;R;RESIDENCE;;JT;;0;AB909656;
C;098;1025892;9;20051201 01:09;74/245502;
D;098;1025892;9;20051201 01:09;P;;;;;;
D;098;1025892;9;20051201 01:09;P;;;;;;
D;098;1025892;9;20051201 01:09;V;;;;;;
D;098;1025892;9;20051201 01:09;V;;;;;;
B;098;1028513;10;20051201 01:09;;;57;OXLEY AVE;KIAMA DOWNS;2533;556.4;M;20051010;20051028;520000;A;R;RESIDENCE;;GX;;0;AB918111;
C;098;1028513;10;20051201 01:09;657/31323;
D;098;1028513;10;20051201 01:09;P;;;;;;
D;098;1028513;10;20051201 01:09;V;;;;;;
D;098;1028513;10;20051201 01:09;V;;;;;;
B;098;1028830;11;20051201 01:09;;;37;PRINCES HWY;BROUGHTON;2534;32.45;H;20051018;20051111;3506300;R;V;VACANT LAND;;CH;;0;AB908893;
C;098;1028830;11;20051201 01:09;A/377518;
D;098;1028830;11;20051201 01:09;P;;;;;;
D;098;1028830;11;20051201 01:09;V;;;;;;
B;098;1026290;12;20051201 01:09;;;29 B;IRONBARK CRES;KIAMA DOWNS;2533;323;M;20050909;20051014;457500;A;R;RESIDENCE;;EB;;0;AB900567;
C;098;1026290;12;20051201 01:09;2/1016052;
D;098;1026290;12;20051201 01:09;P;;;;;;
D;098;1026290;12;20051201 01:09;P;;;;;;
D;098;1026290;12;20051201 01:09;V;;;;;;
B;098;1028908;13;20051201 01:09;;;109;PRINCES HWY W;KIAMA DOWNS;2533;860;M;20050929;20051101;15000;A;V;VACANT LAND;;GX;;0;AB900108;
C;098;1028908;13;20051201 01:09;4/218418;
D;098;1028908;13;20051201 01:09;P;;;;;;
D;098;1028908;13;20051201 01:09;P;;;;;;
D;098;1028908;13;20051201 01:09;V;;;;;;
B;098;3031597;14;20051201 01:09;;;;GREYLEIGH DR;KIAMA;2533;672.2;M;20050702;20050902;385000;A;V;VACANT LAND;;JT;;0;AB774867;
C;098;3031597;14;20051201 01:09;319/1059843;
D;098;3031597;14;20051201 01:09;P;;;;;;
D;098;3031597;14;20051201 01:09;V;;;;;;
D;098;3031597;14;20051201 01:09;V;;;;;;
Z;76;14;14;46;
