A;236;20050718 12:37;PDANN;
B;236;2625874;1;20050718 12:37;;;;PH HARTWOOD;COBAR;2835;20.23;H;20050505;20050610;110000;R;3;FARM;;NT;;0;AB589875;
C;236;2625874;1;20050718 12:37;53/754780;
D;236;2625874;1;20050718 12:37;P;;;;;;
D;236;2625874;1;20050718 12:37;P;;;;;;
D;236;2625874;1;20050718 12:37;V;;;;;;
D;236;2625874;1;20050718 12:37;V;;;;;;
B;236;2626691;2;20050718 12:37;;;2;CYPRESS PL;COBAR;2835;1102;M;20050517;20050623;270000;A;3;;;CC;;0;AB593874;
C;236;2626691;2;20050718 12:37;58/261594;
D;236;2626691;2;20050718 12:37;P;;;;;;
D;236;2626691;2;20050718 12:37;P;;;;;;
D;236;2626691;2;20050718 12:37;V;;;;;;
B;236;2626853;3;20050718 12:37;;;5;GOULD ST;COBAR;2835;2453;M;20050404;20050411;126000;A;R;RESIDENCE;;CA;;0;AB581232;
C;236;2626853;3;20050718 12:37;2, 3, 4/105571;
D;236;2626853;3;20050718 12:37;P;;;;;;
D;236;2626853;3;20050718 12:37;V;;;;;;
B;236;2627651;4;20050718 12:37;;;4;MULGA PL;COBAR;2835;888;M;20050406;20050513;130000;A;R;RESIDENCE;;CA;;0;AB575961;
C;236;2627651;4;20050718 12:37;19/262071;
D;236;2627651;4;20050718 12:37;P;;;;;;
D;236;2627651;4;20050718 12:37;V;;;;;;
B;236;3169828;5;20050718 12:37;;;;RAILWAY PDE N;COBAR;2835;1553;M;20050602;20050620;3500;A;V;VACANT LAND;;CJ;;0;AB579804;
C;236;3169828;5;20050718 12:37;8, 9/5/2780;
D;236;3169828;5;20050718 12:37;P;;;;;;
D;236;3169828;5;20050718 12:37;P;;;;;;
D;236;3169828;5;20050718 12:37;V;;;;;;
Z;26;5;5;14;
