A;242;20050919 12:52;PDANN;
B;242;2643369;1;20050919 12:52;;;9;WIRRUNA ST;GUYRA;2365;916.9;M;20050714;20050818;130000;A;R;RESIDENCE;;AA;;0;AB731508;
C;242;2643369;1;20050919 12:52;39/24860;
D;242;2643369;1;20050919 12:52;P;;;;;;
D;242;2643369;1;20050919 12:52;P;;;;;;
D;242;2643369;1;20050919 12:52;V;;;;;;
D;242;2643369;1;20050919 12:52;V;;;;;;
B;242;2643465;2;20050919 12:52;;;;GUYRA RD;GUYRA;2365;259;H;20040624;20050729;768000;R;V;VACANT LAND;;RN;;0;AB751318;
C;242;2643465;2;20050919 12:52;42, 60/753660;
D;242;2643465;2;20050919 12:52;P;;;;;;
D;242;2643465;2;20050919 12:52;P;;;;;;
D;242;2643465;2;20050919 12:52;V;;;;;;
B;242;2644405;3;20050919 12:52;;;523;BROOK RD;BRUSHY CREEK;2365;517;H;20050819;20050830;768000;R;V;VACANT LAND;;RW;;0;AB756345;
C;242;2644405;3;20050919 12:52;47, 48/753682;
D;242;2644405;3;20050919 12:52;P;;;;;;
D;242;2644405;3;20050919 12:52;V;;;;;;
D;242;2644405;3;20050919 12:52;V;;;;;;
B;242;3193362;4;20050919 12:52;;;;CHAFFEYS LANE;GUYRA;2365;1.733;H;20041207;20050829;70000;;V;VACANT LAND;;;;0;AB735935;
C;242;3193362;4;20050919 12:52;4/1085940;
D;242;3193362;4;20050919 12:52;P;;;;;;
D;242;3193362;4;20050919 12:52;P;;;;;;
D;242;3193362;4;20050919 12:52;V;;;;;;
D;242;3193362;4;20050919 12:52;V;;;;;;
B;242;3197089;5;20050919 12:52;;;95;BRADLEY ST;GUYRA;2365;701.9;M;20050504;20050608;87500;;3;SHOP;;;;0;AB578724;
C;242;3197089;5;20050919 12:52;1/122367;
D;242;3197089;5;20050919 12:52;P;;;;;;
D;242;3197089;5;20050919 12:52;P;;;;;;
D;242;3197089;5;20050919 12:52;V;;;;;;
B;242;3198313;6;20050919 12:52;;;;MOUNT MITCHELL RD;OBAN;2365;20.04;H;20050210;20050707;85000;;3;FARM/RURAL;;;;0;AB622795;
C;242;3198313;6;20050919 12:52;202/1083831;
D;242;3198313;6;20050919 12:52;P;;;;;;
D;242;3198313;6;20050919 12:52;P;;;;;;
D;242;3198313;6;20050919 12:52;P;;;;;;
D;242;3198313;6;20050919 12:52;V;;;;;;
Z;35;6;6;21;
