A;130;20051101 01:10;VALNET;
B;130;1289958;1;20051101 01:10;;;;CASS ST;GEURIE;2831;2023;H;20050825;20051006;288500;Z;R;RESIDENCE;;VG;;0;AB852004;
C;130;1289958;1;20051101 01:10;1/27/758438;
D;130;1289958;1;20051101 01:10;P;;;;;;
D;130;1289958;1;20051101 01:10;P;;;;;;
D;130;1289958;1;20051101 01:10;V;;;;;;
D;130;1289958;1;20051101 01:10;V;;;;;;
B;130;1287764;2;20051101 01:10;;;45;LEE ST;WELLINGTON;2820;796.7;M;20050912;20051017;160000;B;R;RESIDENCE;;BA;;0;AB845174;
C;130;1287764;2;20051101 01:10;3, 4/509636;
D;130;1287764;2;20051101 01:10;P;;;;;;
D;130;1287764;2;20051101 01:10;P;;;;;;
D;130;1287764;2;20051101 01:10;V;;;;;;
B;130;1288027;3;20051101 01:10;;;43;MAXWELL ST;WELLINGTON;2820;1053;M;20050808;20050919;133000;A;R;RESIDENCE;;AB;;0;AB834156;
C;130;1288027;3;20051101 01:10;161/710295;
D;130;1288027;3;20051101 01:10;P;;;;;;
D;130;1288027;3;20051101 01:10;P;;;;;;
D;130;1288027;3;20051101 01:10;V;;;;;;
D;130;1288027;3;20051101 01:10;V;;;;;;
B;130;1290680;4;20051101 01:10;;;LOT4;MOUNT AQUILLA RD;STUART TOWN;2820;76.8;H;20050909;20051012;18600;R;V;VACANT LAND;;HF;;0;AB852228;
C;130;1290680;4;20051101 01:10;4/264527;
D;130;1290680;4;20051101 01:10;P;;;;;;
D;130;1290680;4;20051101 01:10;V;;;;;;
D;130;1290680;4;20051101 01:10;V;;;;;;
D;130;1290680;4;20051101 01:10;V;;;;;;
B;130;1288153;5;20051101 01:10;;;22;MONTEFIORES ST;WELLINGTON;2820;2730;M;20050816;20050927;275000;A;R;RESIDENCE;;AM;AC;0;AB829990;
C;130;1288153;5;20051101 01:10;1/631881;
D;130;1288153;5;20051101 01:10;P;;;;;;
D;130;1288153;5;20051101 01:10;P;;;;;;
D;130;1288153;5;20051101 01:10;V;;;;;;
D;130;1288153;5;20051101 01:10;V;;;;;;
B;130;1288206;6;20051101 01:10;;;16;NANIMA CRES;WELLINGTON;2820;49.5;M;20050802;20050913;147500;B;3;COMMERCIAL;;BA;;0;AB776238;
C;130;1288206;6;20051101 01:10;2/709325;
D;130;1288206;6;20051101 01:10;P;;;;;;
D;130;1288206;6;20051101 01:10;P;;;;;;
D;130;1288206;6;20051101 01:10;P;;;;;;
D;130;1288206;6;20051101 01:10;V;;;;;;
D;130;1288206;6;20051101 01:10;V;;;;;;
B;130;1288212;7;20051101 01:10;;;5 A;NANIMA CRES;WELLINGTON;2820;151.8;M;20050927;20051020;65000;B;R;RESIDENCE;;BA;;0;AB857895;
C;130;1288212;7;20051101 01:10;1/545517;
D;130;1288212;7;20051101 01:10;P;;;;;;
D;130;1288212;7;20051101 01:10;V;;;;;;
B;130;1290860;8;20051101 01:10;;;11;MACKERAL ST;MUMBIL;2820;3427;M;20041123;20041222;66000;Z;R;RESIDENCE;;VL;;0;AB833097;
C;130;1290860;8;20051101 01:10;15, 16/1/5137 1/222923;
D;130;1290860;8;20051101 01:10;P;;;;;;
D;130;1290860;8;20051101 01:10;V;;;;;;
D;130;1290860;8;20051101 01:10;V;;;;;;
B;130;1288246;9;20051101 01:10;;;18;PALMER ST;WELLINGTON;2820;739.8;M;20050721;20050906;16000;A;R;RESIDENCE;;AC;;0;AB793568;
C;130;1288246;9;20051101 01:10;17/23747;
D;130;1288246;9;20051101 01:10;P;;;;;;
D;130;1288246;9;20051101 01:10;V;;;;;;
D;130;1288246;9;20051101 01:10;V;;;;;;
B;130;1288705;10;20051101 01:10;;;16;SIMPSON LANE;WELLINGTON;2820;803.1;M;20050711;20050805;130000;A;R;RESIDENCE;;AB;;0;AB687629;
C;130;1288705;10;20051101 01:10;6/21920;
D;130;1288705;10;20051101 01:10;P;;;;;;
D;130;1288705;10;20051101 01:10;V;;;;;;
B;130;1291250;11;20051101 01:10;OLD SCHOOL SITE;;;EULALIE LANE;ARTHURVILLE;2820;4.146;H;20050810;20050914;128000;R;R;RESIDENCE;;VT;;0;AB787907;
C;130;1291250;11;20051101 01:10;135/39956 134/753246;
D;130;1291250;11;20051101 01:10;P;;;;;;
D;130;1291250;11;20051101 01:10;P;;;;;;
D;130;1291250;11;20051101 01:10;V;;;;;;
B;130;1288782;12;20051101 01:10;;;106;SIMPSON ST;WELLINGTON;2820;619.7;M;20050819;20050930;76500;A;R;RESIDENCE;;AC;;0;AB833026;
C;130;1288782;12;20051101 01:10;11/23747;
D;130;1288782;12;20051101 01:10;P;;;;;;
D;130;1288782;12;20051101 01:10;V;;;;;;
