A;216;20050701 11:02;PDANN;
B;216;2243350;1;20050701 11:02;;;33 B;BRIGHTLANDS AVE;BLACKHEATH;2785;834.7;M;20050429;20050608;340000;A;R;RESIDENCE;;BA;;0;AB555190;
C;216;2243350;1;20050701 11:02;53/7311;
D;216;2243350;1;20050701 11:02;P;;;;;;
D;216;2243350;1;20050701 11:02;P;;;;;;
D;216;2243350;1;20050701 11:02;V;;;;;;
D;216;2243350;1;20050701 11:02;V;;;;;;
B;216;2243839;2;20050701 11:02;;;76;EVANS LOOKOUT RD;BLACKHEATH;2785;835;M;20050428;20050606;273500;A;R;RESIDENCE;;BA;;0;AB534903;
C;216;2243839;2;20050701 11:02;28/7311;
D;216;2243839;2;20050701 11:02;P;;;;;;
D;216;2243839;2;20050701 11:02;P;;;;;;
D;216;2243839;2;20050701 11:02;V;;;;;;
B;216;2244108;3;20050701 11:02;;;59;GODSON AVE;BLACKHEATH;2785;664.31;M;20050502;20050610;195000;A;R;RESIDENCE;;BA;;0;AB569740;
C;216;2244108;3;20050701 11:02;107/16449;
D;216;2244108;3;20050701 11:02;P;;;;;;
D;216;2244108;3;20050701 11:02;V;;;;;;
D;216;2244108;3;20050701 11:02;V;;;;;;
B;216;2244563;4;20050701 11:02;;;67;HARGRAVES ST;BLACKHEATH;2785;822;M;20050427;20050524;505000;A;R;RESIDENCE;;BA;;0;AB536625;
C;216;2244563;4;20050701 11:02;2/224561;
D;216;2244563;4;20050701 11:02;P;;;;;;
D;216;2244563;4;20050701 11:02;P;;;;;;
D;216;2244563;4;20050701 11:02;V;;;;;;
B;216;2244975;5;20050701 11:02;;;15;KANIMBLA RD;BLACKHEATH;2785;;;20050503;20050603;240000;A;R;RESIDENCE;;AA;;0;AB537894;
C;216;2244975;5;20050701 11:02;31/2/13112;
D;216;2244975;5;20050701 11:02;P;;;;;;
D;216;2244975;5;20050701 11:02;P;;;;;;
D;216;2244975;5;20050701 11:02;V;;;;;;
B;216;2245108;6;20050701 11:02;;;47;LEICHHARDT ST;BLACKHEATH;2785;2010;M;20050404;20050602;885000;A;R;RESIDENCE;;BA;;0;AB556564;
C;216;2245108;6;20050701 11:02;1/9131;
D;216;2245108;6;20050701 11:02;P;;;;;;
D;216;2245108;6;20050701 11:02;P;;;;;;
D;216;2245108;6;20050701 11:02;V;;;;;;
B;216;2246042;7;20050701 11:02;;;102;WENTWORTH ST;BLACKHEATH;2785;720.79;M;20050415;20050527;375000;A;R;RESIDENCE;;BA;;0;AB535220;
C;216;2246042;7;20050701 11:02;7/11274 1/309003;
D;216;2246042;7;20050701 11:02;P;;;;;;
D;216;2246042;7;20050701 11:02;P;;;;;;
D;216;2246042;7;20050701 11:02;V;;;;;;
