A;231;20050801 14:05;PDANN;
B;231;2607192;1;20050801 14:05;;;48;DE BOOS ST;BARMEDMAN;2668;1012;M;20050617;20050701;5300;Z;V;VACANT LAND;;VB;;0;AB602979;
C;231;2607192;1;20050801 14:05;9/7/758055;
D;231;2607192;1;20050801 14:05;P;;;;;;
D;231;2607192;1;20050801 14:05;V;;;;;;
B;231;2608001;2;20050801 14:05;;;24;MURIEL ST;UNGARIE;2669;980.1;M;20050521;20050701;75100;Z;R;RESIDENCE;;VU;;0;AB612694;
C;231;2608001;2;20050801 14:05;4/N/8548;
D;231;2608001;2;20050801 14:05;P;;;;;;
D;231;2608001;2;20050801 14:05;V;;;;;;
D;231;2608001;2;20050801 14:05;V;;;;;;
B;231;2608497;3;20050801 14:05;;;3;BELLARWI RD;WEST WYALONG;2671;1.112;H;20050531;20050630;76000;R;V;VACANT LAND;;WS;;0;AB603967;
C;231;2608497;3;20050801 14:05;3/1004436;
D;231;2608497;3;20050801 14:05;P;;;;;;
D;231;2608497;3;20050801 14:05;V;;;;;;
B;231;2608847;4;20050801 14:05;;;;CALLEEN ST;WEST WYALONG;2671;3416;M;20030708;20050708;24006;Z;V;VACANT LAND;;AA;;0;AB621914;
C;231;2608847;4;20050801 14:05;7/880435;
D;231;2608847;4;20050801 14:05;P;;;;;;
D;231;2608847;4;20050801 14:05;P;;;;;;
D;231;2608847;4;20050801 14:05;V;;;;;;
B;231;2609768;5;20050801 14:05;;;39;PERSEVERANCE ST;WEST WYALONG;2671;632.5;M;20040720;20040830;133000;Z;R;RESIDENCE;;AA;;0;AB631989;
C;231;2609768;5;20050801 14:05;5/239376;
D;231;2609768;5;20050801 14:05;P;;;;;;
D;231;2609768;5;20050801 14:05;V;;;;;;
D;231;2609768;5;20050801 14:05;V;;;;;;
B;231;2609781;6;20050801 14:05;;;64;PERSEVERANCE ST;WEST WYALONG;2671;607;M;20050429;20050530;175000;Z;R;RESIDENCE;;AA;;0;AB622202;
C;231;2609781;6;20050801 14:05;1/538467;
D;231;2609781;6;20050801 14:05;P;;;;;;
D;231;2609781;6;20050801 14:05;P;;;;;;
D;231;2609781;6;20050801 14:05;V;;;;;;
D;231;2609781;6;20050801 14:05;V;;;;;;
B;231;2609791;7;20050801 14:05;;;85;PINE ST;WEST WYALONG;2671;1998;M;20050610;20050630;147000;Z;R;RESIDENCE;;AA;;0;AB635140;
C;231;2609791;7;20050801 14:05;987/753135;
D;231;2609791;7;20050801 14:05;P;;;;;;
D;231;2609791;7;20050801 14:05;V;;;;;;
B;231;2610052;8;20050801 14:05;;;10;WOOTTEN ST;WEST WYALONG;2671;885.2;M;20050519;20050623;125000;Z;R;RESIDENCE;;AA;;0;AB623484;
C;231;2610052;8;20050801 14:05;1/233308;
D;231;2610052;8;20050801 14:05;P;;;;;;
D;231;2610052;8;20050801 14:05;V;;;;;;
B;231;2878921;9;20050801 14:05;;;;WEST WYALONG BELLARWI RD;WEST WYALONG;2671;2.387;H;20050511;20050615;366000;R;R;RESIDENCE;;WS;;0;AB599938;
C;231;2878921;9;20050801 14:05;2/1036157;
D;231;2878921;9;20050801 14:05;P;;;;;;
D;231;2878921;9;20050801 14:05;P;;;;;;
D;231;2878921;9;20050801 14:05;V;;;;;;
D;231;2878921;9;20050801 14:05;V;;;;;;
B;231;3180889;10;20050801 14:05;;;7;HARVESTER AVE;WEST WYALONG;2671;800.1;M;20041117;20050708;63000;Z;V;VACANT LAND;;AA;;0;AB628327;
C;231;3180889;10;20050801 14:05;45/1078541;
D;231;3180889;10;20050801 14:05;P;;;;;;
D;231;3180889;10;20050801 14:05;P;;;;;;
D;231;3180889;10;20050801 14:05;V;;;;;;
B;231;3181493;11;20050801 14:05;;;;BROAD LANE;WEST WYALONG;2671;698;M;20050505;20050629;289400;;R;RESIDENCE;;;;0;AB603014;
C;231;3181493;11;20050801 14:05;1/1082844;
D;231;3181493;11;20050801 14:05;P;;;;;;
D;231;3181493;11;20050801 14:05;P;;;;;;
D;231;3181493;11;20050801 14:05;V;;;;;;
Z;55;11;11;31;
