A;171;20050816 13:52;PDANN;
B;171;1803426;1;20050816 13:52;;;50;ADELAIDE ST;TWEED HEADS;2485;613.4;M;20050620;20050720;373000;A;R;RESIDENCE;;KE;;0;AB648203;
C;171;1803426;1;20050816 13:52;2/781482;
D;171;1803426;1;20050816 13:52;P;;;;;;
D;171;1803426;1;20050816 13:52;P;;;;;;
D;171;1803426;1;20050816 13:52;V;;;;;;
D;171;1803426;1;20050816 13:52;V;;;;;;
B;171;1803556;2;20050816 13:52;;2;3;ALBATROSS CCT;TWEED HEADS WEST;2485;;;20050323;20050720;310000;;3;UNIT;2;;;0;AB663709;
C;171;1803556;2;20050816 13:52;2/SP64874;
D;171;1803556;2;20050816 13:52;P;;;;;;
D;171;1803556;2;20050816 13:52;P;;;;;;
D;171;1803556;2;20050816 13:52;V;;;;;;
B;171;1803771;3;20050816 13:52;;1;2;ALPINA PL;BANORA POINT;2486;;;20050603;20050711;245101;;R;RESIDENCE;1;;;0;AB673837;
C;171;1803771;3;20050816 13:52;1/SP48114;
D;171;1803771;3;20050816 13:52;P;;;;;;
D;171;1803771;3;20050816 13:52;V;;;;;;
B;171;1805336;4;20050816 13:52;SEASCAPE;301;53;BAY ST;TWEED HEADS;2485;;;20050405;20050726;610000;;R;RESIDENCE;6;;;0;AB663653;
C;171;1805336;4;20050816 13:52;6/SP20856;
D;171;1805336;4;20050816 13:52;P;;;;;;
D;171;1805336;4;20050816 13:52;V;;;;;;
B;171;1805336;5;20050816 13:52;;505;53;BAY ST;TWEED HEADS;2485;;;20050506;20050529;503000;;R;RESIDENCE;15;;;0;AB660782;
C;171;1805336;5;20050816 13:52;15/SP20856;
D;171;1805336;5;20050816 13:52;P;;;;;;
D;171;1805336;5;20050816 13:52;V;;;;;;
B;171;1805336;6;20050816 13:52;;805;53;BAY ST;TWEED HEADS;2485;;;20050512;20050802;535000;;R;RESIDENCE;33;;;0;AB683212;
C;171;1805336;6;20050816 13:52;33/SP20856;
D;171;1805336;6;20050816 13:52;P;;;;;;
D;171;1805336;6;20050816 13:52;P;;;;;;
D;171;1805336;6;20050816 13:52;V;;;;;;
B;171;1806055;7;20050816 13:52;;1;17;BIRKDALE CT;BANORA POINT;2486;;;20050623;20050714;339000;;R;RESIDENCE;1;;;0;AB659365;
C;171;1806055;7;20050816 13:52;1/SP63168;
D;171;1806055;7;20050816 13:52;P;;;;;;
D;171;1806055;7;20050816 13:52;P;;;;;;
D;171;1806055;7;20050816 13:52;V;;;;;;
D;171;1806055;7;20050816 13:52;V;;;;;;
B;171;1806223;8;20050816 13:52;;;1;BLUE HAZE CRES;BANORA POINT;2486;626;M;20050620;20050802;220000;A;V;VACANT LAND;;HM;;0;AB673363;
C;171;1806223;8;20050816 13:52;20/238601;
D;171;1806223;8;20050816 13:52;P;;;;;;
D;171;1806223;8;20050816 13:52;V;;;;;;
B;171;1807232;9;20050816 13:52;;;89;BRAESIDE DR;UKI;2484;7271;M;20050622;20050722;315000;R;R;RESIDENCE;;RE;;0;AB678980;
C;171;1807232;9;20050816 13:52;53/827224;
D;171;1807232;9;20050816 13:52;P;;;;;;
D;171;1807232;9;20050816 13:52;P;;;;;;
D;171;1807232;9;20050816 13:52;V;;;;;;
B;171;1807370;10;20050816 13:52;;;10;BRISBANE ST;MURWILLUMBAH;2484;1484.6;M;20050324;20050622;1320000;B;V;VACANT LAND;;DB;;0;AB658984;
C;171;1807370;10;20050816 13:52;A, B/380558 1/772440;
D;171;1807370;10;20050816 13:52;P;;;;;;
D;171;1807370;10;20050816 13:52;V;;;;;;
D;171;1807370;10;20050816 13:52;V;;;;;;
D;171;1807370;10;20050816 13:52;V;;;;;;
D;171;1807370;10;20050816 13:52;V;;;;;;
