A;057;20050718 12:26;PDANN;
B;057;522152;1;20050718 12:26;;;97;DECIMUS ST;DENILIQUIN;2710;606.8;M;20050507;20050602;19000;A;R;RESIDENCE;;RD;;0;AB554874;
C;057;522152;1;20050718 12:26;50/749636;
D;057;522152;1;20050718 12:26;P;;;;;;
D;057;522152;1;20050718 12:26;P;;;;;;
D;057;522152;1;20050718 12:26;V;;;;;;
B;057;522509;2;20050718 12:26;;;467;GEORGE ST;DENILIQUIN;2710;815.7;M;20050520;20050616;160000;A;R;RESIDENCE;;AA;;0;AB590097;
C;057;522509;2;20050718 12:26;2/159736;
D;057;522509;2;20050718 12:26;P;;;;;;
D;057;522509;2;20050718 12:26;P;;;;;;
D;057;522509;2;20050718 12:26;V;;;;;;
D;057;522509;2;20050718 12:26;V;;;;;;
B;057;522644;3;20050718 12:26;;;80;HARDINGE ST;DENILIQUIN;2710;1112;M;20050521;20050620;156000;A;R;RESIDENCE;;DS;;0;AB578234;
C;057;522644;3;20050718 12:26;7/50/758913;
D;057;522644;3;20050718 12:26;P;;;;;;
D;057;522644;3;20050718 12:26;V;;;;;;
D;057;522644;3;20050718 12:26;V;;;;;;
B;057;522645;4;20050718 12:26;;;80;HARDINGE ST;DENILIQUIN;2710;297.2;M;20050521;20050620;156000;A;R;RESIDENCE;;DS;;0;AB578234;
C;057;522645;4;20050718 12:26;8/50/758913;
D;057;522645;4;20050718 12:26;P;;;;;;
D;057;522645;4;20050718 12:26;V;;;;;;
D;057;522645;4;20050718 12:26;V;;;;;;
B;057;522947;5;20050718 12:26;;;403;HENRY ST;DENILIQUIN;2710;1012;M;20050315;20050429;80000;A;R;RESIDENCE;;AB;;0;AB479469;
C;057;522947;5;20050718 12:26;1/996109;
D;057;522947;5;20050718 12:26;P;;;;;;
D;057;522947;5;20050718 12:26;V;;;;;;
B;057;523081;6;20050718 12:26;;;298;HENRY ST;DENILIQUIN;2710;891.6;M;20050324;20050617;60000;A;R;RESIDENCE;;AB;;0;AB566734;
C;057;523081;6;20050718 12:26;4/35807;
D;057;523081;6;20050718 12:26;P;;;;;;
D;057;523081;6;20050718 12:26;V;;;;;;
B;057;523133;7;20050718 12:26;;;;HERRIOTT ST;DENILIQUIN;2710;5618;M;20040618;20041220;24200;R;3;COMMERCIAL;;RR;;0;AB577602;
C;057;523133;7;20050718 12:26;6, 7/A/3483 2/792422;
D;057;523133;7;20050718 12:26;P;;;;;;
D;057;523133;7;20050718 12:26;P;;;;;;
D;057;523133;7;20050718 12:26;V;;;;;;
D;057;523133;7;20050718 12:26;V;;;;;;
B;057;524056;8;20050718 12:26;;;231;RIVER ST;DENILIQUIN;2710;1012;M;20050113;20050314;290000;A;R;RESIDENCE;;RN;;0;AB573729;
C;057;524056;8;20050718 12:26;5/17/758782;
