A;209;20050919 12:48;PDANN;
B;209;2048987;1;20050919 12:48;;3;16;ARNOLD ST;WAVERLEY;2024;;;20050707;20050819;1090000;;R;RESIDENCE;3;;;0;AB726360;
C;209;2048987;1;20050919 12:48;3/SP54383;
D;209;2048987;1;20050919 12:48;P;;;;;;
D;209;2048987;1;20050919 12:48;P;;;;;;
D;209;2048987;1;20050919 12:48;V;;;;;;
B;209;2050761;2;20050919 12:48;;2;40;BLAIR ST;NORTH BONDI;2026;;;20050527;20050708;324000;;R;RESIDENCE;2;;;0;AB729865;
C;209;2050761;2;20050919 12:48;2/SP12740;
D;209;2050761;2;20050919 12:48;P;;;;;;
D;209;2050761;2;20050919 12:48;P;;;;;;
D;209;2050761;2;20050919 12:48;V;;;;;;
B;209;2050829;3;20050919 12:48;;;128;BLAIR ST;NORTH BONDI;2026;259.35;M;20050726;20050905;830000;A;R;RESIDENCE;;CD;;0;AB762249;
C;209;2050829;3;20050919 12:48;281/527135;
D;209;2050829;3;20050919 12:48;P;;;;;;
D;209;2050829;3;20050919 12:48;P;;;;;;
D;209;2050829;3;20050919 12:48;V;;;;;;
B;209;2051562;4;20050919 12:48;;2;327;BONDI RD;BONDI JUNCTION;2022;;;20050706;20050817;458000;;3;HOME UNIT;2;;XA;0;AB725687;
C;209;2051562;4;20050919 12:48;2/SP31534;
D;209;2051562;4;20050919 12:48;P;;;;;;
D;209;2051562;4;20050919 12:48;V;;;;;;
B;209;2052074;5;20050919 12:48;;6;164;BONDI RD;BONDI;2026;;;20050809;20050906;240000;;R;RESIDENCE;6;;;0;AB748408;
C;209;2052074;5;20050919 12:48;6/SP44975;
D;209;2052074;5;20050919 12:48;P;;;;;;
D;209;2052074;5;20050919 12:48;V;;;;;;
D;209;2052074;5;20050919 12:48;V;;;;;;
B;209;2052225;6;20050919 12:48;;;32;BONDI RD;BONDI JUNCTION;2022;461.6;M;20050517;20050628;804000;A;R;RESIDENCE;;CG;AC;0;AB725484;
C;209;2052225;6;20050919 12:48;A/900907;
D;209;2052225;6;20050919 12:48;P;;;;;;
D;209;2052225;6;20050919 12:48;P;;;;;;
D;209;2052225;6;20050919 12:48;P;;;;;;
D;209;2052225;6;20050919 12:48;P;;;;;;
D;209;2052225;6;20050919 12:48;V;;;;;;
D;209;2052225;6;20050919 12:48;V;;;;;;
B;209;2052613;7;20050919 12:48;;3;19;BRIGHTON BVD;BONDI BEACH;2026;;;20050428;20050707;510000;;R;RESIDENCE;3;;;0;AB729832;
C;209;2052613;7;20050919 12:48;3/SP21451;
D;209;2052613;7;20050919 12:48;P;;;;;;
D;209;2052613;7;20050919 12:48;P;;;;;;
D;209;2052613;7;20050919 12:48;V;;;;;;
D;209;2052613;7;20050919 12:48;V;;;;;;
B;209;2053001;8;20050919 12:48;;;40;BRISBANE ST;BONDI JUNCTION;2022;123.14;M;20050709;20050822;895000;A;R;RESIDENCE;;CP;;0;AB720108;
C;209;2053001;8;20050919 12:48;2/223562;
D;209;2053001;8;20050919 12:48;P;;;;;;
D;209;2053001;8;20050919 12:48;V;;;;;;
B;209;2053030;9;20050919 12:48;;;514;BRONTE RD;BRONTE;2024;448.9;M;20050701;20050831;4250000;A;R;RESIDENCE;;CK;;0;AB755740;
C;209;2053030;9;20050919 12:48;B/406532;
D;209;2053030;9;20050919 12:48;P;;;;;;
D;209;2053030;9;20050919 12:48;V;;;;;;
B;209;2053319;10;20050919 12:48;;;168;BRONTE RD;WAVERLEY;2024;196;M;20050706;20050818;675000;A;R;RESIDENCE;;CL;;0;AB729215;
C;209;2053319;10;20050919 12:48;B/443715;
D;209;2053319;10;20050919 12:48;P;;;;;;
D;209;2053319;10;20050919 12:48;P;;;;;;
D;209;2053319;10;20050919 12:48;V;;;;;;
B;209;2053889;11;20050919 12:48;;5;463;BRONTE RD;BRONTE;2024;;;20050716;20050829;1655000;;3;UNIT;5;;;0;AB749296;
C;209;2053889;11;20050919 12:48;5/SP61632;
D;209;2053889;11;20050919 12:48;P;;;;;;
D;209;2053889;11;20050919 12:48;V;;;;;;
D;209;2053889;11;20050919 12:48;V;;;;;;
B;209;2054577;12;20050919 12:48;;4;242;CAMPBELL PDE;BONDI BEACH;2026;;;20050721;20050831;225000;;V;VACANT LAND;7;;;0;AB756968;
C;209;2054577;12;20050919 12:48;7/SP11793;
D;209;2054577;12;20050919 12:48;P;;;;;;
D;209;2054577;12;20050919 12:48;V;;;;;;
B;209;2055257;13;20050919 12:48;;;40;CHALEYER ST;ROSE BAY;2029;284.5;M;20050518;20050714;110000;A;R;RESIDENCE;;CC;;0;AB662980;
C;209;2055257;13;20050919 12:48;9A/374793;
D;209;2055257;13;20050919 12:48;P;;;;;;
D;209;2055257;13;20050919 12:48;P;;;;;;
D;209;2055257;13;20050919 12:48;V;;;;;;
D;209;2055257;13;20050919 12:48;V;;;;;;
B;209;2055328;14;20050919 12:48;;;18;CHAMBERS AVE;BONDI BEACH;2026;221.5;M;20050411;20050727;1020000;A;R;RESIDENCE;;CF;;0;AB728170;
C;209;2055328;14;20050919 12:48;1/523516;
D;209;2055328;14;20050919 12:48;P;;;;;;
D;209;2055328;14;20050919 12:48;V;;;;;;
B;209;2055812;15;20050919 12:48;;;4;COX AVE;BONDI BEACH;2026;221.3;M;20050531;20050831;925000;A;R;RESIDENCE;;CF;;0;AB747528;
C;209;2055812;15;20050919 12:48;A/441462;
D;209;2055812;15;20050919 12:48;P;;;;;;
D;209;2055812;15;20050919 12:48;P;;;;;;
D;209;2055812;15;20050919 12:48;V;;;;;;
D;209;2055812;15;20050919 12:48;V;;;;;;
B;209;2056651;16;20050919 12:48;;2;9;DALLEY ST;BONDI JUNCTION;2022;;;20050712;20050824;367000;;R;RESIDENCE;2;;;0;AB736966;
C;209;2056651;16;20050919 12:48;2/SP4993;
D;209;2056651;16;20050919 12:48;P;;;;;;
D;209;2056651;16;20050919 12:48;V;;;;;;
B;209;2057117;17;20050919 12:48;;;142;DENISON ST;QUEENS PARK;2022;388.63;M;20041208;20050119;1581000;A;R;RESIDENCE;;CN;;0;AB737837;
C;209;2057117;17;20050919 12:48;5/11/4600;
D;209;2057117;17;20050919 12:48;P;;;;;;
D;209;2057117;17;20050919 12:48;P;;;;;;
D;209;2057117;17;20050919 12:48;V;;;;;;
D;209;2057117;17;20050919 12:48;V;;;;;;
B;209;2057731;18;20050919 12:48;;;11;EBLEY ST;BONDI JUNCTION;2022;107.5;M;20050715;20050817;775000;A;R;RESIDENCE;;CP;;0;AB719677;
C;209;2057731;18;20050919 12:48;A/435824;
D;209;2057731;18;20050919 12:48;P;;;;;;
D;209;2057731;18;20050919 12:48;P;;;;;;
D;209;2057731;18;20050919 12:48;V;;;;;;
B;209;2057911;19;20050919 12:48;;4;1 A;EDWARD ST;BONDI BEACH;2026;;;20050708;20050822;370000;;R;RESIDENCE;4;;;0;AB728735;
C;209;2057911;19;20050919 12:48;4/SP55318;
D;209;2057911;19;20050919 12:48;P;;;;;;
D;209;2057911;19;20050919 12:48;P;;;;;;
D;209;2057911;19;20050919 12:48;V;;;;;;
B;209;2058533;20;20050919 12:48;;6;62;FLETCHER ST;BONDI;2026;;;20050723;20050905;453000;;R;RESIDENCE;6;;;0;AB751566;
C;209;2058533;20;20050919 12:48;6/SP21260;
D;209;2058533;20;20050919 12:48;P;;;;;;
D;209;2058533;20;20050919 12:48;V;;;;;;
D;209;2058533;20;20050919 12:48;V;;;;;;
