A;205;20050901 09:50;PDANN;
B;205;1913341;1;20050901 09:50;;;58;ALLEN ST;LEICHHARDT;2040;246.6;M;20050701;20050811;600000;A;R;RESIDENCE;;EA;;0;AB715554;
C;205;1913341;1;20050901 09:50;8/662894;
D;205;1913341;1;20050901 09:50;P;;;;;;
D;205;1913341;1;20050901 09:50;V;;;;;;
D;205;1913341;1;20050901 09:50;V;;;;;;
B;205;1913386;2;20050901 09:50;"THE ALLEN"  BLOCK B;26;69;ALLEN ST;LEICHHARDT;2040;;;20050719;20050819;438000;;R;RESIDENCE;8;;;0;AB718638;
C;205;1913386;2;20050901 09:50;8/SP56337;
D;205;1913386;2;20050901 09:50;P;;;;;;
D;205;1913386;2;20050901 09:50;P;;;;;;
D;205;1913386;2;20050901 09:50;V;;;;;;
D;205;1913386;2;20050901 09:50;V;;;;;;
B;205;1913496;3;20050901 09:50;;106;69;ALLEN ST;LEICHHARDT;2040;152.7;M;20050620;20050812;625000;A;R;RESIDENCE;;EA;;0;AB711341;
C;205;1913496;3;20050901 09:50;13/285564;
D;205;1913496;3;20050901 09:50;P;;;;;;
D;205;1913496;3;20050901 09:50;P;;;;;;
D;205;1913496;3;20050901 09:50;V;;;;;;
D;205;1913496;3;20050901 09:50;V;;;;;;
B;205;1913533;4;20050901 09:50;;141;69;ALLEN ST;LEICHHARDT;2040;112.9;M;20050701;20050805;595000;A;R;RESIDENCE;;EA;;0;AB710940;
C;205;1913533;4;20050901 09:50;2/285564;
D;205;1913533;4;20050901 09:50;P;;;;;;
D;205;1913533;4;20050901 09:50;V;;;;;;
B;205;1913674;5;20050901 09:50;;;127;ANNANDALE ST;ANNANDALE;2038;303.5;M;20050702;20050728;880000;A;R;RESIDENCE;;EK;;0;AB706966;
C;205;1913674;5;20050901 09:50;A/108063;
D;205;1913674;5;20050901 09:50;P;;;;;;
D;205;1913674;5;20050901 09:50;V;;;;;;
D;205;1913674;5;20050901 09:50;V;;;;;;
B;205;1913862;6;20050901 09:50;;;298;ANNANDALE ST;ANNANDALE;2038;246;M;20050226;20050228;790000;A;R;RESIDENCE;;EK;;0;AB476776;
C;205;1913862;6;20050901 09:50;1/172368;
D;205;1913862;6;20050901 09:50;P;;;;;;
D;205;1913862;6;20050901 09:50;P;;;;;;
D;205;1913862;6;20050901 09:50;V;;;;;;
D;205;1913862;6;20050901 09:50;V;;;;;;
B;205;1914343;7;20050901 09:50;;;20;ATHOL ST;LEICHHARDT;2040;326.94;M;20050624;20050725;880000;A;R;RESIDENCE;;EA;;0;AB689176;
C;205;1914343;7;20050901 09:50;43/1558;
D;205;1914343;7;20050901 09:50;P;;;;;;
D;205;1914343;7;20050901 09:50;P;;;;;;
D;205;1914343;7;20050901 09:50;V;;;;;;
D;205;1914343;7;20050901 09:50;V;;;;;;
B;205;1914850;8;20050901 09:50;;;265;BALMAIN RD;LILYFIELD;2040;;;20050621;20050808;1660000;A;R;RESIDENCE;;EX;;0;AB691180;
C;205;1914850;8;20050901 09:50;3, 4/1174;
