A;012;20050901 09:38;PDANN;
B;012;296199;1;20050901 09:38;;;18;ARDERSIER DR;SINGLETON;2330;1159;M;20050617;20050729;440000;A;R;RESIDENCE;;AL;;0;AB693872;
C;012;296199;1;20050901 09:38;23/826963;
D;012;296199;1;20050901 09:38;P;;;;;;
D;012;296199;1;20050901 09:38;P;;;;;;
D;012;296199;1;20050901 09:38;V;;;;;;
B;012;296342;2;20050901 09:38;;;15;BATHURST ST;SINGLETON;2330;;;20050302;20050630;204000;A;R;RESIDENCE;;AL;;0;4465041;
C;012;296342;2;20050901 09:38;34/192120;
D;012;296342;2;20050901 09:38;P;;;;;;
D;012;296342;2;20050901 09:38;V;;;;;;
B;012;296535;3;20050901 09:38;;;41;NORTHCOTT AVE;SINGLETON HEIGHTS;2330;569.1;M;20050516;20050802;204000;A;R;RESIDENCE;;AG;AC;0;AB692684;
C;012;296535;3;20050901 09:38;59/235799;
D;012;296535;3;20050901 09:38;P;;;;;;
D;012;296535;3;20050901 09:38;V;;;;;;
B;012;296799;4;20050901 09:38;;;21;BOURKE ST;SINGLETON;2330;505.9;M;20050407;20050512;245000;A;R;RESIDENCE;;AL;;0;AB706136;
C;012;296799;4;20050901 09:38;1/784204;
D;012;296799;4;20050901 09:38;P;;;;;;
D;012;296799;4;20050901 09:38;V;;;;;;
D;012;296799;4;20050901 09:38;V;;;;;;
B;012;298326;5;20050901 09:38;;;108;GEORGE ST;SINGLETON;2330;1324.6;M;20050601;20050719;650000;B;3;;;BB;;0;4464773;
C;012;298326;5;20050901 09:38;SEC 19 COR LOT 12/14;
D;012;298326;5;20050901 09:38;P;;;;;;
D;012;298326;5;20050901 09:38;V;;;;;;
B;012;298373;6;20050901 09:38;;;4;GILES CL;SINGLETON HEIGHTS;2330;846.3;M;20050701;20050805;265000;A;R;RESIDENCE;;AA;;0;AB715093;
C;012;298373;6;20050901 09:38;121/253252;
D;012;298373;6;20050901 09:38;P;;;;;;
D;012;298373;6;20050901 09:38;P;;;;;;
D;012;298373;6;20050901 09:38;V;;;;;;
D;012;298373;6;20050901 09:38;V;;;;;;
B;012;299098;7;20050901 09:38;;;57;KELSO ST;SINGLETON;2330;695.6;M;20050729;20050819;230000;A;R;RESIDENCE;;AH;;0;AB717386;
C;012;299098;7;20050901 09:38;2/38975;
D;012;299098;7;20050901 09:38;P;;;;;;
D;012;299098;7;20050901 09:38;V;;;;;;
B;012;300228;8;20050901 09:38;;;18;ROBINSON WAY;SINGLETON HEIGHTS;2330;784.9;M;20050628;20050817;311500;A;R;RESIDENCE;;AA;;0;AB715778;
C;012;300228;8;20050901 09:38;506/837313;
D;012;300228;8;20050901 09:38;P;;;;;;
D;012;300228;8;20050901 09:38;P;;;;;;
D;012;300228;8;20050901 09:38;V;;;;;;
B;012;300373;9;20050901 09:38;;;12;SIMPSON TCE;DARLINGTON;2330;700.5;M;20050615;20050714;245000;A;R;RESIDENCE;;AD;;0;AB702827;
C;012;300373;9;20050901 09:38;429/261341;
D;012;300373;9;20050901 09:38;P;;;;;;
D;012;300373;9;20050901 09:38;P;;;;;;
D;012;300373;9;20050901 09:38;V;;;;;;
B;012;300493;10;20050901 09:38;;;18;THE GROVE;HUNTERVIEW;2330;800;M;20050628;20050804;124000;A;V;VACANT LAND;;AV;;0;AB698810;
C;012;300493;10;20050901 09:38;329/1001495;
D;012;300493;10;20050901 09:38;P;;;;;;
D;012;300493;10;20050901 09:38;V;;;;;;
D;012;300493;10;20050901 09:38;V;;;;;;
B;012;300888;11;20050901 09:38;;;27;WILLIAM ST;SINGLETON;2330;932;M;20040810;20040810;200000;A;R;RESIDENCE;;AL;;0;AB712114;
C;012;300888;11;20050901 09:38;1/995025;
D;012;300888;11;20050901 09:38;P;;;;;;
D;012;300888;11;20050901 09:38;P;;;;;;
D;012;300888;11;20050901 09:38;V;;;;;;
B;012;301127;12;20050901 09:38;;;74;MOUNT THORLEY RD;MOUNT THORLEY;2330;4500;M;20050525;20050706;110000;I;3;FUEL DEPOT;;FT;;0;AB702799;
C;012;301127;12;20050901 09:38;5/255730;
D;012;301127;12;20050901 09:38;P;;;;;;
D;012;301127;12;20050901 09:38;V;;;;;;
B;012;301813;13;20050901 09:38;;;;HANWOOD RD;BRANXTON;2335;1.263;H;20050711;20050815;435000;R;R;RESIDENCE;;RA;;0;AB718905;
C;012;301813;13;20050901 09:38;184/871751;
D;012;301813;13;20050901 09:38;P;;;;;;
D;012;301813;13;20050901 09:38;P;;;;;;
D;012;301813;13;20050901 09:38;V;;;;;;
B;012;302531;14;20050901 09:38;;5;149;MAISON DIEU RD;GOWRIE;2330;;;20040721;20050617;385000;;3;INDUSTRIAL;5;;;0;AB695073;
C;012;302531;14;20050901 09:38;5/SP33462;
D;012;302531;14;20050901 09:38;P;;;;;;
D;012;302531;14;20050901 09:38;V;;;;;;
D;012;302531;14;20050901 09:38;V;;;;;;
B;012;303459;15;20050901 09:38;;;401;GLENDONBROOK RD;GLENDON BROOK;2330;5.956;H;20050713;20050812;340000;R;R;RESIDENCE;;RJ;;0;AB705463;
C;012;303459;15;20050901 09:38;12/842036;
D;012;303459;15;20050901 09:38;P;;;;;;
D;012;303459;15;20050901 09:38;P;;;;;;
D;012;303459;15;20050901 09:38;V;;;;;;
B;012;303579;16;20050901 09:38;;;2338;PUTTY RD;BULGA;2330;8903;M;20050722;20050722;94000;R;R;RESIDENCE;;RJ;;0;AB710196;
C;012;303579;16;20050901 09:38;1/414868;
D;012;303579;16;20050901 09:38;P;;;;;;
D;012;303579;16;20050901 09:38;V;;;;;;
D;012;303579;16;20050901 09:38;V;;;;;;
D;012;303579;16;20050901 09:38;V;;;;;;
B;012;303805;17;20050901 09:38;;;819;HERMITAGE RD;POKOLBIN;2320;5.203;H;20050624;20050805;775000;R;R;RESIDENCE;;RW;;0;AB715414;
C;012;303805;17;20050901 09:38;2/803936;
D;012;303805;17;20050901 09:38;P;;;;;;
D;012;303805;17;20050901 09:38;V;;;;;;
B;012;3049452;18;20050901 09:38;;;42;DOMINION AVE;HUNTERVIEW;2330;1098.8;M;20050629;20050729;375000;A;R;RESIDENCE;;AV;;0;AB693913;
C;012;3049452;18;20050901 09:38;607/1059747;
D;012;3049452;18;20050901 09:38;P;;;;;;
D;012;3049452;18;20050901 09:38;P;;;;;;
D;012;3049452;18;20050901 09:38;V;;;;;;
B;012;3049463;19;20050901 09:38;;;87;CASEY DR;HUNTERVIEW;2330;780.2;M;20050701;20050805;337000;A;R;RESIDENCE;;AV;;0;AB694596;
C;012;3049463;19;20050901 09:38;618/1059747;
D;012;3049463;19;20050901 09:38;P;;;;;;
D;012;3049463;19;20050901 09:38;P;;;;;;
D;012;3049463;19;20050901 09:38;V;;;;;;
B;012;3060007;20;20050901 09:38;;;44;ENTERPRISE CRES;MCDOUGALLS HILL;2330;7001;M;20050713;20050811;467500;I;V;VACANT LAND;;FM;;0;AB699399;
C;012;3060007;20;20050901 09:38;9/1062083;
D;012;3060007;20;20050901 09:38;P;;;;;;
D;012;3060007;20;20050901 09:38;V;;;;;;
B;012;3060008;21;20050901 09:38;;;42;ENTERPRISE CRES;MCDOUGALLS HILL;2330;5006;M;20050713;20050811;467500;I;V;VACANT LAND;;FM;;0;AB699399;
C;012;3060008;21;20050901 09:38;10/1062083;
D;012;3060008;21;20050901 09:38;P;;;;;;
D;012;3060008;21;20050901 09:38;V;;;;;;
B;012;3173160;22;20050901 09:38;;;481;STANDEN DR;LOWER BELFORD;2335;7.336;H;20050204;20050609;265000;R;V;VACANT LAND;;RJ;;0;AB705140;
C;012;3173160;22;20050901 09:38;3/1079997;
D;012;3173160;22;20050901 09:38;P;;;;;;
D;012;3173160;22;20050901 09:39;V;;;;;;
D;012;3173160;22;20050901 09:39;V;;;;;;
B;012;3174767;23;20050901 09:39;;;67;WOLLOMBI ST;BROKE;2330;8020;M;20050524;20050712;240000;R;V;VACANT LAND;;ZB;;0;AB695265;
C;012;3174767;23;20050901 09:39;13/1077786;
D;012;3174767;23;20050901 09:39;P;;;;;;
D;012;3174767;23;20050901 09:39;P;;;;;;
D;012;3174767;23;20050901 09:39;V;;;;;;
B;012;3189785;24;20050901 09:39;;1;39;NELSON DR;HUNTERVIEW;2330;;;20050519;20050810;223000;;R;RESIDENCE;2;;;0;AB703058;
C;012;3189785;24;20050901 09:39;2/SP75408;
D;012;3189785;24;20050901 09:39;P;;;;;;
D;012;3189785;24;20050901 09:39;V;;;;;;
D;012;3189785;24;20050901 09:39;V;;;;;;
B;012;3189785;25;20050901 09:39;;3;39;NELSON DR;HUNTERVIEW;2330;;;20050719;20050809;220000;;3;HOME UNIT;3;;;0;AB705804;
C;012;3189785;25;20050901 09:39;3/SP75408;
D;012;3189785;25;20050901 09:39;P;;;;;;
D;012;3189785;25;20050901 09:39;V;;;;;;
D;012;3189785;25;20050901 09:39;V;;;;;;
B;012;3192074;26;20050901 09:39;;;LOT1;HUNTERVIEW ESTATE;SINGLETON;2333;;;20040507;20050812;270000;;3;;;;;0;AB701234;
C;012;3192074;26;20050901 09:39;1/1083811;
D;012;3192074;26;20050901 09:39;P;;;;;;
D;012;3192074;26;20050901 09:39;V;;;;;;
B;012;3193166;27;20050901 09:39;;;;HERMITAGE RD;POKOLBIN;2320;4.408;H;20050602;20050701;730000;;R;RESIDENCE;;;;0;AB669432;
C;012;3193166;27;20050901 09:39;241/1081606;
D;012;3193166;27;20050901 09:39;P;;;;;;
D;012;3193166;27;20050901 09:39;V;;;;;;
B;012;3194319;28;20050901 09:39;;;;DUNOLLY RD;DUNOLLY;2330;2.516;H;20040305;20050715;55000;;V;VACANT LAND;;;;0;AB685846;
C;012;3194319;28;20050901 09:39;43/1081837;
D;012;3194319;28;20050901 09:39;P;;;;;;
D;012;3194319;28;20050901 09:39;V;;;;;;
Z;133;28;28;75;
