A;022;20050718 12:25;PDANN;
B;022;412328;1;20050718 12:25;;;30;BRUNDAH ST;KOORAWATHA;2807;1012;M;20050504;20050621;8000;Z;V;VACANT LAND;;ZA;;0;AB574668;
C;022;412328;1;20050718 12:25;18/5/4899;
D;022;412328;1;20050718 12:25;P;;;;;;
D;022;412328;1;20050718 12:25;P;;;;;;
D;022;412328;1;20050718 12:25;V;;;;;;
B;022;412418;2;20050718 12:25;;;26;LACHLAN ST;KOORAWATHA;2807;1834;M;20040304;20040304;2816;Z;V;VACANT LAND;;ZA;;0;AB571685;
C;022;412418;2;20050718 12:25;10/8/758580;
D;022;412418;2;20050718 12:25;P;;;;;;
D;022;412418;2;20050718 12:25;V;;;;;;
B;022;412595;3;20050718 12:25;;;2407;MURRINGO RD;MURRINGO;2586;2.448;H;20050422;20050617;380000;R;R;RESIDENCE;;RF;;0;AB581071;
C;022;412595;3;20050718 12:25;2/808628;
D;022;412595;3;20050718 12:25;P;;;;;;
D;022;412595;3;20050718 12:25;P;;;;;;
D;022;412595;3;20050718 12:25;V;;;;;;
B;022;413225;4;20050718 12:25;;;125;ROBINSONS RD;YOUNG;2594;13.39;H;20050525;20050622;390000;R;3;FARM;;RG;;0;AB591472;
C;022;413225;4;20050718 12:25;11/812356;
D;022;413225;4;20050718 12:25;P;;;;;;
D;022;413225;4;20050718 12:25;V;;;;;;
D;022;413225;4;20050718 12:25;V;;;;;;
B;022;414992;5;20050718 12:25;;;1;BRUCE ST;YOUNG;2594;1012;M;20050511;20050530;29000;A;R;RESIDENCE;;AC;;0;AB590653;
C;022;414992;5;20050718 12:25;3/52/759144;
D;022;414992;5;20050718 12:25;P;;;;;;
D;022;414992;5;20050718 12:25;V;;;;;;
D;022;414992;5;20050718 12:25;V;;;;;;
B;022;415133;6;20050718 12:25;;;9;CLARKE ST;YOUNG;2594;554.8;M;20050516;20050614;125000;A;R;RESIDENCE;;AB;;0;AB589581;
C;022;415133;6;20050718 12:25;1/119830;
D;022;415133;6;20050718 12:25;P;;;;;;
D;022;415133;6;20050718 12:25;V;;;;;;
B;022;415625;7;20050718 12:25;;;16;FLORENCE ST;YOUNG;2594;802.2;M;20050506;20050617;98000;A;R;RESIDENCE;;AB;;0;AB596940;
C;022;415625;7;20050718 12:25;1/852921;
D;022;415625;7;20050718 12:25;P;;;;;;
D;022;415625;7;20050718 12:25;V;;;;;;
B;022;415630;8;20050718 12:25;;;2;FONTENOY ST;YOUNG;2594;626;M;20050513;20050614;163000;A;R;RESIDENCE;;AA;;0;AB589762;
C;022;415630;8;20050718 12:25;1/334845;
D;022;415630;8;20050718 12:25;P;;;;;;
D;022;415630;8;20050718 12:25;V;;;;;;
B;022;415645;9;20050718 12:25;;;72;FONTENOY ST;YOUNG;2594;906;M;20050516;20050616;193000;A;R;RESIDENCE;;AA;;0;AB584242;
C;022;415645;9;20050718 12:25;10/251272;
D;022;415645;9;20050718 12:25;P;;;;;;
D;022;415645;9;20050718 12:25;V;;;;;;
D;022;415645;9;20050718 12:25;V;;;;;;
D;022;415645;9;20050718 12:25;V;;;;;;
B;022;416259;10;20050718 12:25;;;86;MAIN ST;YOUNG;2594;196;M;20050617;20050617;120000;B;R;RESIDENCE;;BB;;0;AB596628;
C;022;416259;10;20050718 12:25;A/23174;
D;022;416259;10;20050718 12:25;P;;;;;;
D;022;416259;10;20050718 12:25;P;;;;;;
D;022;416259;10;20050718 12:25;P;;;;;;
D;022;416259;10;20050718 12:25;P;;;;;;
D;022;416259;10;20050718 12:25;V;;;;;;
D;022;416259;10;20050718 12:25;V;;;;;;
D;022;416259;10;20050718 12:25;V;;;;;;
B;022;416433;11;20050718 12:25;;;60;MURRINGO ST;YOUNG;2594;1012;M;20050517;20050620;151500;A;R;RESIDENCE;;AC;;0;AB595813;
C;022;416433;11;20050718 12:25;2/323912;
D;022;416433;11;20050718 12:25;P;;;;;;
D;022;416433;11;20050718 12:25;P;;;;;;
D;022;416433;11;20050718 12:25;V;;;;;;
B;022;416856;12;20050718 12:25;;;10;RENMARK AVE;YOUNG;2594;901.3;M;20050528;20050610;266000;A;R;RESIDENCE;;AA;;0;AB587539;
C;022;416856;12;20050718 12:25;23/251272;
D;022;416856;12;20050718 12:25;P;;;;;;
D;022;416856;12;20050718 12:25;P;;;;;;
D;022;416856;12;20050718 12:25;V;;;;;;
B;022;3098623;13;20050718 12:25;;;65;BACK CREEK RD;YOUNG;2594;1135;M;20050330;20050531;73500;A;V;VACANT LAND;;AF;;0;AB566230;
C;022;3098623;13;20050718 12:25;8/1068846;
D;022;3098623;13;20050718 12:25;P;;;;;;
D;022;3098623;13;20050718 12:25;V;;;;;;
D;022;3098623;13;20050718 12:25;V;;;;;;
B;022;3103789;14;20050718 12:25;;;7;MIRO ST;YOUNG;2594;358;M;20040823;20050627;210000;A;R;RESIDENCE;;AC;;0;AB588456;
C;022;3103789;14;20050718 12:25;12/1068016;
D;022;3103789;14;20050718 12:25;P;;;;;;
D;022;3103789;14;20050718 12:25;V;;;;;;
D;022;3103789;14;20050718 12:25;V;;;;;;
