A;142;20050816 13:50;PDANN;
B;142;1508971;1;20050816 13:50;;;5;AGONIS CL;BANKSIA;2216;607;M;20050527;20050722;560500;A;R;RESIDENCE;;XG;;0;AB656164;
C;142;1508971;1;20050816 13:50;54/216393;
D;142;1508971;1;20050816 13:50;P;;;;;;
D;142;1508971;1;20050816 13:50;V;;;;;;
B;142;1512070;2;20050816 13:50;;;27;BASIL RD;BEXLEY;2207;419.82;M;20050602;20050714;580000;A;R;RESIDENCE;;XN;;0;AB677756;
C;142;1512070;2;20050816 13:50;C/393666;
D;142;1512070;2;20050816 13:50;P;;;;;;
D;142;1512070;2;20050816 13:50;P;;;;;;
D;142;1512070;2;20050816 13:50;V;;;;;;
D;142;1512070;2;20050816 13:50;V;;;;;;
B;142;1512215;3;20050816 13:50;;7;33;BAXTER AVE;ROCKDALE;2216;;;20050511;20050712;310000;;R;RESIDENCE;7;;;0;AB654242;
C;142;1512215;3;20050816 13:50;7/SP5006;
D;142;1512215;3;20050816 13:50;P;;;;;;
D;142;1512215;3;20050816 13:50;P;;;;;;
D;142;1512215;3;20050816 13:50;V;;;;;;
D;142;1512215;3;20050816 13:50;V;;;;;;
D;142;1512215;3;20050816 13:50;V;;;;;;
B;142;1512215;4;20050816 13:50;;18;33;BAXTER AVE;ROCKDALE;2216;;;20050511;20050712;310000;;R;RESIDENCE;18;;;0;AB654242;
C;142;1512215;4;20050816 13:50;18/SP5006;
D;142;1512215;4;20050816 13:50;P;;;;;;
D;142;1512215;4;20050816 13:50;P;;;;;;
D;142;1512215;4;20050816 13:50;V;;;;;;
D;142;1512215;4;20050816 13:50;V;;;;;;
D;142;1512215;4;20050816 13:50;V;;;;;;
B;142;1514464;5;20050816 13:50;;5;62;BRUCE ST;BEXLEY;2207;;;20050705;20050705;230000;;R;RESIDENCE;5;;;0;AB682345;
C;142;1514464;5;20050816 13:50;5/SP34750;
D;142;1514464;5;20050816 13:50;P;;;;;;
D;142;1514464;5;20050816 13:50;V;;;;;;
D;142;1514464;5;20050816 13:50;V;;;;;;
D;142;1514464;5;20050816 13:50;V;;;;;;
B;142;1514861;6;20050816 13:50;;5;32;BRYANT ST;ROCKDALE;2216;;;20050525;20050727;265000;;R;RESIDENCE;5;;;0;AB666861;
C;142;1514861;6;20050816 13:50;5/SP132;
D;142;1514861;6;20050816 13:50;P;;;;;;
D;142;1514861;6;20050816 13:50;P;;;;;;
D;142;1514861;6;20050816 13:50;V;;;;;;
D;142;1514861;6;20050816 13:50;V;;;;;;
B;142;1514861;7;20050816 13:50;;5;32;BRYANT ST;ROCKDALE;2216;;;20050525;20050727;265000;;R;RESIDENCE;13;;;0;AB666861;
C;142;1514861;7;20050816 13:50;13/SP132;
D;142;1514861;7;20050816 13:50;P;;;;;;
D;142;1514861;7;20050816 13:50;P;;;;;;
D;142;1514861;7;20050816 13:50;V;;;;;;
D;142;1514861;7;20050816 13:50;V;;;;;;
B;142;1516188;8;20050816 13:50;;;15;CARRISBROOK AVE;BEXLEY;2207;493.2;M;20050607;20050719;612000;A;3;HOUSE;;XL;;0;AB666594;
C;142;1516188;8;20050816 13:50;73/18322;
D;142;1516188;8;20050816 13:50;P;;;;;;
D;142;1516188;8;20050816 13:50;P;;;;;;
D;142;1516188;8;20050816 13:50;V;;;;;;
B;142;1516245;9;20050816 13:50;;;29;CASSILIS ST;MONTEREY;2217;;;20050606;20050720;722500;A;R;RESIDENCE;;XD;;0;AB663265;
C;142;1516245;9;20050816 13:50;6/20365;
D;142;1516245;9;20050816 13:50;P;;;;;;
D;142;1516245;9;20050816 13:50;P;;;;;;
D;142;1516245;9;20050816 13:50;V;;;;;;
B;142;1516866;10;20050816 13:50;;4;58;CHUTER AVE;RAMSGATE;2217;;;20050707;20050804;360000;;R;RESIDENCE;4;;;0;AB692575;
C;142;1516866;10;20050816 13:50;4/SP6503;
D;142;1516866;10;20050816 13:50;P;;;;;;
D;142;1516866;10;20050816 13:50;V;;;;;;
B;142;1517457;11;20050816 13:50;;14;174;CHUTER AVE;SANS SOUCI;2219;;;20050624;20050805;395000;;R;RESIDENCE;14;;;0;AB685039;
C;142;1517457;11;20050816 13:50;14/SP4073;
D;142;1517457;11;20050816 13:50;P;;;;;;
D;142;1517457;11;20050816 13:50;V;;;;;;
D;142;1517457;11;20050816 13:50;V;;;;;;
B;142;1517457;12;20050816 13:50;;14;174;CHUTER AVE;SANS SOUCI;2219;;;20050624;20050805;395000;;R;RESIDENCE;18;;;0;AB685039;
C;142;1517457;12;20050816 13:50;18/SP4073;
D;142;1517457;12;20050816 13:50;P;;;;;;
D;142;1517457;12;20050816 13:50;V;;;;;;
D;142;1517457;12;20050816 13:50;V;;;;;;
B;142;1519293;13;20050816 13:50;;2;2;DOWNEY ST;BEXLEY;2207;;;20050604;20050718;348000;;R;RESIDENCE;2;;;0;AB681723;
C;142;1519293;13;20050816 13:50;2/SP58303;
D;142;1519293;13;20050816 13:50;P;;;;;;
D;142;1519293;13;20050816 13:50;V;;;;;;
B;142;1519934;14;20050816 13:50;;;75;EDWARD ST;BEXLEY NORTH;2207;379.4;M;20050520;20050729;550000;A;R;RESIDENCE;;XM;;0;AB667021;
C;142;1519934;14;20050816 13:50;9/18705;
D;142;1519934;14;20050816 13:50;P;;;;;;
D;142;1519934;14;20050816 13:50;P;;;;;;
D;142;1519934;14;20050816 13:50;V;;;;;;
D;142;1519934;14;20050816 13:50;V;;;;;;
B;142;1520273;15;20050816 13:50;;;13;EVE ST;ARNCLIFFE;2205;751.88;M;20050617;20050729;672369;A;R;RESIDENCE;;XG;;0;AB680837;
C;142;1520273;15;20050816 13:50;A/313776;
D;142;1520273;15;20050816 13:50;P;;;;;;
D;142;1520273;15;20050816 13:50;V;;;;;;
D;142;1520273;15;20050816 13:50;V;;;;;;
B;142;1520523;16;20050816 13:50;;;150;FARR ST;ROCKDALE;2216;427.26;M;20050621;20050729;582000;A;R;RESIDENCE;;XG;;0;AB681462;
C;142;1520523;16;20050816 13:50;4/1/1677;
D;142;1520523;16;20050816 13:50;P;;;;;;
D;142;1520523;16;20050816 13:50;P;;;;;;
D;142;1520523;16;20050816 13:50;V;;;;;;
B;142;1522120;17;20050816 13:50;;5;126;FREDERICK ST;ROCKDALE;2216;;;20050706;20050805;215000;;R;RESIDENCE;5;;;0;AB688773;
C;142;1522120;17;20050816 13:50;5/SP4810;
D;142;1522120;17;20050816 13:50;P;;;;;;
D;142;1522120;17;20050816 13:50;V;;;;;;
D;142;1522120;17;20050816 13:50;V;;;;;;
B;142;1524242;18;20050816 13:50;;9;29;GREEN ST;KOGARAH;2217;;;20050610;20050722;320000;;R;RESIDENCE;9;;;0;AB675791;
C;142;1524242;18;20050816 13:50;9/SP17873;
D;142;1524242;18;20050816 13:50;P;;;;;;
D;142;1524242;18;20050816 13:50;V;;;;;;
B;142;1525598;19;20050816 13:50;;20;10;HEGERTY ST;ROCKDALE;2216;;;20050630;20050808;271050;;R;RESIDENCE;20;;;0;AB689152;
C;142;1525598;19;20050816 13:50;20/SP14103;
D;142;1525598;19;20050816 13:50;P;;;;;;
D;142;1525598;19;20050816 13:50;V;;;;;;
B;142;1526325;20;20050816 13:50;;;70;HIGH ST;CARLTON;2218;;;20050617;20050722;495000;A;R;RESIDENCE;;XP;;0;AB654982;
C;142;1526325;20;20050816 13:50;24/13/2122;
D;142;1526325;20;20050816 13:50;P;;;;;;
D;142;1526325;20;20050816 13:50;P;;;;;;
D;142;1526325;20;20050816 13:50;V;;;;;;
D;142;1526325;20;20050816 13:50;V;;;;;;
B;142;1526901;21;20050816 13:50;;;4;HORBURY ST;SANS SOUCI;2219;578.36;M;20050605;20050713;650000;A;R;RESIDENCE;;XB;;0;AB658113;
C;142;1526901;21;20050816 13:50;130/15391;
D;142;1526901;21;20050816 13:50;P;;;;;;
D;142;1526901;21;20050816 13:50;P;;;;;;
D;142;1526901;21;20050816 13:50;V;;;;;;
B;142;1527692;22;20050816 13:50;;;1;KEMBLA ST;ARNCLIFFE;2205;433.38;M;20050609;20050721;533000;A;R;RESIDENCE;;XK;;0;AB663089;
C;142;1527692;22;20050816 13:50;34/1387;
D;142;1527692;22;20050816 13:50;P;;;;;;
D;142;1527692;22;20050816 13:50;P;;;;;;
D;142;1527692;22;20050816 13:50;V;;;;;;
D;142;1527692;22;20050816 13:50;V;;;;;;
B;142;1527712;23;20050816 13:50;;5;28;KENDALL ST;SANS SOUCI;2219;;;20050617;20050725;530000;;R;RESIDENCE;5;;;0;AB652009;
C;142;1527712;23;20050816 13:50;5/SP48755;
D;142;1527712;23;20050816 13:50;P;;;;;;
D;142;1527712;23;20050816 13:50;V;;;;;;
D;142;1527712;23;20050816 13:50;V;;;;;;
B;142;1527771;24;20050816 13:50;;;59;KENDALL ST;SANS SOUCI;2219;;;20050616;20050802;866500;A;R;RESIDENCE;;XA;;0;AB682898;
C;142;1527771;24;20050816 13:50;4/7966;
D;142;1527771;24;20050816 13:50;P;;;;;;
D;142;1527771;24;20050816 13:50;V;;;;;;
D;142;1527771;24;20050816 13:50;V;;;;;;
D;142;1527771;24;20050816 13:50;V;;;;;;
B;142;1527932;25;20050816 13:50;;1;4;KING ST;KOGARAH;2217;;;20050606;20050718;279500;;R;RESIDENCE;1;;;0;AB648932;
C;142;1527932;25;20050816 13:50;1/SP11366;
D;142;1527932;25;20050816 13:50;P;;;;;;
D;142;1527932;25;20050816 13:50;V;;;;;;
B;142;1528257;26;20050816 13:50;;3;53;KINGS RD;BRIGHTON-LE-SANDS;2216;;;20050630;20050708;330000;;R;RESIDENCE;3;;;0;AB662005;
C;142;1528257;26;20050816 13:50;3/SP4576;
D;142;1528257;26;20050816 13:50;P;;;;;;
D;142;1528257;26;20050816 13:50;V;;;;;;
B;142;1528257;27;20050816 13:50;;3;53;KINGS RD;BRIGHTON-LE-SANDS;2216;;;20050630;20050708;330000;;R;RESIDENCE;21;;;0;AB662005;
C;142;1528257;27;20050816 13:50;21/SP4576;
D;142;1528257;27;20050816 13:50;P;;;;;;
D;142;1528257;27;20050816 13:50;V;;;;;;
B;142;1528567;28;20050816 13:50;;;135;KINGSLAND RD N;BEXLEY;2207;587.38;M;20050505;20050505;335000;A;R;RESIDENCE;;XL;;0;AB654312;
C;142;1528567;28;20050816 13:50;11/15549;
D;142;1528567;28;20050816 13:50;P;;;;;;
D;142;1528567;28;20050816 13:50;V;;;;;;
B;142;1528802;29;20050816 13:50;;;85;KNIGHT ST;ARNCLIFFE;2205;929.5;M;20050711;20050711;600000;A;R;RESIDENCE;;XQ;;0;AB669206;
C;142;1528802;29;20050816 13:50;1/309371;
D;142;1528802;29;20050816 13:50;P;;;;;;
D;142;1528802;29;20050816 13:50;V;;;;;;
B;142;1529064;30;20050816 13:50;;;6;LAMBERT RD;BARDWELL PARK;2207;;;20050607;20050719;805000;A;R;RESIDENCE;;XL;;0;AB656392;
C;142;1529064;30;20050816 13:50;94/A/11368;
D;142;1529064;30;20050816 13:50;P;;;;;;
D;142;1529064;30;20050816 13:50;P;;;;;;
D;142;1529064;30;20050816 13:50;V;;;;;;
D;142;1529064;30;20050816 13:50;V;;;;;;
B;142;1529092;31;20050816 13:50;;;5;LAMBERT RD;BARDWELL PARK;2207;;;20050504;20050623;640000;A;R;RESIDENCE;;XL;;0;AB651032;
C;142;1529092;31;20050816 13:50;172/A/11368;
D;142;1529092;31;20050816 13:50;P;;;;;;
D;142;1529092;31;20050816 13:50;V;;;;;;
