A;236;20050701 11:04;PDANN;
B;236;2626171;1;20050701 11:04;;;;BARTON ST;COBAR;2835;234.1;M;20041108;20041217;95000;B;3;OFFICE;;BA;;0;AB538453;
C;236;2626171;1;20050701 11:04;21/228290 2/554504 2/557285;
D;236;2626171;1;20050701 11:04;P;;;;;;
D;236;2626171;1;20050701 11:04;P;;;;;;
D;236;2626171;1;20050701 11:04;V;;;;;;
B;236;2626213;2;20050701 11:04;;;64;BATHURST ST;COBAR;2835;3857.6;M;20050224;20050318;430000;A;R;RESIDENCE;;CC;;0;AB478956;
C;236;2626213;2;20050701 11:04;10, 11/9/1006 1/245076;
D;236;2626213;2;20050701 11:04;P;;;;;;
D;236;2626213;2;20050701 11:04;V;;;;;;
D;236;2626213;2;20050701 11:04;V;;;;;;
B;236;2626362;3;20050701 11:04;;;9;BLAKEY ST;COBAR;2835;1144.5;M;20050411;20050523;130000;A;R;RESIDENCE;;CC;;0;AB561051;
C;236;2626362;3;20050701 11:04;A/341191;
D;236;2626362;3;20050701 11:04;P;;;;;;
D;236;2626362;3;20050701 11:04;V;;;;;;
D;236;2626362;3;20050701 11:04;V;;;;;;
B;236;2626478;4;20050701 11:04;;;51;BRADLEY ST;COBAR;2835;2359;M;20050223;20050512;110000;A;R;RESIDENCE;;CA;;0;AB511491;
C;236;2626478;4;20050701 11:04;6/4/3177;
D;236;2626478;4;20050701 11:04;P;;;;;;
D;236;2626478;4;20050701 11:04;P;;;;;;
D;236;2626478;4;20050701 11:04;V;;;;;;
B;236;2626538;5;20050701 11:04;;;46;BRICKSWORKS RD;COBAR;2835;1.189;H;20050412;20050524;126500;I;3;SHED;;FF;;0;AB531319;
C;236;2626538;5;20050701 11:04;46/786152;
D;236;2626538;5;20050701 11:04;P;;;;;;
D;236;2626538;5;20050701 11:04;P;;;;;;
D;236;2626538;5;20050701 11:04;V;;;;;;
D;236;2626538;5;20050701 11:04;V;;;;;;
B;236;2626641;6;20050701 11:04;;;3;CONDUIT ST;COBAR;2835;771.4;M;20050421;20050520;140000;A;R;RESIDENCE;;CA;;0;AB556542;
C;236;2626641;6;20050701 11:04;348/755649 Western Land Lease 13031;
D;236;2626641;6;20050701 11:04;P;;;;;;
D;236;2626641;6;20050701 11:04;P;;;;;;
D;236;2626641;6;20050701 11:04;V;;;;;;
D;236;2626641;6;20050701 11:04;V;;;;;;
B;236;2627136;7;20050701 11:04;;;11;LEAH ST;COBAR;2835;1429;M;20050215;20050421;116000;A;R;RESIDENCE;;CA;;0;AB503101;
C;236;2627136;7;20050701 11:04;62/533196;
D;236;2627136;7;20050701 11:04;P;;;;;;
D;236;2627136;7;20050701 11:04;P;;;;;;
D;236;2627136;7;20050701 11:04;V;;;;;;
B;236;2627167;8;20050701 11:04;;;16;LINSLEY ST;COBAR;2835;1441.6;M;20050422;20050518;36000;A;V;VACANT LAND;;CA;;0;AB535230;
C;236;2627167;8;20050701 11:04;2, 3/19391;
D;236;2627167;8;20050701 11:04;P;;;;;;
D;236;2627167;8;20050701 11:04;P;;;;;;
D;236;2627167;8;20050701 11:04;V;;;;;;
B;236;2627169;9;20050701 11:04;;;18;LINSLEY ST;COBAR;2835;594.4;M;20050214;20050418;52000;A;R;RESIDENCE;;CA;;0;AB538152;
C;236;2627169;9;20050701 11:04;1/7/2659;
D;236;2627169;9;20050701 11:04;P;;;;;;
D;236;2627169;9;20050701 11:04;V;;;;;;
B;236;2627327;10;20050701 11:04;;;76;MARSHALL ST;COBAR;2835;1311;M;20041118;20050107;525000;A;3;MOTEL;;CB;;0;AB303090;
C;236;2627327;10;20050701 11:04;51/596968;
D;236;2627327;10;20050701 11:04;P;;;;;;
D;236;2627327;10;20050701 11:04;P;;;;;;
D;236;2627327;10;20050701 11:04;V;;;;;;
D;236;2627327;10;20050701 11:04;V;;;;;;
