A;007;20050718 12:24;PDANN;
B;007;195612;1;20050718 12:24;;;38;CRINOLINE ST;DENMAN;2328;735.6;M;20050511;20050622;181000;A;R;RESIDENCE;;DG;;0;AB590452;
C;007;195612;1;20050718 12:24;144/615146;
D;007;195612;1;20050718 12:24;P;;;;;;
D;007;195612;1;20050718 12:24;P;;;;;;
D;007;195612;1;20050718 12:24;V;;;;;;
D;007;195612;1;20050718 12:24;V;;;;;;
B;007;195917;2;20050718 12:24;;;18;PALACE ST;DENMAN;2328;2023;M;20050601;20050627;255000;A;R;RESIDENCE;;DG;;0;AB591047;
C;007;195917;2;20050718 12:24;5/35/758351;
D;007;195917;2;20050718 12:24;P;;;;;;
D;007;195917;2;20050718 12:24;P;;;;;;
D;007;195917;2;20050718 12:24;V;;;;;;
D;007;195917;2;20050718 12:24;V;;;;;;
B;007;195952;3;20050718 12:24;;;61;PALACE ST;DENMAN;2328;4060;M;20050505;20050530;232500;A;R;RESIDENCE;;DH;;0;AB570590;
C;007;195952;3;20050718 12:24;56/869289;
D;007;195952;3;20050718 12:24;P;;;;;;
D;007;195952;3;20050718 12:24;P;;;;;;
D;007;195952;3;20050718 12:24;V;;;;;;
B;007;197394;4;20050718 12:24;;;;BIMBADEEN DR;MUSWELLBROOK;2333;945.6;M;20050527;20050630;86000;A;R;RESIDENCE;;AB;;0;AB597928;
C;007;197394;4;20050718 12:24;12/862189;
D;007;197394;4;20050718 12:24;P;;;;;;
D;007;197394;4;20050718 12:24;P;;;;;;
D;007;197394;4;20050718 12:24;V;;;;;;
B;007;197442;5;20050718 12:24;;;21;BLAKEFIELD RD;MUSWELLBROOK;2333;4599;M;20050311;20050422;200000;I;3;COMMERCIAL;;FB;;0;AB566250;
C;007;197442;5;20050718 12:24;73/261835;
D;007;197442;5;20050718 12:24;P;;;;;;
D;007;197442;5;20050718 12:24;V;;;;;;
B;007;197799;6;20050718 12:24;;8;93;BROOK ST;MUSWELLBROOK;2333;;;20050517;20050621;32000;;3;UNIT;8;;;0;AB583563;
C;007;197799;6;20050718 12:24;8/SP16164;
D;007;197799;6;20050718 12:24;P;;;;;;
D;007;197799;6;20050718 12:24;V;;;;;;
D;007;197799;6;20050718 12:24;V;;;;;;
B;007;198047;7;20050718 12:24;;;10;CHABLIS CL;MUSWELLBROOK;2333;1110;M;20050421;20050602;250500;A;R;RESIDENCE;;AM;;0;AB575581;
C;007;198047;7;20050718 12:24;210/263254;
D;007;198047;7;20050718 12:24;P;;;;;;
D;007;198047;7;20050718 12:24;V;;;;;;
D;007;198047;7;20050718 12:24;V;;;;;;
B;007;198220;8;20050718 12:24;;;34;COOK ST;MUSWELLBROOK;2333;935.8;M;20050406;20050607;150000;A;R;RESIDENCE;;AT;;0;AB587841;
C;007;198220;8;20050718 12:24;6/1/32583;
D;007;198220;8;20050718 12:24;P;;;;;;
D;007;198220;8;20050718 12:24;V;;;;;;
B;007;199479;9;20050718 12:24;;;62;MAITLAND ST;MUSWELLBROOK;2333;3281;M;20050518;20050606;2050000;A;3;MOTEL;;AS;;0;AB588245;
C;007;199479;9;20050718 12:24;5/38276 1, 5/228002 21/515700;
D;007;199479;9;20050718 12:24;P;;;;;;
D;007;199479;9;20050718 12:24;V;;;;;;
B;007;199888;10;20050718 12:24;;;1;PEPPERMINT RD;MUSWELLBROOK;2333;600;M;20050212;20050324;297000;A;R;RESIDENCE;;AL;;0;AB590898;
C;007;199888;10;20050718 12:24;2041/263131;
D;007;199888;10;20050718 12:24;P;;;;;;
D;007;199888;10;20050718 12:24;P;;;;;;
D;007;199888;10;20050718 12:24;V;;;;;;
D;007;199888;10;20050718 12:24;V;;;;;;
B;007;200226;11;20050718 12:24;;;7;ST HELIERS ST;MUSWELLBROOK;2333;761.3;M;20050401;20050530;228000;A;R;RESIDENCE;;AT;;0;AB586225;
C;007;200226;11;20050718 12:24;5/8328;
D;007;200226;11;20050718 12:24;P;;;;;;
D;007;200226;11;20050718 12:24;V;;;;;;
D;007;200226;11;20050718 12:24;V;;;;;;
B;007;200247;12;20050718 12:24;;;36;ST JAMES CRES;MUSWELLBROOK;2333;885.2;M;20050506;20050617;160000;A;R;RESIDENCE;;AC;;0;AB576220;
C;007;200247;12;20050718 12:24;18/239167;
D;007;200247;12;20050718 12:24;P;;;;;;
D;007;200247;12;20050718 12:24;V;;;;;;
D;007;200247;12;20050718 12:24;V;;;;;;
D;007;200247;12;20050718 12:24;V;;;;;;
D;007;200247;12;20050718 12:24;V;;;;;;
B;007;201097;13;20050718 12:24;;;21;WALLARAH RD;MUSWELLBROOK;2333;4756;M;20050426;20050607;45000;I;V;VACANT LAND;;FB;;0;AB586650;
C;007;201097;13;20050718 12:24;64/261178;
D;007;201097;13;20050718 12:24;P;;;;;;
D;007;201097;13;20050718 12:24;P;;;;;;
D;007;201097;13;20050718 12:24;P;;;;;;
D;007;201097;13;20050718 12:24;P;;;;;;
D;007;201097;13;20050718 12:24;V;;;;;;
B;007;2820893;14;20050718 12:24;;;;EDDERTON RD;MUSWELLBROOK;2333;2063.9;H;20040625;20041214;41739;R;3;COALMINE;;RB;;0;AB587338;
C;007;2820893;14;20050718 12:24;PT 11/29950 3, 5/113689 1, 2/133634 PT 6/249536 PT 1/372862 PT 1, PT 2;
C;007;2820893;14;20050718 12:24;/385720 PT 83/752500 166/752503 PT 607/802124 PT 2, PT 4/843634 PT 9/8;
C;007;2820893;14;20050718 12:24;43635 21/1018587 Enclosure Permit 45412;
D;007;2820893;14;20050718 12:24;P;;;;;;
D;007;2820893;14;20050718 12:24;P;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
D;007;2820893;14;20050718 12:24;V;;;;;;
B;007;2820893;15;20050718 12:24;;;;EDDERTON RD;MUSWELLBROOK;2333;2063.9;H;20040625;20041214;41739;R;3;COALMINE;;RB;;0;AB587325;
C;007;2820893;15;20050718 12:24;PT 11/29950 3, 5/113689 1, 2/133634 PT 6/249536 PT 1/372862 PT 1, PT 2;
C;007;2820893;15;20050718 12:24;/385720 PT 83/752500 166/752503 PT 607/802124 PT 2, PT 4/843634 PT 9/8;
C;007;2820893;15;20050718 12:24;43635 21/1018587 Enclosure Permit 45412;
D;007;2820893;15;20050718 12:24;P;;;;;;
D;007;2820893;15;20050718 12:24;P;;;;;;
D;007;2820893;15;20050718 12:24;V;;;;;;
D;007;2820893;15;20050718 12:24;V;;;;;;
D;007;2820893;15;20050718 12:24;V;;;;;;
B;007;2846121;16;20050718 12:24;BAYSWATER NO.3 COLLIERY SEC14 F(3) VALN;;;THOMAS MITCHELL DR;MUSWELLBROOK;2333;2627.98;H;20040625;20041214;41739;R;3;COALMINE;;RX;;0;AB587338;
C;007;2846121;16;20050718 12:24;PT 8, PT 9, PT 10/26211 1, PT 2, PT 3, PT 4, PT 5, PT 6, PT 7, PT 8, P;
C;007;2846121;16;20050718 12:24;T 9, 10, PT 11, PT 12/29950 PT 2, PT 3, PT 4, PT 5, PT 7/48776 1/11368;
C;007;2846121;16;20050718 12:24;9 1, 4/204369 1, 2, 3, 4, 5, PT 6/249536 PT 1/372862 PT 1, PT 2/385720;
C;007;2846121;16;20050718 12:24; 1/503827 111, 112/514759 49, PT 83, 154/752500 PT 607/802124 PT 2, PT;
C;007;2846121;16;20050718 12:24; 4/843634 6, 7, PT 9/843635 BEING PART ML 1358 over property over prop;
C;007;2846121;16;20050718 12:24;erty Enclosure Permit 45289 Enclosure Permit 45544 Enclosure Permit 32;
C;007;2846121;16;20050718 12:24;5806 Enclosure Permit 325193 Enclosure Permit 45541 Enclosure Permit 4;
C;007;2846121;16;20050718 12:24;5252;
D;007;2846121;16;20050718 12:24;P;;;;;;
D;007;2846121;16;20050718 12:24;P;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
D;007;2846121;16;20050718 12:24;V;;;;;;
B;007;2846121;17;20050718 12:24;BAYSWATER NO.3 COLLIERY SEC14 F(3) VALN;;;THOMAS MITCHELL DR;MUSWELLBROOK;2333;2627.98;H;20040625;20041214;41739;R;3;COALMINE;;RX;;0;AB587325;
C;007;2846121;17;20050718 12:24;PT 8, PT 9, PT 10/26211 1, PT 2, PT 3, PT 4, PT 5, PT 6, PT 7, PT 8, P;
C;007;2846121;17;20050718 12:24;T 9, 10, PT 11, PT 12/29950 PT 2, PT 3, PT 4, PT 5, PT 7/48776 1/11368;
C;007;2846121;17;20050718 12:24;9 1, 4/204369 1, 2, 3, 4, 5, PT 6/249536 PT 1/372862 PT 1, PT 2/385720;
C;007;2846121;17;20050718 12:24; 1/503827 111, 112/514759 49, PT 83, 154/752500 PT 607/802124 PT 2, PT;
C;007;2846121;17;20050718 12:24; 4/843634 6, 7, PT 9/843635 BEING PART ML 1358 over property over prop;
C;007;2846121;17;20050718 12:24;erty Enclosure Permit 45289 Enclosure Permit 45544 Enclosure Permit 32;
C;007;2846121;17;20050718 12:24;5806 Enclosure Permit 325193 Enclosure Permit 45541 Enclosure Permit 4;
C;007;2846121;17;20050718 12:24;5252;
D;007;2846121;17;20050718 12:24;P;;;;;;
D;007;2846121;17;20050718 12:24;P;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
D;007;2846121;17;20050718 12:24;V;;;;;;
B;007;2877675;18;20050718 12:24;BAYSWATER NO.3 COLLIERY "WORKING MINE";;;THOMAS MITCHELL DR;MUSWELLBROOK;2333;730.524;H;20040625;20041214;41739;R;3;COALMINE;;RX;;0;AB587338;
C;007;2877675;18;20050718 12:24;PT 8, PT 9, PT 10/26211 PT 2, PT 3, PT 4, PT 5, PT 6, PT 7, PT 8, PT 1;
