A;575;20050919 12:53;PDANN;
B;575;2694137;1;20050919 12:53;;4;28;ASHMONT AVE;ASHMONT;2650;;;20050727;20050823;148000;;3;UNIT;4;;;0;AB743645;
C;575;2694137;1;20050919 12:53;4/SP30962;
D;575;2694137;1;20050919 12:53;P;;;;;;
D;575;2694137;1;20050919 12:53;P;;;;;;
D;575;2694137;1;20050919 12:53;V;;;;;;
D;575;2694137;1;20050919 12:53;V;;;;;;
B;575;2694342;2;20050919 12:53;;;8;AVOCET DR;ESTELLA;2650;780;M;20050415;20050527;235000;A;R;RESIDENCE;;CA;;0;AB721049;
C;575;2694342;2;20050919 12:53;36/811469;
D;575;2694342;2;20050919 12:53;P;;;;;;
D;575;2694342;2;20050919 12:53;V;;;;;;
B;575;2694372;3;20050919 12:53;;;6;AWABA ST;TOLLAND WEST;2650;725.1;M;20050628;20050809;245500;A;R;RESIDENCE;;DZ;;0;AB722073;
C;575;2694372;3;20050919 12:53;19/250082;
D;575;2694372;3;20050919 12:53;P;;;;;;
D;575;2694372;3;20050919 12:53;V;;;;;;
D;575;2694372;3;20050919 12:53;V;;;;;;
B;575;2694677;4;20050919 12:53;;;13;BANDERA AVE;GLENFIELD PARK;2650;737.3;M;20050715;20050819;210000;A;R;RESIDENCE;;CX;;0;AB731001;
C;575;2694677;4;20050919 12:53;101/258384;
D;575;2694677;4;20050919 12:53;P;;;;;;
D;575;2694677;4;20050919 12:53;V;;;;;;
D;575;2694677;4;20050919 12:53;V;;;;;;
B;575;2695829;5;20050919 12:53;;;107;BOURKE ST;WAGGA WAGGA;2650;607;M;20050622;20050822;158000;A;R;RESIDENCE;;CN;;0;AB726519;
C;575;2695829;5;20050919 12:53;5/36287;
D;575;2695829;5;20050919 12:53;P;;;;;;
D;575;2695829;5;20050919 12:53;P;;;;;;
D;575;2695829;5;20050919 12:53;V;;;;;;
B;575;2695878;6;20050919 12:53;;;52;BOURKE ST;WAGGA WAGGA;2650;581.7;M;20050725;20050822;200500;A;R;RESIDENCE;;CM;;0;AB749040;
C;575;2695878;6;20050919 12:53;5/234529;
D;575;2695878;6;20050919 12:53;P;;;;;;
D;575;2695878;6;20050919 12:53;P;;;;;;
D;575;2695878;6;20050919 12:53;V;;;;;;
B;575;2696113;7;20050919 12:53;;;26;BROOKLYN DR;BOURKELANDS;2650;836.5;M;20050621;20050719;308000;A;R;RESIDENCE;;DV;;0;AB749183;
C;575;2696113;7;20050919 12:53;103/792156;
D;575;2696113;7;20050919 12:53;P;;;;;;
D;575;2696113;7;20050919 12:53;P;;;;;;
D;575;2696113;7;20050919 12:53;V;;;;;;
D;575;2696113;7;20050919 12:53;V;;;;;;
B;575;2696136;8;20050919 12:53;;;62;BROOKLYN DR;BOURKELANDS;2650;1033;M;20050528;20050616;407000;A;R;RESIDENCE;;DV;;0;AB753480;
C;575;2696136;8;20050919 12:53;228/825566;
D;575;2696136;8;20050919 12:53;P;;;;;;
D;575;2696136;8;20050919 12:53;P;;;;;;
D;575;2696136;8;20050919 12:53;V;;;;;;
D;575;2696136;8;20050919 12:53;V;;;;;;
B;575;2696742;9;20050919 12:53;;;;CENTREWAY PL;WAGGA WAGGA;2650;208.7;M;20050701;20050715;545000;B;3;SHOP;;AD;;0;AB737163;
C;575;2696742;9;20050919 12:53;2/32935;
D;575;2696742;9;20050919 12:53;P;;;;;;
D;575;2696742;9;20050919 12:53;V;;;;;;
D;575;2696742;9;20050919 12:53;V;;;;;;
B;575;2697190;10;20050919 12:53;;;54;COLLINS ST;WAGGA WAGGA;2650;880.58;M;20050624;20050624;117500;A;R;RESIDENCE;;CR;;0;AB737879;
C;575;2697190;10;20050919 12:53;4/37319;
D;575;2697190;10;20050919 12:53;P;;;;;;
D;575;2697190;10;20050919 12:53;P;;;;;;
D;575;2697190;10;20050919 12:53;V;;;;;;
D;575;2697190;10;20050919 12:53;V;;;;;;
D;575;2697190;10;20050919 12:53;V;;;;;;
B;575;2697792;11;20050919 12:53;;;13;CRISP DR;ASHMONT;2650;711.1;M;20050728;20050830;208000;A;R;RESIDENCE;;CW;;0;AB749934;
C;575;2697792;11;20050919 12:53;210/264175;
D;575;2697792;11;20050919 12:53;P;;;;;;
D;575;2697792;11;20050919 12:53;P;;;;;;
D;575;2697792;11;20050919 12:53;V;;;;;;
D;575;2697792;11;20050919 12:53;V;;;;;;
B;575;2698815;12;20050919 12:53;;;19;EDNEY ST;KOORINGAL;2650;1263;M;20050722;20050819;360000;A;R;RESIDENCE;;EJ;;0;AB725947;
C;575;2698815;12;20050919 12:53;214/245919;
D;575;2698815;12;20050919 12:53;P;;;;;;
D;575;2698815;12;20050919 12:53;P;;;;;;
D;575;2698815;12;20050919 12:53;V;;;;;;
D;575;2698815;12;20050919 12:53;V;;;;;;
B;575;2698916;13;20050919 12:53;;;361;EDWARD ST;WAGGA WAGGA;2650;1.619;H;20050727;20050729;500000;I;3;WAREHOUSE;;BB;;0;AB752503;
C;575;2698916;13;20050919 12:53;5/262198;
D;575;2698916;13;20050919 12:53;P;;;;;;
D;575;2698916;13;20050919 12:53;V;;;;;;
D;575;2698916;13;20050919 12:53;V;;;;;;
B;575;2699792;14;20050919 12:53;;;30;FITZMAURICE ST;WAGGA WAGGA;2650;316.1;M;20050701;20050715;545000;B;3;SHOP;;AD;;0;AB737163;
C;575;2699792;14;20050919 12:53;1/32935;
D;575;2699792;14;20050919 12:53;P;;;;;;
D;575;2699792;14;20050919 12:53;V;;;;;;
D;575;2699792;14;20050919 12:53;V;;;;;;
