A;203;20050718 12:34;PDANN;
B;203;1884872;1;20050718 12:34;;6;1467;BOTANY RD;BOTANY;2019;;;20050513;20050624;272000;;R;RESIDENCE;6;;;0;AB583919;
C;203;1884872;1;20050718 12:34;6/SP9144;
D;203;1884872;1;20050718 12:34;P;;;;;;
D;203;1884872;1;20050718 12:34;P;;;;;;
D;203;1884872;1;20050718 12:34;V;;;;;;
D;203;1884872;1;20050718 12:34;V;;;;;;
B;203;1885385;2;20050718 12:34;;8;30;BRITTAIN CRES;HILLSDALE;2036;;;20050525;20050622;220000;;R;RESIDENCE;8;;;0;AB577534;
C;203;1885385;2;20050718 12:34;8/SP2335;
D;203;1885385;2;20050718 12:34;P;;;;;;
D;203;1885385;2;20050718 12:34;P;;;;;;
D;203;1885385;2;20050718 12:34;V;;;;;;
B;203;1886022;3;20050718 12:34;;;7;CHATHAM ST;BOTANY;2019;411;M;20050218;20050331;620000;A;R;RESIDENCE;;AF;;0;AB402350;
C;203;1886022;3;20050718 12:34;20/12/773;
D;203;1886022;3;20050718 12:34;P;;;;;;
D;203;1886022;3;20050718 12:34;V;;;;;;
D;203;1886022;3;20050718 12:34;V;;;;;;
B;203;1886088;4;20050718 12:34;;;38;CHELMSFORD AVE;BOTANY;2019;388.3;M;20050614;20050630;660000;A;R;RESIDENCE;;BF;;0;AB596514;
C;203;1886088;4;20050718 12:34;B/301523;
D;203;1886088;4;20050718 12:34;P;;;;;;
D;203;1886088;4;20050718 12:34;V;;;;;;
D;203;1886088;4;20050718 12:34;V;;;;;;
B;203;1886636;5;20050718 12:34;;15;2;DANIEL ST;BOTANY;2019;;;20050302;20050622;411500;;R;RESIDENCE;15;;;0;AB578030;
C;203;1886636;5;20050718 12:34;15/SP60851;
D;203;1886636;5;20050718 12:34;P;;;;;;
D;203;1886636;5;20050718 12:34;P;;;;;;
D;203;1886636;5;20050718 12:34;V;;;;;;
D;203;1886636;5;20050718 12:34;V;;;;;;
B;203;1886817;6;20050718 12:34;;;21;DENT ST;BOTANY;2019;;;20050513;20050620;615000;A;R;RESIDENCE;;AG;;0;AB577783;
C;203;1886817;6;20050718 12:34;2/190324;
D;203;1886817;6;20050718 12:34;P;;;;;;
D;203;1886817;6;20050718 12:34;P;;;;;;
D;203;1886817;6;20050718 12:34;V;;;;;;
D;203;1886817;6;20050718 12:34;V;;;;;;
B;203;1887573;7;20050718 12:34;;3;14;EVANS AVE;EASTLAKES;2018;;;20050411;20050520;307500;;R;RESIDENCE;3;;;0;AB573398;
C;203;1887573;7;20050718 12:34;3/SP3818;
D;203;1887573;7;20050718 12:34;P;;;;;;
D;203;1887573;7;20050718 12:34;P;;;;;;
D;203;1887573;7;20050718 12:34;V;;;;;;
