A;117;20050718 12:30;PDANN;
B;117;1245539;1;20050718 12:30;;;;PH DOWLING;FORBES;2871;124;H;20041213;20050420;90000;R;V;VACANT LAND;;RM;;0;AB548639;
C;117;1245539;1;20050718 12:30;11/1076549;
D;117;1245539;1;20050718 12:30;P;;;;;;
D;117;1245539;1;20050718 12:30;P;;;;;;
D;117;1245539;1;20050718 12:30;V;;;;;;
D;117;1245539;1;20050718 12:30;V;;;;;;
D;117;1245539;1;20050718 12:30;V;;;;;;
B;117;1245897;2;20050718 12:30;;;;PH MONWONGA;FORBES;2871;15.29;H;20050428;20050614;335700;R;R;RESIDENCE;;RM;;0;AB573779;
C;117;1245897;2;20050718 12:30;9/395289;
D;117;1245897;2;20050718 12:30;P;;;;;;
D;117;1245897;2;20050718 12:30;V;;;;;;
B;117;1246456;3;20050718 12:30;;;;YARRABANDAI RD;FORBES;2871;223.4;H;20050130;20050130;153000;R;3;FARM;;RM;;0;AB569167;
C;117;1246456;3;20050718 12:30;82/750189;
D;117;1246456;3;20050718 12:30;P;;;;;;
D;117;1246456;3;20050718 12:30;P;;;;;;
D;117;1246456;3;20050718 12:30;V;;;;;;
B;117;1247061;4;20050718 12:30;;;36;CEDAR CRES;FORBES;2871;615.32;M;20050204;20050308;110000;A;R;RESIDENCE;;AA;;0;AB581235;
C;117;1247061;4;20050718 12:30;81/237374;
D;117;1247061;4;20050718 12:30;P;;;;;;
D;117;1247061;4;20050718 12:30;V;;;;;;
D;117;1247061;4;20050718 12:30;V;;;;;;
B;117;1247639;5;20050718 12:30;;;157;FARNELL ST;FORBES;2871;999.1;M;20050520;20050609;120000;A;R;RESIDENCE;;AA;;0;AB566137;
C;117;1247639;5;20050718 12:30;1/215478;
D;117;1247639;5;20050718 12:30;P;;;;;;
D;117;1247639;5;20050718 12:30;V;;;;;;
B;117;1248308;6;20050718 12:30;;;14;JACARANDA ST;FORBES;2871;804.3;M;20050504;20050615;210000;A;R;RESIDENCE;;AH;;0;AB574472;
C;117;1248308;6;20050718 12:30;2/847150;
D;117;1248308;6;20050718 12:30;P;;;;;;
D;117;1248308;6;20050718 12:30;P;;;;;;
D;117;1248308;6;20050718 12:30;V;;;;;;
B;117;1248511;7;20050718 12:30;;;17;LINDA ST;FORBES;2871;1328;M;20050502;20050617;160000;A;R;RESIDENCE;;AD;;0;AB599144;
C;117;1248511;7;20050718 12:30;14/244617;
D;117;1248511;7;20050718 12:30;P;;;;;;
D;117;1248511;7;20050718 12:30;P;;;;;;
D;117;1248511;7;20050718 12:30;P;;;;;;
D;117;1248511;7;20050718 12:30;V;;;;;;
D;117;1248511;7;20050718 12:30;V;;;;;;
B;117;1248955;8;20050718 12:30;;;29;QUARRY RD;FORBES;2871;2624;M;20050523;20050608;180000;A;R;RESIDENCE;;AA;;0;AB576856;
C;117;1248955;8;20050718 12:30;A/407316;
D;117;1248955;8;20050718 12:30;P;;;;;;
D;117;1248955;8;20050718 12:30;P;;;;;;
D;117;1248955;8;20050718 12:30;V;;;;;;
D;117;1248955;8;20050718 12:30;V;;;;;;
D;117;1248955;8;20050718 12:30;V;;;;;;
B;117;2914807;9;20050718 12:30;;;;PART 'BURRAGE';BEDGEREBONG;2871;4.765;H;20050428;20050614;335700;R;R;RESIDENCE;;RM;;0;AB573779;
C;117;2914807;9;20050718 12:30;1/393039;
D;117;2914807;9;20050718 12:30;P;;;;;;
D;117;2914807;9;20050718 12:30;V;;;;;;
B;117;3151921;10;20050718 12:30;;;;SAM LANE;FORBES;2871;1420;M;20050616;20050629;7500;I;V;VACANT LAND;;FA;;0;AB595895;
C;117;3151921;10;20050718 12:30;6/1078371;
D;117;3151921;10;20050718 12:30;P;;;;;;
D;117;3151921;10;20050718 12:30;V;;;;;;
D;117;3151921;10;20050718 12:30;V;;;;;;
B;117;3151922;11;20050718 12:30;;;;SAM LANE;FORBES;2871;9225;M;20050616;20050629;7500;I;V;VACANT LAND;;FA;;0;AB596112;
C;117;3151922;11;20050718 12:30;7/1078371;
D;117;3151922;11;20050718 12:30;P;;;;;;
D;117;3151922;11;20050718 12:30;V;;;;;;
D;117;3151922;11;20050718 12:30;V;;;;;;
B;117;3176880;12;20050718 12:30;LOWANNA VALE;;;EUGOWRA RD;FORBES;2871;930;H;20040422;20050617;252800;;V;VACANT LAND;;;;0;AB569185;
C;117;3176880;12;20050718 12:30;403/1079684;
D;117;3176880;12;20050718 12:30;P;;;;;;
D;117;3176880;12;20050718 12:30;V;;;;;;
Z;64;12;12;38;
