A;187;20071116 01:31;VALNET;
B;187;3054673;1;20071116 01:31;;1;14;HINTON DR;GUNNEDAH;2380;;;20071003;20071031;220000;;R;RESIDENCE;1;;;0;AD542197;
C;187;3054673;1;20071116 01:31;1/SP71783;
D;187;3054673;1;20071116 01:31;P;;;;;;
D;187;3054673;1;20071116 01:31;V;;;;;;
B;187;3342004;2;20071116 01:31;;;;SILVERSMITH PL;GUNNEDAH;2380;2000;M;20070925;20071023;90000;R;V;VACANT LAND;;FA;;0;AD531509;
C;187;3342004;2;20071116 01:31;5/1113680;
D;187;3342004;2;20071116 01:31;P;;;;;;
D;187;3342004;2;20071116 01:31;V;;;;;;
B;187;3342011;3;20071116 01:31;;;;SILVERSMITH PL;GUNNEDAH;2380;2077;M;20060505;20071024;87500;R;V;VACANT LAND;;FA;;0;AD532393;
C;187;3342011;3;20071116 01:31;12/1113680;
D;187;3342011;3;20071116 01:31;P;;;;;;
D;187;3342011;3;20071116 01:31;P;;;;;;
D;187;3342011;3;20071116 01:31;V;;;;;;
B;187;3342018;4;20071116 01:31;;;;SILVERSMITH PL;GUNNEDAH;2380;2102;M;20070529;20071024;90000;R;V;VACANT LAND;;FA;;0;AD532349;
C;187;3342018;4;20071116 01:31;19/1113680;
D;187;3342018;4;20071116 01:31;P;;;;;;
D;187;3342018;4;20071116 01:31;V;;;;;;
B;187;3321750;5;20071116 01:31;;;;SUNNY SIDE FARM RD;GUNNEDAH;2380;978.5;M;20071018;20071029;119000;A;V;VACANT LAND;;AS;;0;AD539838;
C;187;3321750;5;20071116 01:31;14/1113500;
D;187;3321750;5;20071116 01:31;P;;;;;;
D;187;3321750;5;20071116 01:31;P;;;;;;
D;187;3321750;5;20071116 01:31;V;;;;;;
D;187;3321750;5;20071116 01:31;V;;;;;;
D;187;3321750;5;20071116 01:31;V;;;;;;
B;187;3330553;6;20071116 01:31;;;;WATTLE ST;GUNNEDAH;2380;722.5;M;20070612;20071016;100000;A;V;VACANT LAND;;AR;;0;AD508503;
C;187;3330553;6;20071116 01:31;2/1114975;
D;187;3330553;6;20071116 01:31;P;;;;;;
D;187;3330553;6;20071116 01:31;V;;;;;;
B;187;3340483;7;20071116 01:31;;;;DENORA AVE;GUNNEDAH;2380;1.234;H;20070821;20071019;110000;R;V;VACANT LAND;;FA;;0;AD528094;
C;187;3340483;7;20071116 01:31;19/1117277;
D;187;3340483;7;20071116 01:31;P;;;;;;
D;187;3340483;7;20071116 01:31;P;;;;;;
D;187;3340483;7;20071116 01:31;V;;;;;;
