A;071;20070716 01:10;VALNET;
B;071;553725;1;20070716 01:10;;;38;BOOTH ST;TUMBARUMBA;2653;1.745;H;20070514;20070618;225000;R;R;RESIDENCE;;HE;;0;AD253733;
C;071;553725;1;20070716 01:10;1/130742 1/365178;
D;071;553725;1;20070716 01:10;P;;;;;;
D;071;553725;1;20070716 01:10;P;;;;;;
D;071;553725;1;20070716 01:10;V;;;;;;
D;071;553725;1;20070716 01:10;V;;;;;;
B;071;554209;2;20070716 01:10;;;23 B;THE PARADE;TUMBARUMBA;2653;394.4;M;20070621;20070621;250000;B;3;SHOP;;BA;;0;AD254541;
C;071;554209;2;20070716 01:10;2/205461;
D;071;554209;2;20070716 01:10;P;;;;;;
D;071;554209;2;20070716 01:10;V;;;;;;
D;071;554209;2;20070716 01:10;V;;;;;;
Z;13;2;2;7;
