A;042;20070801 01:08;VALNET;
B;042;472851;1;20070801 01:08;;;;STOKE PH PORS;CARCOAR;2791;129.5;H;20070323;20070608;240000;R;3;FARM;;RE;;0;AD185109;
C;042;472851;1;20070801 01:08;PT 8/753054 Lease over Cowra & Bathurst Regional Districts Perpetual L;
C;042;472851;1;20070801 01:08;ease 106604;
D;042;472851;1;20070801 01:08;P;;;;;;
D;042;472851;1;20070801 01:08;V;;;;;;
D;042;472851;1;20070801 01:08;V;;;;;;
D;042;472851;1;20070801 01:08;V;;;;;;
D;042;472851;1;20070801 01:08;V;;;;;;
B;042;475594;2;20070801 01:08;;;21;LOGAN ST;COWRA;2794;749;M;20070517;20070628;155000;A;R;RESIDENCE;;AM;;0;AD277117;
C;042;475594;2;20070801 01:08;11/252058;
D;042;475594;2;20070801 01:08;P;;;;;;
D;042;475594;2;20070801 01:08;P;;;;;;
D;042;475594;2;20070801 01:08;V;;;;;;
D;042;475594;2;20070801 01:08;V;;;;;;
B;042;473040;3;20070801 01:08;LAWARRA;;571;LAWARRA RD;KOORAWATHA;2807;694.7;H;20070419;20070531;2600000;R;3;FARM;;RW;;0;AD279960;
C;042;473040;3;20070801 01:08;7, 8/13216 1/349506 1/411995 166/752958;
D;042;473040;3;20070801 01:08;P;;;;;;
D;042;473040;3;20070801 01:08;V;;;;;;
B;042;473285;4;20070801 01:08;;;6;ALAMBIE PL;COWRA;2794;916.9;M;20070501;20070614;225000;A;R;RESIDENCE;;AA;;0;AD285786;
C;042;473285;4;20070801 01:08;8/241289;
D;042;473285;4;20070801 01:08;P;;;;;;
D;042;473285;4;20070801 01:08;P;;;;;;
D;042;473285;4;20070801 01:08;V;;;;;;
D;042;473285;4;20070801 01:08;V;;;;;;
B;042;470937;5;20070801 01:08;;;;PINE HILL;KOORAWATHA;2807;352.5;H;20070511;20070618;1480910;R;3;FARM;;RM;;0;AD234349;
C;042;470937;5;20070801 01:08;9/111799 1/173158 2/234405 1/358737 1/900646;
D;042;470937;5;20070801 01:08;P;;;;;;
D;042;470937;5;20070801 01:08;P;;;;;;
D;042;470937;5;20070801 01:08;P;;;;;;
D;042;470937;5;20070801 01:08;P;;;;;;
D;042;470937;5;20070801 01:08;V;;;;;;
B;042;476671;6;20070801 01:08;;;13;THOMAS ST;COWRA;2794;758.8;M;20070618;20070709;110000;A;R;RESIDENCE;;AH;;0;AD278938;
C;042;476671;6;20070801 01:08;37/35725;
D;042;476671;6;20070801 01:08;P;;;;;;
D;042;476671;6;20070801 01:08;V;;;;;;
B;042;471413;7;20070801 01:08;;;452;PINE MOUNT RD;COWRA;2794;119.5;H;20070628;20070628;531500;R;V;VACANT LAND;;RM;;0;AD263512;
C;042;471413;7;20070801 01:08;2/618615;
D;042;471413;7;20070801 01:08;P;;;;;;
D;042;471413;7;20070801 01:08;P;;;;;;
D;042;471413;7;20070801 01:08;P;;;;;;
D;042;471413;7;20070801 01:08;P;;;;;;
D;042;471413;7;20070801 01:08;V;;;;;;
B;042;476923;8;20070801 01:08;;;35;WATT ST;COWRA;2794;1011.83;M;20070522;20070703;170000;A;R;RESIDENCE;;AM;;0;AD280773;
C;042;476923;8;20070801 01:08;17/13/977420;
