A;233;20071001 01:21;VALNET;
B;233;2612652;1;20071001 01:21;;;;BACON ST;NEW ANGLEDOOL;2832;4603;M;20070904;20070904;68200;Z;R;RESIDENCE;;ZA;;0;AD433125;
C;233;2612652;1;20071001 01:21;1/12/3126;
D;233;2612652;1;20071001 01:21;P;;;;;;
D;233;2612652;1;20071001 01:21;V;;;;;;
B;233;3188575;2;20071001 01:21;;;;CHALMER ST;NEW ANGLEDOOL;2832;6677;H;20070824;20070824;4500;R;V;VACANT LAND;;ZB;;0;AD419694;
C;233;3188575;2;20071001 01:21;9, 10, 11, 12/3/2749;
D;233;3188575;2;20071001 01:21;P;;;;;;
D;233;3188575;2;20071001 01:21;P;;;;;;
D;233;3188575;2;20071001 01:21;V;;;;;;
B;233;3316670;3;20071001 01:21;;;;PART NORTH COMPTON DOWNS;BREWARRINA;2839;2439.13;H;20050822;20070903;68000;R;3;RURAL;;RR;;0;AD420225;
C;233;3316670;3;20071001 01:21;2065/764008 Western Land Lease 4240;
D;233;3316670;3;20071001 01:21;P;;;;;;
D;233;3316670;3;20071001 01:21;V;;;;;;
D;233;3316670;3;20071001 01:21;V;;;;;;
B;233;3316670;4;20071001 01:21;;;;PART NORTH COMPTON DOWNS;BREWARRINA;2839;2439.13;H;20070612;20070903;75000;R;3;RURAL;;RR;;0;AD420226;
C;233;3316670;4;20071001 01:21;2065/764008 Western Land Lease 4240;
D;233;3316670;4;20071001 01:21;P;;;;;;
D;233;3316670;4;20071001 01:21;P;;;;;;
D;233;3316670;4;20071001 01:21;V;;;;;;
D;233;3316670;4;20071001 01:21;V;;;;;;
Z;22;4;4;12;
