A;069;20071101 01:14;VALNET;
B;069;2866037;1;20071101 01:14;;;24;BARWIDGEE BVD;DARLINGTON POINT;2706;1094;M;20070928;20071011;31700;Z;V;VACANT LAND;;VP;;0;AD500753;
C;069;2866037;1;20071101 01:14;62/1014775;
D;069;2866037;1;20071101 01:14;P;;;;;;
D;069;2866037;1;20071101 01:14;P;;;;;;
D;069;2866037;1;20071101 01:14;V;;;;;;
B;069;3344845;2;20071101 01:14;;;LOTS150-15;KIDMAN WAY;DARLINGTON POINT;2706;66.88;H;20070618;20070620;405000;;3;FARMLAND;;;;0;AD226947;
C;069;3344845;2;20071101 01:14;150, 151/750908;
D;069;3344845;2;20071101 01:14;P;;;;;;
D;069;3344845;2;20071101 01:14;V;;;;;;
B;069;3344852;3;20071101 01:14;;;;COLEAMBALLY I A PO'S;COLEAMBALLY;2707;418.69;H;20060628;20070607;348600;;V;VACANT LAND;;;;0;AD364197;
C;069;3344852;3;20071101 01:14;35/750896 7/1097966;
D;069;3344852;3;20071101 01:14;P;;;;;;
D;069;3344852;3;20071101 01:14;P;;;;;;
D;069;3344852;3;20071101 01:14;V;;;;;;
B;069;547714;4;20071101 01:14;LONE PINE - FARM 4003;;;ERCILDOUNE RD;COLEAMBALLY;2707;134.8;H;20060623;20070629;1790000;R;3;FARM;;RI;;0;AD394207;
C;069;547714;4;20071101 01:14;1/187619 47/750896 WB 40BL186323;
D;069;547714;4;20071101 01:14;P;;;;;;
D;069;547714;4;20071101 01:14;V;;;;;;
D;069;547714;4;20071101 01:14;V;;;;;;
D;069;547714;4;20071101 01:14;V;;;;;;
D;069;547714;4;20071101 01:14;V;;;;;;
D;069;547714;4;20071101 01:14;V;;;;;;
B;069;548351;5;20071101 01:14;;;;W C I C FARMS;COLEAMBALLY;2707;208.9;H;20060623;20070629;1164000;R;3;FARM;;RC;;0;AD394206;
C;069;548351;5;20071101 01:14;101/750883 CIA Irrigation Farm Purchase 47;
D;069;548351;5;20071101 01:14;P;;;;;;
D;069;548351;5;20071101 01:14;V;;;;;;
D;069;548351;5;20071101 01:14;V;;;;;;
D;069;548351;5;20071101 01:14;V;;;;;;
D;069;548351;5;20071101 01:14;V;;;;;;
D;069;548351;5;20071101 01:14;V;;;;;;
Z;32;5;5;20;
