A;234;20070716 01:26;VALNET;
B;234;2613351;1;20070716 01:26;;;589;ARGENT ST;BROKEN HILL;2880;550.1;M;20070402;20070525;165000;A;R;RESIDENCE;;CC;;0;AD223765;
C;234;2613351;1;20070716 01:26;5639/757298;
D;234;2613351;1;20070716 01:26;P;;;;;;
D;234;2613351;1;20070716 01:26;P;;;;;;
D;234;2613351;1;20070716 01:26;V;;;;;;
D;234;2613351;1;20070716 01:26;V;;;;;;
B;234;2613430;2;20070716 01:26;;;536;ARGENT ST;BROKEN HILL;2880;505.9;M;20070518;20070614;85000;A;R;RESIDENCE;;CC;;0;AD224266;
C;234;2613430;2;20070716 01:26;2298/666189;
D;234;2613430;2;20070716 01:26;P;;;;;;
D;234;2613430;2;20070716 01:26;P;;;;;;
D;234;2613430;2;20070716 01:26;V;;;;;;
B;234;2618737;3;20070716 01:26;;;617;MCGOWEN ST;BROKEN HILL;2880;858.5;M;20070510;20070621;140000;A;R;RESIDENCE;;AY;;0;AD251642;
C;234;2618737;3;20070716 01:26;4531/757298;
D;234;2618737;3;20070716 01:26;P;;;;;;
D;234;2618737;3;20070716 01:26;P;;;;;;
D;234;2618737;3;20070716 01:26;V;;;;;;
B;234;2621428;4;20070716 01:26;;;8;TALBOT ST;BROKEN HILL;2880;1056;M;20070510;20070621;105000;A;R;RESIDENCE;;AF;;0;AD229868;
C;234;2621428;4;20070716 01:26;1/239292 Western Land Lease 8992;
D;234;2621428;4;20070716 01:26;P;;;;;;
D;234;2621428;4;20070716 01:26;P;;;;;;
D;234;2621428;4;20070716 01:27;V;;;;;;
D;234;2621428;4;20070716 01:27;V;;;;;;
B;234;2621494;5;20070716 01:27;;;326;THOMAS LANE;BROKEN HILL;2880;461.6;M;20070509;20070615;137000;A;R;RESIDENCE;;HX;;0;AD233681;
C;234;2621494;5;20070716 01:27;1/953616;
D;234;2621494;5;20070716 01:27;P;;;;;;
D;234;2621494;5;20070716 01:27;V;;;;;;
D;234;2621494;5;20070716 01:27;V;;;;;;
B;234;2621546;6;20070716 01:27;;;63;THOMAS ST;BROKEN HILL;2880;;;20070419;20070601;345000;A;R;RESIDENCE;;AR;;0;AD174327;
C;234;2621546;6;20070716 01:27;4970/757298;
D;234;2621546;6;20070716 01:27;P;;;;;;
D;234;2621546;6;20070716 01:27;V;;;;;;
B;234;2613509;7;20070716 01:27;;;120;ARGENT ST;BROKEN HILL;2880;2023;M;20070416;20070420;1999750;A;3;MOTEL;;HA;;0;AD237844;
C;234;2613509;7;20070716 01:27;189/617686;
D;234;2613509;7;20070716 01:27;P;;;;;;
D;234;2613509;7;20070716 01:27;V;;;;;;
D;234;2613509;7;20070716 01:27;V;;;;;;
B;234;2616249;8;20070716 01:27;;;622;CUMMINS ST;BROKEN HILL;2880;790.4;M;20070418;20070608;65000;A;V;VACANT LAND;;AY;;0;AD226071;
C;234;2616249;8;20070716 01:27;1/135/759092 Western Land Lease 8830;
D;234;2616249;8;20070716 01:27;P;;;;;;
D;234;2616249;8;20070716 01:27;V;;;;;;
B;234;2616293;9;20070716 01:27;;;412;CUMMINS ST;BROKEN HILL;2880;1012;M;20070512;20070613;76000;A;R;RESIDENCE;;HX;;0;AD213931;
C;234;2616293;9;20070716 01:27;1/919475;
D;234;2616293;9;20070716 01:27;P;;;;;;
D;234;2616293;9;20070716 01:27;P;;;;;;
D;234;2616293;9;20070716 01:27;V;;;;;;
B;234;2619029;10;20070716 01:27;;;344;MICA ST;BROKEN HILL;2880;613.04;M;20070515;20070620;100000;A;R;RESIDENCE;;CD;;0;AD232005;
C;234;2619029;10;20070716 01:27;1912/757298;
D;234;2619029;10;20070716 01:27;P;;;;;;
D;234;2619029;10;20070716 01:27;P;;;;;;
D;234;2619029;10;20070716 01:27;V;;;;;;
B;234;2621595;11;20070716 01:27;;;321;THOMAS ST;BROKEN HILL;2880;259.3;M;20070620;20070620;115000;A;R;RESIDENCE;;HX;;0;AD222585;
C;234;2621595;11;20070716 01:27;1/130328;
D;234;2621595;11;20070716 01:27;P;;;;;;
D;234;2621595;11;20070716 01:27;V;;;;;;
B;234;2621598;12;20070716 01:27;;;325 A;THOMAS ST;BROKEN HILL;2880;81.19;M;20070620;20070620;115000;A;R;RESIDENCE;;HX;;0;AD222585;
C;234;2621598;12;20070716 01:27;2/130328;
D;234;2621598;12;20070716 01:27;P;;;;;;
D;234;2621598;12;20070716 01:27;V;;;;;;
B;234;2613816;13;20070716 01:27;;;117;BISMUTH ST;BROKEN HILL;2880;438.5;M;20070418;20070530;170000;A;R;RESIDENCE;;AL;;0;AD239466;
C;234;2613816;13;20070716 01:27;1/100007;
D;234;2613816;13;20070716 01:27;P;;;;;;
D;234;2613816;13;20070716 01:27;V;;;;;;
D;234;2613816;13;20070716 01:27;V;;;;;;
B;234;2621850;14;20070716 01:27;;;303;WANDOO ST;BROKEN HILL;2880;942.2;M;20070424;20070612;179000;A;R;RESIDENCE;;AF;;0;AD214227;
C;234;2621850;14;20070716 01:27;7/545129;
D;234;2621850;14;20070716 01:27;P;;;;;;
D;234;2621850;14;20070716 01:27;V;;;;;;
D;234;2621850;14;20070716 01:27;V;;;;;;
B;234;2613936;15;20070716 01:27;;;569;BLENDE ST;BROKEN HILL;2880;531.2;M;20070524;20070524;7000;A;R;RESIDENCE;;CC;;0;AD203907;
C;234;2613936;15;20070716 01:27;1/954511;
D;234;2613936;15;20070716 01:27;P;;;;;;
D;234;2613936;15;20070716 01:27;V;;;;;;
B;234;2616687;16;20070716 01:27;;;604;FISHER ST;BROKEN HILL;2880;853.6;M;20070427;20070608;210000;A;R;RESIDENCE;;AY;;0;AD240423;
C;234;2616687;16;20070716 01:27;4962/757298;
D;234;2616687;16;20070716 01:27;P;;;;;;
D;234;2616687;16;20070716 01:27;P;;;;;;
D;234;2616687;16;20070716 01:27;V;;;;;;
D;234;2616687;16;20070716 01:27;V;;;;;;
B;234;2614028;17;20070716 01:27;;;652;BLENDE ST;BROKEN HILL;2880;769.7;M;20070528;20070528;40000;A;V;VACANT LAND;;CC;;0;AD213922;
C;234;2614028;17;20070716 01:27;11/735239;
D;234;2614028;17;20070716 01:27;P;;;;;;
D;234;2614028;17;20070716 01:27;P;;;;;;
D;234;2614028;17;20070716 01:27;V;;;;;;
D;234;2614028;17;20070716 01:27;V;;;;;;
D;234;2614028;17;20070716 01:27;V;;;;;;
B;234;2614118;18;20070716 01:27;;;42;BONANZA ST;BROKEN HILL;2880;436.3;M;20070518;20070619;89000;A;R;RESIDENCE;;AE;;0;AD240801;
C;234;2614118;18;20070716 01:27;12/28/758018;
D;234;2614118;18;20070716 01:27;P;;;;;;
D;234;2614118;18;20070716 01:27;V;;;;;;
B;234;2614119;19;20070716 01:27;;;22;BONANZA ST;BROKEN HILL;2880;389.5;M;20061107;20061124;500000;A;V;VACANT LAND;;AE;;0;AD170855;
C;234;2614119;19;20070716 01:27;2/230512;
D;234;2614119;19;20070716 01:27;P;;;;;;
D;234;2614119;19;20070716 01:27;V;;;;;;
B;234;2616827;20;20070716 01:27;;;95;GAFFNEY ST;BROKEN HILL;2880;853.6;M;20070411;20070608;160000;A;R;RESIDENCE;;AH;;0;AD240825;
C;234;2616827;20;20070716 01:27;2409/757298 Western Land Lease 10655;
D;234;2616827;20;20070716 01:27;P;;;;;;
D;234;2616827;20;20070716 01:27;V;;;;;;
D;234;2616827;20;20070716 01:27;V;;;;;;
B;234;2619548;21;20070716 01:27;;;8;ALBERT MORRIS AVE;BROKEN HILL;2880;758.8;M;20070521;20070629;165000;A;R;RESIDENCE;;AM;;0;AD260289;
C;234;2619548;21;20070716 01:27;5706/757298 Western Land Lease 10608;
D;234;2619548;21;20070716 01:27;P;;;;;;
D;234;2619548;21;20070716 01:27;V;;;;;;
B;234;2614227;22;20070716 01:27;;;87;BOUGHTMAN ST;BROKEN HILL;2880;1012;M;20061107;20061124;5000;A;V;VACANT LAND;;AC;;0;AD170857;
C;234;2614227;22;20070716 01:27;9/15/758018;
D;234;2614227;22;20070716 01:27;P;;;;;;
D;234;2614227;22;20070716 01:27;V;;;;;;
B;234;2614228;23;20070716 01:27;;;81;BOUGHTMAN ST;BROKEN HILL;2880;1012;M;20061107;20061124;50000;A;V;VACANT LAND;;AC;;0;AD170856;
C;234;2614228;23;20070716 01:27;8/15/758018;
D;234;2614228;23;20070716 01:27;P;;;;;;
D;234;2614228;23;20070716 01:27;V;;;;;;
B;234;2614229;24;20070716 01:27;;;79;BOUGHTMAN ST;BROKEN HILL;2880;1012;M;20070419;20070515;40000;A;R;RESIDENCE;;AC;;0;AD208697;
C;234;2614229;24;20070716 01:27;7/15/758018;
D;234;2614229;24;20070716 01:27;P;;;;;;
D;234;2614229;24;20070716 01:27;V;;;;;;
B;234;2616987;25;20070716 01:27;;;330;GARNET ST;BROKEN HILL;2880;738;M;20070320;20070501;242000;A;R;RESIDENCE;;AR;;0;AD259711;
C;234;2616987;25;20070716 01:27;2/596682;
D;234;2616987;25;20070716 01:27;P;;;;;;
D;234;2616987;25;20070716 01:27;V;;;;;;
D;234;2616987;25;20070716 01:27;V;;;;;;
B;234;2614444;26;20070716 01:27;;;242;BROMIDE ST;BROKEN HILL;2880;355.6;M;20070209;20070326;75000;A;R;RESIDENCE;;AR;;0;AD212574;
C;234;2614444;26;20070716 01:27;1/432729;
D;234;2614444;26;20070716 01:27;P;;;;;;
D;234;2614444;26;20070716 01:27;V;;;;;;
B;234;2614483;27;20070716 01:27;;;;BROOKFIELD AVE;BROKEN HILL;2880;4482;M;20070523;20070625;15000;R;V;VACANT LAND;;RT;;0;AD243764;
C;234;2614483;27;20070716 01:27;1645/757298;
D;234;2614483;27;20070716 01:27;P;;;;;;
D;234;2614483;27;20070716 01:27;P;;;;;;
D;234;2614483;27;20070716 01:27;V;;;;;;
D;234;2614483;27;20070716 01:27;V;;;;;;
B;234;2617107;28;20070716 01:27;;;131;GYPSUM ST;BROKEN HILL;2880;503.5;M;20070423;20070605;145000;A;R;RESIDENCE;;AJ;;0;AD215781;
C;234;2617107;28;20070716 01:27;1/918565;
D;234;2617107;28;20070716 01:27;P;;;;;;
D;234;2617107;28;20070716 01:27;P;;;;;;
D;234;2617107;28;20070716 01:27;V;;;;;;
B;234;2619784;29;20070716 01:27;;;109;NICHOLLS ST;BROKEN HILL;2880;862.67;M;20070509;20070509;110500;A;R;RESIDENCE;;AJ;;0;AD211680;
C;234;2619784;29;20070716 01:27;4594/757298;
